side	opponent	round	number	attacks	ann	text
Author	Reviewer_1	2	8	8	1	Unfortunately, family history of glaucoma was only available for a subset of the first cohort, and not for the second and third cohort.
Author	Reviewer_1	2	8	8	1	Therefore, we were unable to include this variable as a covariate, as this would severely limit our power (528 participants of 1038 participants; 133 glaucoma cases and 389 controls).
Author	Reviewer_1	2	8	8	1	As cup-to-disc ratio is highly correlated with glaucoma diagnosis, we feel that cup-to-disc ratio should not be included in the model.
Author	Reviewer_1	2	8	8	1	Moreover, cup-to-disc ratio is not associated with dietary nitrate intake, and therefore cannot be considered as confounding factor.
Author	Reviewer_1	2	8	8	1	By including cup-to-disc ratio into the model, we would adjust the association between dietary nitrate intake and glaucoma by “glaucoma presence” and thus diminish any existing association.
Author	Reviewer_1	2	8	8	1	To meet your comment/suggestion, we have added baseline spherical equivalent (proxy for myopia, excluding aphakic or pseudophakic participants) to model 3.
Author	Reviewer_1	2	8	8	1	As you can see in the results below (original results visualized in Figure 2 in the manuscript), adjusting additionally for SE did not change the results of the continuous nitrate intake analyses and did only marginally change the results of the quintile analyses, leading to a more significant finding for Q5 as compared to Q1.
Author	Reviewer_1	2	8	8	1	Because both analyses are similar, and since myopia is associated with education level, we chose to keep the original model 3 in the manuscript, adjusting for education level, but without adjustment for SE.
Author	Reviewer_1	2	8	8	1	To address your question, in lines 318-323, we will change: “Finally, although the analyses were adjusted for several confounders, residual confounding cannot completely be excluded.” To: “Although the analyses were adjusted for multiple confounders, we were unable to adjust for other possible confounders such as family history of glaucoma due to a lack of data.
Author	Reviewer_1	2	8	8	1	We did consider the risk factor myopia, for which we adjusted by including education level into model 3.
Author	Reviewer_1	2	8	8	1	We also included spherical equivalent into the model (data not shown), but this did not change the results.
Author	Reviewer_1	2	8	8	1	Lastly, residual confounding cannot completely be excluded.” Original model 3: model 1 additionally adjusted for education level and smoking status.
					0	OR Lower Upper Total dietary nitrate Continuous (per 10mg/day) 0.95 0.91 0.98 Quintile 1 1 1 1 Quintile 2 0.86 0.5 1.48 Quintile 3 0.77 0.44 1.33 Quintile 4 0.78 0.45 1.35 Quintile 5 0.39 0.2 0.74 Dietary nitrate intake from vegetables Continuous (per 10mg/day) 0.95 0.91 0.98 Quintile 1 1 1 1 Quintile 2 0.79 0.46 1.36 Quintile 3 0.83 0.49 1.42 Quintile 4 0.79 0.45 1.37 Quintile 5 0.39 0.2 0.73 Dietary nitrate intake from non-vegetable food sources Continuous (per 10mg/day) 0.65 0.42 0.99 Quintile 1 1 1 1 Quintile 2 0.97 0.57 1.67 Quintile 3 0.95 0.55 1.62 Quintile 4 0.66 0.37 1.18 Quintile 5 0.69 0.39 1.24 Alternative model 3: model 1 additionally adjusted for spherical equivalent, education level and smoking status.
					0	OR Lower Upper Total dietary nitrate Continuous (per 10mg/day) 0.94 0.90 0.98 Quintile 1 1 1 1 Quintile 2 0.92 0.53 1.62 Quintile 3 0.73 0.41 1.31 Quintile 4 0.76 0.43 1.35 Quintile 5 0.34 0.17 0.67 Dietary nitrate intake from vegetables Continuous (per 10mg/day) 0.94 0.91 0.98 Quintile 1 1 1 1 Quintile 2 0.86 0.49 1.51 Quintile 3 0.79 0.45 1.39 Quintile 4 0.80 0.45 1.42 Quintile 5 0.34 0.17 0.66 Dietary nitrate intake from non-vegetable food sources Continuous (per 10mg/day) 0.62 0.40 0.97 Quintile 1 1 1 1 Quintile 2 0.96 0.55 1.68 Quintile 3 1.00 0.57 1.73 Quintile 4 0.64 0.35 1.16 Quintile 5 0.65 0.35 1.19 Overall the finding seems to be an association without a rationale since in effect of nitric oxide presumably related to past nitrate intake would, by their own discussion, change eye pressure or blood pressure yet neither variable was associated with the incident glaucoma.
Author	Reviewer_1	2	9	9	1	In the introduction section we have suggested that dietary nitrate might have both IOP-dependent, or blood pressure dependent, and IOP-independent effects that could affect glaucoma risk.
Author	Reviewer_1	2	9	9	1	Unfortunately, we were only able to assess the effect of dietary nitrate intake on IOP and blood pressure.
Author	Reviewer_1	2	9	9	1	In the most ideal situation, we would have assessed the effect of dietary nitrate intake on retinal nerve fiber layer (RNFL) thickness.
Author	Reviewer_1	2	9	9	1	Unfortunately, due to limitations as described above, we were not able to do so.
Author	Reviewer_1	2	9	9	1	Since we found no significant effects of dietary nitrate intake on IOP and blood pressure, we suggest that IOP-independent effects of dietary nitrate intake might influence glaucoma risk.
Author	Reviewer_1	2	9	9	1	This should be further investigated in future studies.
					0	1.
					0	Springelkamp, H.; Wolfs, R.C.
					0	; Ramdas, W.D.
					0	; Hofman, A.; Vingerling, J.R.; Klaver, C.C.
					0	; Jansonius, N.M.
					0	Incidence of glaucomatous visual field loss after two decades of follow-up: the Rotterdam Study.
					0	Eur J Epidemiol 2017, 32, 691-699, doi:https://dx.doi.org/10.1007%2Fs10654-017-0270-y.
					0	2.
					0	Dielemans, I.; Vingerling, J.R.; Hofman, A.; Grobbee, D.E.
					0	; de Jong, P.T.
					0	Reliability of intraocular pressure measurement with the Goldmann applanation tonometer in epidemiological studies.
					0	Graefes Arch Clin Exp Ophthalmol 1994, 232, 141-144.
					0	3.
					0	Wolfs, R.C.
					0	; Borger, P.H.
					0	; Ramrattan, R.S.
					0	; Klaver, C.C.
					0	; Hulsman, C.A.
					0	; Hofman, A.; Vingerling, J.R.; Hitchings, R.A.; de Jong, P.T.
					0	Changing views on open-angle glaucoma: definitions and prevalences--The Rotterdam Study.
					0	Invest Ophthalmol Vis Sci 2000, 41, 3309-3321.
					0	4.
					0	Ramdas, W.D.
					0	; Rizopoulos, D.; Wolfs, R.C.
					0	; Hofman, A.; de Jong, P.T.
					0	; Vingerling, J.R.; Jansonius, N.M.
					0	Defining glaucomatous optic neuropathy from a continuous measure of optic nerve damage - the optimal cut-off point for risk-factor analysis in population-based epidemiology.
					0	Ophthalmic Epidemiol 2011, 18, 211-216.
					0	5.
					0	Ramdas, W.D.
					0	; Wolfs, R.C.
					0	; Hofman, A.; de Jong, P.T.
					0	; Vingerling, J.R.; Jansonius, N.M. Heidelberg Retina Tomograph (HRT3) in population-based epidemiology: normative values and criteria for glaucomatous optic neuropathy.
					0	Ophthalmic Epidemiol 2011, 18, 198-210.
					0	6.
					0	Dinnissen, C.S.
					0	; Ocké, M.C.
					0	; Buurma-Rethans, E.J.M.
					0	; van Rossum, C.T.M.
					0	Dietary Changes among Adults in The Netherlands in the Period 2007-2010 and 2012-2016.
					0	Results from Two Cross-Sectional National Food Consumption Surveys.
					0	Nutrients 2021, 13.
					0	7.
					0	Balder, H.F.; Goldbohm, R.A.; van den Brandt, P.A.
					0	Dietary patterns associated with male lung cancer risk in the Netherlands Cohort Study.
					0	Cancer Epidemiol Biomarkers Prev 2005, 14, 483-490.
					0	8.
					0	Goldbohm, R.A.; van 't Veer, P.; van den Brandt, P.A.
					0	; van 't Hof, M.A.
					0	; Brants, H.A.
					0	; Sturmans, F.; Hermus, R.J. Reproducibility of a food frequency questionnaire and stability of dietary habits determined from five annually repeated measurements.
					0	Eur J Clin Nutr 1995, 49, 420-429.
					0	"Reviewer #2 We would like to thank the reviewer for reviewing our manuscript entitled “Dietary nitrate intake is associated with decreased incidence of open-angle glaucoma: The Rotterdam Study"" (MS# nutrients-1760125)."
					0	We appreciate the positive review and acknowledgement of these important findings.
					0	Enclosed please find our revised manuscript, which incorporates the comments and suggestions of both reviewers.
					0	In this letter we will address the comments of reviewer #2 point by point.
					0	The authors have conducted a case-control analysis based on a large epidemiological prospective study and investigated an association between dietary nitrate intake and incidence of OAG.
					0	The study has been well planned and performed.
					0	Chapter Material and Methods contain all necessary information.
					0	The writing is of perfect quality and the results are clearly presented.
					0	The results and conclusions of this study are important.
Author	Reviewer_2	2	10	1	1	We would like to thank the reviewer for the positive feedback on our study design and our final manuscript.
					0	I would only like to ask about one fact that I find intriguing.
					0	The authors have found that participants without OAG had a significantly higher BMI than those with OAG.
					0	Their mean BMI was found to be 27.1 kg/m2 which is considered overweight.
					0	Lower risk of OAG would be related to a higher total dietary nitrate intake.
					0	“Previous research has shown that a higher dietary nitrate intake was associated with significantly wider retinal arterioles.
					0	[46] Widening of retinal arteriolar caliber is not only associated with lower risk of cardiovascular and cerebrovascular diseases [47,48], but also with lower risk of glaucoma”.
					0	On the other hand, “compared with individuals with a normal BMI (defined as a BMI of 18.5 to 24.9), lifetime risks for incident CVD [cardiovascular disease] were higher in middle-aged adults in the overweight and obese groups” Khan SS, Ning H, Wilkins JT, et al.
					0	Association of Body Mass Index With Lifetime Risk of Cardiovascular Disease and Compression of Morbidity.
					0	JAMA Cardiol.
					0	2018;3(4):280–287.
					0	doi:10.1001/jamacardio.2018.0022 I wonder if the authors could comment on this in the Discussion.
Author	Reviewer_2	2	11	2	1	We would like to thank the reviewer for this interesting comment.
Author	Reviewer_2	2	11	2	1	In the Rotterdam Study we indeed find an inverse association between BMI and OAG incidence (Table 1).
Author	Reviewer_2	2	11	2	1	When we divide the participants in three categories based on their BMI (BMI < 18.5, BMI 18.5-24.9, or BMI >= 24.9), the difference between cases and controls is still (borderline) significant (p=0.054), with more people being overweight (68.7%) in the control group than in the glaucoma group (59.3%).
Author	Reviewer_2	2	11	2	1	The finding that BMI is inversely associated with OAG is in line with previous studies.
Author	Reviewer_2	2	11	2	1	Lin et al.
Author	Reviewer_2	2	11	2	1	[1] found that lower BMI was associated with increased odds of OAG, especially in younger females.
Author	Reviewer_2	2	11	2	1	Ramdas et al.
Author	Reviewer_2	2	11	2	1	found similar results, with an association between obesity and a lower risk of developing OAG, although only present in women.
Author	Reviewer_2	2	11	2	1	[2] In line with these findings, underweight was associated with increased risk of primary OAG in diabetes patients.
Author	Reviewer_2	2	11	2	1	[3] Moreover, in a group of patients in which visual field loss progressed despite treatment with eye drops, lower BMI was associated with progression of visual field loss in normal-tension glaucoma patients.
Author	Reviewer_2	2	11	2	1	[4] One possible explanation for this is that cerebrospinal fluid pressure (CSFP) has a positive, linear relationship with BMI.
Author	Reviewer_2	2	11	2	1	[5] As reduced CSFP may be a risk factor for primary OAG, individuals with lower BMI may have an increased risk for developing primary OAG.
Author	Reviewer_2	2	11	2	1	[6] Again, a higher BMI may be protective.
Author	Reviewer_2	2	11	2	1	We acknowledge that BMI is an important confounder in our study, as BMI is associated with both our outcome (OAG) and exposure (diet).
Author	Reviewer_2	2	11	2	1	We have therefore included BMI as covariate in our main model.
Author	Reviewer_2	2	11	2	1	Adding or removing BMI from the multivariate model (model 1) did not change the results, as can be seen in the table below.
					0	OR (95%CI) P-value Total dietary nitrate intake (per 10 mg/day) Model 1 (including BMI) 0.95 (0.91-0.98) .002 Model 1 (excluding BMI) 0.94 (0.91-0.97) <.001 Vegetable dietary nitrate intake (per 10 mg/day) Model 1 (including BMI) 0.95 (0.91-0.98) .004 Model 1 (excluding BMI) 0.94 (0.91-0.98) .001 Nitrate intake from non-vegetable food sources (per 10 mg/day) Model 1 (including BMI) 0.63 (0.41-0.96) .03 Model 1 (excluding BMI) 0.61 (0.40-0.93) .02
Author	Reviewer_2	2	11	2	1	That the association did not change after adjustment for BMI suggests that the association between dietary nitrate intake and OAG cannot be explained by BMI, although residual confounding may persist.
Author	Reviewer_2	2	11	2	1	To account for a possible effect of BMI on the association between dietary nitrate intake and OAG, we performed additional matching.
Author	Reviewer_2	2	11	2	1	We returned to the original dataset and matched cases and controls based on age (3-years range) and sex, as done previously, and additionally for BMI (2 kg/m2 range).
Author	Reviewer_2	2	11	2	1	Please see below for the “new” baseline characteristics table.
					0	No iOAG (N=845) iOAG (N=169) P-value Age, years, mean (SD) 65.1 (6.8) 65.6 (6.7) .42 Sex, female, N (%) 455 (53.8) 91 (53.8) 1.00 Education, N (%) Primary education Lower education Intermediate education Higher education 113 (13.5) 367 (43.8) 248 (29.6) 109 (13.0) 21 (12.4) 77 (45.6) 53 (31.4) 18 (10.7) .81 Smoking status, N (%) Non-smoker Former smoker Current smoker 252 (30.0) 389 (46.3) 199 (23.7) 52 (30.8) 80 (47.3) 37 (21.9) .88 Hypertension, N (%) 462 (54.7) 91 (54.2) .89 SBP, mmHg, mean (SD) 137.1 (20.6) 136.6 (21.1) .74 DBP, mmHg, mean (SD) 74.8 (10.5) 75.2 (12.6) .67 BMI, kg/m2, mean (SD) 26.1 (3.2) 25.9 (3.3) .52 Total energy intake, kcal/day, mean (SD) 2047.0 (510.2) 2053.9 (507.4) .87 Diet quality, mean (SD) 6.6 (1.9) 6.9 (1.9) .07 Physical activity, MET hours/week, mean (SD) 0.0 (0.9) 0.1 (0.9) .22 IOP, mmHg, mean (SD) 14.2 (2.8) 16.3 (3.8) <.001 Follow-up time, years, mean (SD) 12.6 (5.3) 10.9 (5.3) <.001 Total dietary nitrate intake, mg/day, mean (SD) 100.2 (69.0) 92.7 (47.3) .18 Nitrate intake from vegetables, mg/day, mean (SD) 85.0 (66.5) 77.4 (45.4) .15 Nitrate intake from non-vegetable food sources, mg/day, mean (SD) 15.2 (13.8) 15.3 (11.0) .90
Author	Reviewer_2	2	11	2	1	Once the participants have been matched on age, sex and BMI, you can see that none of the covariates included in the models are significant between iOAG cases and controls.
Author	Reviewer_2	2	11	2	1	Cases only have a significantly higher IOP, which is expected, and somewhat shorter follow-up (not surprising, since they are excluded one they are diagnosed with iOAG).
Author	Reviewer_2	2	11	2	1	Diastolic blood pressure, BMI, and the dietary nitrate intakes are no longer different in the univariate analyses between cases and controls.
Author	Reviewer_2	2	11	2	1	We have created two supplementary tables (Table S4 and Table S5), to show that the associations found between dietary nitrate intake and iOAG or IOP, were largely similar in the analyses where we matched on BMI additionally, as compared to including BMI as covariate into model 1.
Author	Reviewer_2	2	11	2	1	Only the association between dietary nitrate intake from non-vegetable food sources and iOAG is no longer significant, but the change in effect estimates was minimal and they remained far below 1 (Table S4).
Author	Reviewer_2	2	11	2	1	For the analyses of IOP, the association between dietary nitrate intake from non-vegetable food sources goes from borderline significant to significant (Table S5).
					0	Table S4.
