side	opponent	round	number	attacks	ann	text
Author	Reviewer_2	2	13	3	1	1995, 177, 2387–2395 and Structural and biochemical analysis of the sheath of Phormidium uncinatum. J. Bacteriol. 1998, 180, 3923– 3932).
Author	Reviewer_2	2	13	3	1	Therefore, the authors should go through their ms and make a careful distinction between these two structures.
Author	Reviewer_2	2	13	3	1	For example, in the discussion it sounds as if the “sheath” is preventing the R5 cells from sliding, however this is the slime tube that is secreted that is not physically attached to the cell surface at all.
					0	Response:
Reviewer_2	Author	1	3	0	2	The quality of Figure 1A was rather bad.
Reviewer_2	Author	1	3	0	2	The contrast was corrected and a new figure was inserted.
Reviewer_2	Author	1	3	0	2	In the new Figure 1A, the sheath is quite visible.
Reviewer_2	Author	1	3	0	2	The quality of EM figure is very low as embedded in an MS word file.
Reviewer_2	Author	1	3	0	2	We provide a better quality figure as supplemental Figure S1.
Reviewer_2	Author	1	3	0	2	The use of “sheath” is therefore correct in the paragraph describing the figure.
Reviewer_2	Author	1	3	0	2	In the model, the word “sliding” was not understood in the sense in which we wanted it to be.
Reviewer_2	Author	1	3	0	2	This is lateral sliding that provokes curvature of the filament.
Reviewer_2	Author	1	3	0	2	This point was clarified in the text.
					0	(c)
Reviewer_2	Author	1	4	0	2	Please omit the description of the basal body part of the junctional pores or provide substantially better pictures.
Reviewer_2	Author	1	4	0	2	Even after careful inspection of your images, I cannot convince myself of seeing these parts.
Reviewer_2	Author	1	4	0	2	Moreover, in cryo-preserved and freeze-fractured cells there are no such structures visible.
Reviewer_2	Author	1	4	0	2	That does not mean that they don’t exist, it may only mean that none of the so far used preservation methods reveals these structures.
					0	Response:
Author	Reviewer_2	2	14	4	1	What is “the basal body part”?
Author	Reviewer_2	2	14	4	1	Basal body is an organelle of eukaryotic cell.
Author	Reviewer_2	2	14	4	1	If this means the connection of junctional pore tube and inner membrane, it is clearly seen in the figure, as well as in old paper by Halfen and Castenholz.
Author	Reviewer_2	2	14	4	1	A high quality figure is provided as Supplementary Figure S1.
Author	Reviewer_2	2	14	4	1	The “bulges” in the inner membrane are also visible.
Author	Reviewer_2	2	14	4	1	In the Line 183, the description was revised.
					0	(d)
Reviewer_2	Author	1	5	0	2	Please omit the description about helical tilted junctional pores.
Reviewer_2	Author	1	5	0	2	These structures are clearly not arranged in this way and the reasons for rotation are the unfortunately not-preserved surface structures mentioned above.
					0	Response:
Author	Reviewer_2	2	15	5	1	In Figure 3D, the junctional pores are seen as an array of tilted tubes.
Author	Reviewer_2	2	15	5	1	The mechanism of rotation is still a mystery because oscillin itself is not present in the strain KS.
Author	Reviewer_2	2	15	5	1	This is discussed in Section 3.7 with reservations on our hypothesis of inclined junctional pores.
Author	Reviewer_2	2	15	5	1	On the other hand, the involvement of fibrils in the rotation and locomotion was proposed a long time ago, whether the fibrils are made of oscillin or other proteins.
Author	Reviewer_2	2	15	5	1	In this respect, we still have to work a lot to identify the real mechanism of rotation.
					0	(2)
Reviewer_2	Author	1	6	0	2	Results section headings and figure captions should be phrased as conclusions, supported by the data presented, when appropriate (can be a minor change, for example 3.2 could be titled, “Phormidium colonies form divergent structures,” or larger, for example 3.5 could be titled, “Individual filaments undergo directional reversals, with maximum velocity immediately following a reversal.”
					0	Response:
Author	Reviewer_2	2	16	6	1	This is not a good way of naming headings.
Author	Reviewer_2	2	16	6	1	A heading should not be a phrase or conclusion, but should be descriptive words.
					0	(3) In the discussion there are further points that need to be addressed: (a)
Reviewer_2	Author	1	7	0	2	Please clarify the source of the helical flow of the slime, which is most likely due to the presence of the not-preserved helically arranged cell surface proteins not the arrangement or tilt of the junctional pores.
					0	R6 (b)
Reviewer_2	Author	1	8	0	2	In the model that describes the potential activity of the junctional pores (How myxobacteria glide. Curr. Biol. 2002, 12, 369–377) it is not suggested that the nozzle actually “contracts” as mentioned in the ms.
Reviewer_2	Author	1	8	0	2	The swelling of the slime material in the nozzle fills the nozzle and eventually will generate a counter-force of the nozzle walls of the nozzle that results in the ejection of the slime.
Reviewer_2	Author	1	8	0	2	Please rephrase the text accordingly.
					0	(c)
Reviewer_2	Author	1	9	0	2	When the cells form spirals, there are two components to this process: the formation of spirals and their macroscopic sense of rotation: clock- or counterclockwise.
Reviewer_2	Author	1	9	0	2	In the discussion it is assumed that the rotation of the filaments is crucial for both of these components.
Reviewer_2	Author	1	9	0	2	If this would be true, then no spirals should be observed in non-rotating filamentous gliding cyanobacteria.
Reviewer_2	Author	1	9	0	2	However, this is not the case.
Reviewer_2	Author	1	9	0	2	Anabaena spec.
Reviewer_2	Author	1	9	0	2	a non-rotating species can generate spirals (see Figure X; Mucilage secretion and the movements of blue-green-algae. Protoplasm 1968, 65, 223–238).
Reviewer_2	Author	1	9	0	2	This means that the sense of rotation may only be responsible for the direction of the spiral but not for its emergence in the first place.
Reviewer_2	Author	1	9	0	2	It would be good if the authors would distinguish between these two phenomena and discuss them accordingly.
					0	(d)
Reviewer_2	Author	1	10	0	2	In Lines 309–315: References 17 and 22 are accurately described, however these models relate to gliding in Myxobacteria, a distinction not noted in the text.
Reviewer_2	Author	1	10	0	2	Thus, comparisons between these models (including the focal adhesion model) and the current model are only valid if the mechanism of motility in these microorganisms is the same.
Reviewer_2	Author	1	10	0	2	The authors should (briefly) explain their reasoning on the validity of comparing these two systems, and the implications of their findings to motility in Myxobacteria.
					0	Response: (a)
Author	Reviewer_2	2	17	7	1	This was described in Section 3.7.
					0	(b)
Author	Reviewer_2	2	18	8	1	This point was corrected.
					0	(c)
Author	Reviewer_2	2	19	9	1	There might be a misunderstanding in the first part.
Author	Reviewer_2	2	19	9	1	The rotation of filament does not drive macroscopic rotation or spiral formation.
Author	Reviewer_2	2	19	9	1	What we describe in the text was the switch to turn to the left was governed by the filament rotation, but the real formation of a spiral is driven by the locomotion of the filament.
Author	Reviewer_2	2	19	9	1	The cited paper described the clumping of Anabaena cylindria in a dense culture.
Author	Reviewer_2	2	19	9	1	The clumping or aggregation in Arthrospira (Ohmori group) is mediated by cAMP, but A. cylindrica might be different.
Author	Reviewer_2	2	19	9	1	I have been using Anabaena for about 40 years, but I have never seen Anabaena filaments form a spiral on agar plates.
Author	Reviewer_2	2	19	9	1	Spiral formation and clumping are different phenomena.
Author	Reviewer_2	2	19	9	1	It is difficult to discuss the relationship (if any) between clumping and rotation.
					0	(d)
Author	Reviewer_2	2	20	10	1	The current paper is focused on Phormidium.
Author	Reviewer_2	2	20	10	1	We never used Myxobacteria, and we have no idea about the motility in Myxobacteria.
Author	Reviewer_2	2	20	10	1	To clarify the situation, the mention to Myxobacteria was added in the text.
					0	Minor points: 
Reviewer_2	Author	1	11	0	2	Lines 94–95: Is it standard to sequence an entire genome, but only deposit several clusters, or should the entire genome be accessible to allow other researchers access to this source?
					0	
Reviewer_2	Author	1	12	0	2	Lines 227–230: The interpretation of the counterclockwise spirals here is somewhat distracting.
Reviewer_2	Author	1	12	0	2	It can be left as an observation here, and the model explained later.
					0	R7 
Reviewer_2	Author	1	13	0	2	Lines 316–317: This model for slime secretion suggests that rather than slime being comprised of a single, long, polysaccharide, it is made of smaller subunits that are secreted in a step-wise fashion.
Reviewer_2	Author	1	13	0	2	The authors should connect this idea to the finding that pseudopilins appear to be part of the molecular machinery, as the model and the data are coherent on this point.
					0	Response: 
Author	Reviewer_2	2	21	11	1	Lines 94–95: We have determined genomic sequences of many organisms, but it is not easy to publish the genomes as genome paper.
Author	Reviewer_2	2	21	11	1	The sequences should be connected by PCR, and annotated.
Author	Reviewer_2	2	21	11	1	In the current study, we are interested in the genes involved in motility.
Author	Reviewer_2	2	21	11	1	We annotated the related genes but we would not connect the contigs and annotate all the genes.
Author	Reviewer_2	2	21	11	1	Nowadays, every researcher can sequence his/her own materials quite easily.
Author	Reviewer_2	2	21	11	1	It is not necessary to deposit all the raw sequence data.
					0	
Author	Reviewer_2	2	22	12	1	Lines 227–230: This was corrected.
					0	
Author	Reviewer_2	2	23	13	1	Lines 316–317: We did not notice this point.
Author	Reviewer_2	2	23	13	1	Polysaccharide chain may not be very long.
Author	Reviewer_2	2	23	13	1	Many of the products of the hps gene cluster encode glycosyltransferases and pseudopilins, which are, respectively, involved in the synthesis and secretion of the slime.
Author	Reviewer_2	2	23	13	1	The secretion of slime is likely mediated by some molecular machinery that is otherwise involved in type II secretion/motility machinery.
Author	Reviewer_2	2	23	13	1	Reference 24 was added.
