side	opponent	round	number	attacks	ann	text
Author	Reviewer_1	2	2	2	1	Furthermore, the power was increased to 1500 W, yielding a mean power of 150 W, as it is only applied 10 % of the time.
Author	Reviewer_1	2	2	2	1	The plasma conditions are not matched to each other as the main objective was to observe to what degree the cells of D. radiodurans were affected by radiation or reactive species and not which component is more efficient.
					0	As the samples are placed in an ICP discharge, ions towards the samples are only accelerated by several tenth of eV.
Author	Reviewer_1	2	2	2	1	Thus, sputtering of the sample due to ion bombardment can be neglected as possible inactivation mechanism.
Reviewer_1	Author	1	3	0	2	Three different Mars regolith simulants were used.
Reviewer_1	Author	1	3	0	2	The mineralogical composition is given in table, but not the grain size distribution.
Reviewer_1	Author	1	3	0	2	Knowing the grain sizes and assuming a homogeneous distributrion of cells and grains or a measurement of the real distribution an assessment can be made about the shading effect of the grains with respect to UV radiation.
Reviewer_1	Author	1	4	0	2	The authors should have estimated the maximal theoretically achievable effect and to plan the experiments accordingly.
					0	Reply:
Author	Reviewer_1	2	3	3	1	The grain size distributions of the three Mars regolith simulants have been added to the text in form of two additional tables (table 2: P-MRS and S-MRS; and table 3: JSC Mars-1A), as well as a new citation for the grain size distribution of JSC Mars-1A [8].
Author	Reviewer_1	2	3	3	1	To assess the shading effect of the regolith is difficult.
Author	Reviewer_1	2	3	3	1	As described we used a very thin layer of regolith particles, but did not measure them according to their shading effect but according to the weight, which was the same for all types of regolith.
Author	Reviewer_1	2	3	3	1	This experiment was meant as a test of the sterilization method adjusted to our purposes, as described in the introduction section.
Author	Reviewer_1	2	3	3	1	Therefore, we did not plan it according to the maximal theoretically achievable sterilization effect, but to design a life detection mission to Mars.
Author	Reviewer_1	2	3	3	1	[8] Wan, L., Wendner, R., & Cusatis, G. A Novel Material for In Situ Construction on Mars: Experiments and Numerical Simulations.
Author	Reviewer_1	2	3	3	1	2016, arXiv preprint arXiv:1512.05461
					0	Author Response Reviwers comments The manuscript contains scientific material that can be published as a short communication.
					0	However, there are some remarks on the justification of objectives of the study and presentation of the results.
Reviewer_2	Author	1	1	0	2	First of all it is necessary to change the title and at least remove “The testing”.
					0	Reply:
Author	Reviewer_2	2	4	1	1	The title has been changed.
Reviewer_2	Author	1	2	0	2	The introduction part requires more arguments to prove choice of the problem and the research object (D. radiodurans).
					0	Reply:
Author	Reviewer_2	2	5	1	1	In the introduction we already described the problem of the destructiveness of heat sterilization like autoclaving on the organic contents of a soil, which was our motivation to test an alternative method such as low temperature plasma sterilization.
Author	Reviewer_2	2	5	1	1	D. radiodurans was used as test organism because of its resistance towards UV radiation, which is a part of the sterilizing effect of plasma sterilization.
Author	Reviewer_2	2	5	1	1	The appropriate passages in the introduction section have been edited.
Reviewer_2	Author	1	3	0	2	In addition, I think, a control consisting of D. radiodurans cells before and after sterilization is missing to determine the role of the Martian Analog soils.
					0	Reply:
Author	Reviewer_2	2	6	2	1	Since we did not intend to test the influences of the Martian Analog soils on D. radiodurans, but the sterilizing effect of the low temperature plasma treatment on cells intermixed with soil, we did not make a control to determine the effects of the Mars analog soils.
Author	Reviewer_2	2	6	2	1	The starting values of cell numbers were estimated on samples prepared the same way as the samples for the plasma sterilization (intermixed with soils and desiccated as described in the method section).
Author	Reviewer_2	2	6	2	1	They were incubated on TYG agar plates like the plasma samples after the treatment.
Author	Reviewer_2	2	6	2	1	This explanation was missing in the text and has now been added to the appropriate passages in the method section (Chapter 2.2.)
Author	Reviewer_2	2	6	2	1	for a better understanding.
					0	Minor comments (please see changes in text at the relevant lines)
Reviewer_2	Author	1	4	0	2	Lines 31-32: Bacillus subtilis and B.pumilus should be written in italic.
					0	Reply: The names are written in italics now, the mistake must have happened during the editing of the text.
Reviewer_2	Author	1	5	0	2	Line 38: Deinococcus radiodurans should be written in italic.
Reviewer_2	Author	1	5	0	2	While writing D. radiodurans R1 has always necessary to note that this is type strain R1T.
					0	Reply:
Author	Reviewer_2	2	8	5	1	Done, thank you.
Reviewer_2	Author	1	6	0	2	Line 41: Medium instead of media.
Reviewer_2	Author	1	6	0	2	If I understood correctly, you used only one medium.
					0	Reply:
Author	Reviewer_2	2	9	6	1	Yes, we just used one medium (TYG), so we changed it to ‘medium’.
Reviewer_2	Author	1	7	0	2	Line 50: R1T (=ATCC 13939T=DSM 20539T) instead of R1 ATCC13939/DSM20539 Reply:
Author	Reviewer_2	2	10	7	1	The writing has been changed accordingly.
Reviewer_2	Author	1	8	0	2	Line 57: Are you sure that the Martian Analog soils were sterile before using?
					0	Reply:
Author	Reviewer_2	2	11	8	1	Since the bottles containing the Martian Analog soils were autoclaved before use, they should be sterile.
Author	Reviewer_2	2	11	8	1	We also made a separate test to check for sterility after autoclaving the Martian Analog soils, which has been negative (meaning no contamination could be detected via plating of the autoclaved JSC Mars-1A regolith on TYG medium).
Reviewer_2	Author	1	9	0	2	Line 78: Please explain in the text what is “a vacuum treatment control”.
					0	Reply:
Author	Reviewer_2	2	12	9	1	An explanation has been added to the text passage.
					0	Discussion
Reviewer_2	Author	1	10	0	2	How do you explain the difference between the results when using JSC Mars-1A analog and the other soils?
					0	Reply:
Author	Reviewer_2	2	13	10	1	The differences might be caused due to the finer grain size of the other regolith used - particularly P-MRS, which possibly increased the shielding effect.
Author	Reviewer_2	2	13	10	1	This has been added to the discussion section.
					0	The authors’ like to thank the reviewer for the helpful comments and suggested corrections to improve the manuscript.
					0	In the manuscript ‘Testing the Effects of Low-Temperature Plasma-Sterilization on Mars Analog Soil Samples Intermixed with Deinococcus radiodurans’ by Schirmack et al., the results of the application of low-temperature plasma on Mars regolth simulant mixed with cells of the bacterium D. radiodurans were reported.
					0	Two different gas mixtures were used to produce plasma, argon-nitrogen and argon-oxygen.
					0	The exposure times varied from 1.5 to 45 min with different experiment Conditions/procedures without resulting in a significant inactivating effect on the bacterial cells.
					0	Comments: The plasma conditions are not described sufficiently.
					0	It is only stated that the argon-nitrogen mixture ‘mainly emits high amounts of radiation in the wavelength region from 100 nm to 400 nm’ without specifying what high fluences at the sample site are.
					0	The term amount is not applicable here.
					0	With the knowledge of the spectral irradiance in the UV range from 100 to 400 nm the authors could have made a calculation to estimate the inactivation of D. radiodurans by the UV component of the plasma.
					0	The other potentially inactivating components of the plasma are not specified in the manuscript.
					0	For the argon-oxygen gas mixture it is stated that ‘high amounts of reactive oxygen species are formed in the plasma’ again without any qualitative and quantitative description.
					0	Estimations of the average free length of path for the inactivating plasma components might have been helpful for experiment planning.
					0	Three different Mars regolith simulants were used.
					0	The mineralogical composition is given in table, but not the grain size distribution.
					0	Knowing the grain sizes and assuming a homogeneous distributrion of cells and grains or a measurement of the real distribution an assessment can be made about the shading effect of the grains with respect to UV radiation.
					0	The authors should have estimated the maximal theoretically achievable effect and to plan the experiments accordingly.
					0	The manuscript contains scientific material that can be published as a short communication.
					0	However, there are some remarks on the justification of objectives of the study and presentation of the results.
					0	First of all it is necessary to change the title and at least remove “The testing”.
					0	The introduction part requires more arguments to prove choice of the problem and the research object (D. radiodurans).
					0	In addition, I think, a control consisting of D. radiodurans cells before and after sterilization is missing to determine the role of the Martian Analog soils.
					0	Minor comments Lines 31-32: Bacillus subtilis and B.pumilus should be written in italic.
					0	Line 38: Deinococcus radiodurans should be written in italic.
					0	While writing D. radiodurans R1 has always necessary to note that this is type strain R1T.
					0	Line 41: Medium instead of media.
					0	If I understood correctly, you used only one medium.
					0	Line 50: R1T (=ATCC 13939T=DSM 20539T) instead of R1 ATCC13939/DSM20539 Line 57: Are you sure that the Martian Analog soils were sterile before using?
					0	Line 78: Please explain in the text what is “a vacuum treatment control”.
					0	Discussion How do you explain the difference between the results when using JSC Mars-1A analog and the other soils?
