side	opponent	round	number	attacks	ann	text
Reviewer_1	Author	1	7	0	2	Table 1: What is the salinity (in mg/L) of the samples ?
					0	In this study, the authors investigated the removal efficiency of Biological activated carbon (BAC) and biofilter coupling ultrafiltration (UF) system process for the treatment of surface water contaminated by pharmaceutical and personal care products (PPCPs).
					0	The study was carried out in the pilot-scale BAC-UF process with a treatment capacity of 0.16 m3/h.
					0	After the process, the water quality was analyzed including CODMn, UV254, NH4+-N, and PPCPs.
					0	They concluded based on the results from this study that the BAC-UF process is a promising process for producing clean drink water.
					0	I can see very well-defined experiments and produced good results.
					0	I also believe that this study will be useful and of interest to many readers.
					0	Moreover, the authors present the results properly.
					0	They also discussed their results in detail and put the difference in their results compared to the data with the literature.
Reviewer_2	Author	1	1	0	2	However, there are some mistakes in the writing of the paper.
					0	Please also see the attached file for my corrections/comments.
					0	Overall, the manuscript can be accepted after the minor correction/revision to be published in the journal of Water.
					0	Comments for author File: Comments.pdf
					0	Greetings, Editor thank you for providing me with the opportunity to review the article.
					0	I reviewed the article with title Pilot-scale biological activated carbon filtration-ultrafiltration (BAC-UF) system for removing pharmaceutical and personal care products (PPCPs) from surface water``.
					0	The article topic is intriguing and promising in the area.
					0	Overall, the article structure and content are suitable for the WATER journal.
					0	I am pleased to send you major level comments, there are some serious flaws which need to be corrected before publication.
					0	Please consider these suggestions as listed below.
Reviewer_3	Author	1	1	0	2	The title seems good, but the abstract seems to be fine.
Reviewer_3	Author	1	1	0	2	Please add one problem statement line in abstract to justify this sentence ``the long-term pilot-scale study is urged to be investigated.``.
Reviewer_3	Author	1	2	0	2	Research gap should be delivered on more clear way with directed necessity for the future research work.
Reviewer_3	Author	1	3	0	2	Introduction section must be written on more quality way, i.e., more up-to-date references addressed.
Reviewer_3	Author	1	3	0	2	Please target the specific gap such as 2015-2021 etc.
Reviewer_3	Author	1	4	0	2	Page 1 Line 38.
Reviewer_3	Author	1	4	0	2	Please cite this reference with existing reference 3….Role of nanotechnology for design and development of cosmeceutical: application in makeup and skin care.
Reviewer_3	Author	1	5	0	2	The novelty of the work must be clearly addressed and discussed, compare previous research with existing research findings and highlight novelty.
Reviewer_3	Author	1	6	0	2	What is the main challenge?
Reviewer_3	Author	1	6	0	2	Why author choose this material?
Reviewer_3	Author	1	6	0	2	Please highlight in the introduction part.
Reviewer_3	Author	1	7	0	2	Page 2 Line 55 need a reference.
Reviewer_3	Author	1	7	0	2	Please consider these at end of this sentence……The oxidation method exhibited a fast reaction speed and high removal efficiency…(i) Role of nanomaterials in the treatment of wastewater: A review (ii) Advances and challenges in developing efficient graphene oxide-based ZnO photocatalysts for dye photo-oxidation.
Reviewer_3	Author	1	8	0	2	The main objective of the work must be written on the more clear and more concise way at the end of introduction section.
Reviewer_3	Author	1	9	0	2	Please check the abbreviations of words throughout the article.
Reviewer_3	Author	1	9	0	2	All should be consistent.
Reviewer_3	Author	1	12	0	2	Please revise your paper accordingly since some issue occurs on several spots in the paper.
Reviewer_3	Author	1	10	0	2	Please add chemical reagents section and stated all chemical with brand specifications.
Reviewer_3	Author	1	11	0	2	Regarding the replications, authors confirmed that replications of experiment were carried out.
Reviewer_3	Author	1	11	0	2	However, these results are not shown in the manuscript, how many replicated were carried out by experiment?
Reviewer_3	Author	1	11	0	2	Results seem to be related to a unique experiment.
Reviewer_3	Author	1	11	0	2	Please, clarify whether the results of this document are from a single experiment or from an average resulting from replications.
Reviewer_3	Author	1	11	0	2	If replicated were carried out, the use of average data is required as well as the standard deviation in the results and figures shown throughout the manuscript.
Reviewer_3	Author	1	11	0	2	In case of showing only one replicate explain why only one is shown and include the standard deviations.
Reviewer_3	Author	1	12	0	2	Please use Fig.
Reviewer_3	Author	1	12	0	2	or figure?
Reviewer_3	Author	1	12	0	2	It very confusing.
Reviewer_3	Author	1	12	0	2	Article should be in one pattern.
Reviewer_3	Author	1	18	0	2	Please follow the journal guidelines.
					0	Please revise your paper accordingly since some issue occurs on several spots in the paper.
Reviewer_3	Author	1	13	0	2	Please provide high quality image of figure
Author	Reviewer_4	4	3	3	1	1.
Reviewer_3	Author	1	14	0	2	Please use one style for units such as m3/h or m3h-1 Please revise your paper accordingly since some issue occurs on several spots in the paper.
Reviewer_3	Author	1	15	0	2	Please add a comparative profile section to compare your results and prove how it better than previous.
Reviewer_3	Author	1	16	0	2	Section 4 should be renamed by Conclusion and Future perspectives.
Reviewer_3	Author	1	16	0	2	Conclusion section is missing some perspective related to the future research work, quantify main research findings, highlight relevance of the work with respect to the field aspect.
Reviewer_3	Author	1	16	0	2	In the present form conclusion is very weird.
Reviewer_3	Author	1	17	0	2	To avoid grammar and linguistic mistakes, Major level English language should be thoroughly checked.
Reviewer_3	Author	1	17	0	2	Please revise your paper accordingly since several language issue occurs on several spots in the paper.
Reviewer_3	Author	1	18	0	2	Reference formatting need carefully revision.
Reviewer_3	Author	1	18	0	2	All must be consistent in one formate.
					0	Please follow the journal guidelines.
					0	Title: Pilot-scale biological activated carbon filtration-ultrafiltration (BAC-UF) system for removing pharmaceutical and personal care products (PPCPs) from surface water.
					0	##Overall comments The authors described a pilot-scale BAC and BAC-MF technology to remove PPCPs from the river water (Foshan, Guangdong, China).
					0	The authors have used pump water from the river to the storage tank and used supernatant water from the storage tank (Fig.
					0	1) for this experiment.
					0	Results have not been well discussed.
					0	The authors reported the results with an average value and standard deviation.
					0	However, it must need statistical analysis.
					0	The reviewer suggests at least a t-test analysis.
					0	Therefore, it needs a Major revision.
					0	##Comments on the title, Abstract, and References
Reviewer_4	Author	1	1	0	2	Authors should avoid abbreviations in the title and the abstract.
Reviewer_4	Author	1	2	0	2	Authors may revise the title to include river water instead of surface water.
Reviewer_4	Author	1	3	0	2	References should be according to the journal format.
					0	##Comments on Introduction section
Reviewer_4	Author	1	4	0	2	Line 44-45: Ultrafiltration (UF) as emerging technology, has been widely used to remove pollutants such as particles, colloids, bacteria and viruses, reducing the risk of water-borne diseases and …UF membranes cannot effectively rejected these soluble substances”.
Reviewer_4	Author	1	4	0	2	Please clarify, why ultrafiltration cannot remove the PPCPs since it can remove bacteria and viruses.
					0	##Comments on Results and discussion
Reviewer_4	Author	1	5	0	2	Please add t-test results in Table 1 for each parameter to understand the significant differences.
Reviewer_4	Author	1	5	0	2	Authors may provide data in the supporting information file.
Reviewer_4	Author	1	6	0	2	Why the same trend of increase or decrease in graphs (Fig.
Reviewer_4	Author	3	9	0	2	1) was observed in Fig.
Reviewer_4	Author	3	9	0	2	1(c).
Reviewer_4	Author	3	9	0	2	Why is the DO concentration of BAC-effluent sometimes higher than the Raw water.
Reviewer_4	Author	3	9	0	2	Please explain it in the manuscript.
Reviewer_4	Author	3	9	0	2	The reviewer suggests statistical analysis using a t-test (Raw water- BAC-Effluent and Raw water – BAC/UF-effluent).
Reviewer_4	Author	1	7	0	2	The reviewer suggests evaluating the statistical t-test for Figures 4.
Reviewer_4	Author	1	8	0	2	t-test results should be included in Table
Author	Reviewer_4	4	3	3	1	2.
Reviewer_4	Author	1	8	0	2	Why is the standard deviation of Erythromycin showing a high value?
Reviewer_4	Author	1	9	0	2	Please look at the curve of BAC/UF; there was a symbol missing in near 85 days.
Reviewer_4	Author	1	9	0	2	Please show each symbol.
Reviewer_4	Author	1	10	0	2	The conclusion may be revised.
					0	The authors improved significantly their manuscript, which is now ready for publication.
					0	I recommend acceptance for publication.
					0	Dear Authors, i reviewed again the revised version.
					0	I would like to recommend the publication in present form.
					0	Authors shows sincere efforts during revision.
					0	Title: Pilot-scale biological activated carbon filtration- ultrafiltration (BAC-UF) system for removing pharmaceutical and personal care products (PPCPs) from river water.
					0	The authors have improved the manuscript.
					0	However, I still have some concerns.
					0	The manuscript could be accepted for publication after a minor revision.
					0	Comments:
Reviewer_4	Author	3	1	0	2	Authors should avoid abbreviations in the title.
Reviewer_4	Author	3	1	0	2	Authors should add a list of abbreviations before the references.
Reviewer_4	Author	3	2	0	2	Please avoid repeating the full name and abbreviation throughout the manuscript if you used the first-time abbreviation.
Reviewer_4	Author	3	3	0	2	Line 46-52: & line 84-85 “Ultrafiltration (UF) as an emerging alternative technology to conventional water treatment processes, has been widely used to remove pollutants such as particles, colloids, bacteria, and viruses, thus reducing the risk of water-borne diseases [10].
Reviewer_4	Author	3	3	0	2	Size exclusion is considered the primary removal mechanism for the UF.
Reviewer_4	Author	3	3	0	2	However, in the case of the PPCPs with a small molecular weight (typically < 600 Da), UF membranes also cannot effectively reject these PPCPs, but nanofiltration and reverse osmosis are able to remove these PPCPs based on the thin-film composite”.
Reviewer_4	Author	3	3	0	2	Sorry, but I don't see why UF can reject viruses and bacteria but not PPCPs.
Reviewer_4	Author	3	3	0	2	Is it true that the molecular weight of viruses and bacteria is more than that of PPCPs?
Reviewer_4	Author	3	3	0	2	Please elaborate.
Reviewer_4	Author	3	4	0	2	The authors should include some information regarding the biological degradation of PPCPs by microorganisms in the introduction section.
Reviewer_4	Author	3	5	0	2	Line 53-55:
Author	Reviewer_4	4	5	5	1	“The combined process with ultrafiltration may be another promising choice, featuring a comparable removing performance as the nanofiltration and low operational cost”.
Reviewer_4	Author	3	5	0	2	Have the authors compared the BAC-UF performance to that of nanofiltration?
Reviewer_4	Author	3	6	0	2	I strongly suggest that the authors explain how they performed the t-tests.
Reviewer_4	Author	3	6	0	2	Please include the sample size (n) or degree of freedom (df).
Reviewer_4	Author	3	7	0	2	Please show the t-value and p-value in a scientific view (e.g., 2.79E-4 would be P <.001).
Reviewer_4	Author	3	8	0	2	Line 161-176: Please delete the name of medicinal compounds not used for this study.
Reviewer_4	Author	3	9	0	2	Point 6: Why the same trend of increase or decrease in graphs (Fig. 1) was observed in Fig. 1(c).
					0	Why is the DO concentration of BAC-effluent sometimes higher than the Raw water.
					0	Please explain it in the manuscript.
					0	The reviewer suggests statistical analysis using a t-test (Raw water- BAC-Effluent and Raw water – BAC/UF-effluent).
					0	Response 6:
Author	Reviewer_4	4	10	10	1	Thanks very much for this comment.
Reviewer_4	Author	3	10	0	2	The same trend (Figure 2) was mainly due to the stable removal ability of BAC and UF for organics, causing the removal restriction.
Reviewer_4	Author	3	10	0	2	The periodic backwash (7days) of BAC caused sometimes the dissolved oxygen concentration of BAC-effluent higher than that of raw water.
Reviewer_4	Author	3	10	0	2	After the gas scrubbing and the hydraulic backwashing, the dissolved oxygen detection of the effluent was carried out, resulting in the above results for dissolved oxygen.
Reviewer_4	Author	3	10	0	2	Besides, the t-test was used and proved the significant difference between BAC-Effluent and BAC/UF-effluent.
					0	Thanks for the response.
					0	Please include it in the manuscript.
					0	What is the utility or deterioration of PPCPs sludge after removing it from river water?
					0	If possible, please add at least one paragraph.
					0	Response to Reviewer 1 Comments Point 1: The innovation of this research needs to be better explored.
					0	Response 1:
Author	Reviewer_3	2	13	5	1	The BAC biofilter can remove the PPCPs, and then the following UF can reject micro-organisms and particles flowing out from the biofilter to ensure the quality of drinking water.
Author	Reviewer_3	2	13	5	1	The above coupling process makes up for the defects concerning respective operations of the BAC biofilter and UF.
Author	Reviewer_3	2	13	5	1	Although many pilot-scale setups were used to treat secondary wastewater effluent for water reclamation, this type of raw water quality was different from the river water, causing the different potential of biofilm growing.
Author	Reviewer_3	2	13	5	1	As far as we investigated, the lack of enough attention to long-term pilot study exists.
Author	Reviewer_3	2	13	5	1	Therefore, in this study, a BAC-UF system was carried out for several months with pilot scale to access the long-term removal performances and the respective contributions of BAC and UF.
Author	Reviewer_1	2	1	1	1	The innovation of this research has been clarified in the abstract, the introduction, and the conclusion.
					0	Point 2:
Reviewer_1	Author	1	2	0	2	Lines 33-38: You should mention that discharge of PPCPs degrades water quality and thus it cannot be directly used for potable water and industrial applications.
					0	Cite the following references: Panagopoulos, A. (2021).
					0	Energetic, economic and environmental assessment of zero liquid discharge (ZLD) brackish water and seawater desalination systems.
					0	Energy Conversion and Management, 235. Panagopoulos, A. (2021).
					0	Techno-economic assessment of Minimal Liquid Discharge (MLD) treatment systems for saline wastewater (brine) management and treatment.
					0	Process Safety and Environmental Protection, 146, pp. 656-669. Panagopoulos, A. (2021).
					0	Study and evaluation of the characteristics of saline wastewater (brine) produced by desalination and industrial plants.
					0	Environmental Science and Pollution Research, 1-14.
					0	Response 2:
Author	Reviewer_3	2	10	2	1	We agree with the suggestion of this reviewer.
					0	Thank you very much for your kind reminder.
Author	Reviewer_1	2	2	2	1	Three references have been cited.
Author	Reviewer_1	2	2	2	1	Please see lines 40-41 in the revised manuscript.
					0	Point 3: How many replications you performed for your experiments?
					0	Response 3: Thank you very much for your kind reminder.
Author	Reviewer_3	2	19	11	1	These three GAC-UF systems were operated in parallel.
Author	Reviewer_3	2	19	11	1	Samples of the feedwater and effluent from three systems were taken simultaneously and measured once.
					0	Point 4: Conclusion: Discuss the applicability of your findings/results and future study in this field.
					0	Response 4:
Author	Reviewer_1	2	4	4	1	Thanks very much for the reviewer.
Author	Reviewer_1	2	4	4	1	The conclusion has been revised according to the reviewer’s suggestion.
Author	Reviewer_1	2	4	4	1	The added paragraph in the revised manuscript is as follow: To sum up, the results show that the proposed BAC-UF system can be effective in the treatment of river water polluted by PPCPs, conventional organic pollutants and ammonia nitrogen.
Author	Reviewer_3	2	10	2	1	The two-stage biofilms located in the activated carbon column and on the UF membrane synergistically, can be conducive to the removal performances.
Author	Reviewer_1	2	4	4	1	Besides, the results of this analysis can have significant implications for the conventional UF operation procedure and the ozone-activated carbon process, providing a simple decentralized approach to drinking water treatment for the areas where source water is contaminated with PPCPs.
Author	Reviewer_3	2	10	2	1	However, the mechanisms of the two-stage biofilm, such as bacterial and metazoan communities, membrane fouling and dissolved oxygen transfer, should be further investigated to enhance the removal efficiency and stability of this system.
					0	Point 5: Conclusion: Make it as one or two paragraphs.
					0	Response 5:
Author	Reviewer_1	2	5	5	1	Thanks for the reviewer’s suggestion.
Author	Reviewer_1	2	5	5	1	The conclusion has been revised and integrated into two paragraphs.
Author	Reviewer_1	2	5	5	1	The first paragraph mainly includes important findings, and the second paragraph mainly includes the outlook for the future in this field.
					0	Point 6: Language editing is recommended.
					0	Response 6:
Author	Reviewer_3	2	25	17	1	We are so sorry to make reviewer’s reading uncomfortable.
Author	Reviewer_3	2	25	17	1	We have used an English Language Editing service to correct the grammatical and spelling errors and to make the expressions conform to correct scientific English (the Language Editing Certification is attached below).
					0	Two native English-speaking colleagues help us verify the manuscript.
					0	Hope the revised manuscript would be more satisfactory.
					0	Point 7: Table 1: What is the salinity (in mg/L) of the samples ?
					0	Response 7: Thank you very much for your kind reminder.
Author	Reviewer_1	2	7	7	1	The salinity concentrations in the samples have been added to Table 1 in the revised manuscript.
					0	2 1
					0	Water 2021, 13, x. https://doi.org/10.3390/xxxxx www.mdpi.com/journal/water Article 1 Pilot-scale biological activated carbon filtration-ultrafiltration 2 (BAC-UF) system for removing pharmaceutical and personal 3 care products (PPCPs) from surface water 4 Qian Wanga, Xiaobin Tanga, Weichen Zenga, Feng Wangb, Weijia Gongb, Jingyuan Chena, Jinlong Wanga*, Guibai 5 Lia and Heng Lianga 6 aState Key Laboratory of Urban Water Resource and Environment (SKLUWRE), Harbin Institute of Technol- 7 ogy, 73 Huanghe Road, Nangang District, Harbin, 150090, P.R.
					0	China 8 bSchool of Engineering, Northeast Agricultural University, 600 Changjiang Street, Xiangfang District, Harbin 9 150030, PR China 10 E-mail address： fswaterhit@163.com (Q. Wang); tang5462@163.com (X. Tang); zeng_weichen@163.com (W. 11 Zeng); 15534946613@163.com (F. Wang); gongweijia@126.com (W. Gong); chenjingyuan2022@163.com (J. Chen); 12 chnwangjinlong@163.com (J. Wang); liguibai@vip.163.com (G. Li); hitliangheng@163.com (H. Liang) 13 * Correspondence: Author： Tel.
					0	: +86 15765532017; E-mail: chnwangjinlong@163.com (J. Wang) 14 Abstract： Biological activated carbon (BAC) biofilter coupling ultrafiltration (UF) is a promising 15 process for the treatment of surface water contaminated by pharmaceutical and personal care prod- 16 ucts (PPCPs).
					0	However, the long-term pilot-scale study is urge to be investigated.
					0	In this study, a 17 BAC-UF system with treatment capacity of 0.16 m3/h was operated.
					0	The water quality was analyzed 18 including CODMn, UV254, NH4+-N and PPCPs.
					0	The results showed that the BAC unit reduced CODMn 19 with 35.45%, while the BAC-UF further decreased to 56.00%.
					0	The concentration of ammonia nitro- 20 gen in the raw water was closely related to the removal rate of BAC-UF on ammonia nitrogen.
					0	Nev- 21 ertheless, BAC and UF were both related to the removal effects of NH4+-N, NO2−-N and NO3−-N. 22 Importantly, the BAC-UF process showed high efficiency in the removal PPCPs micropollutants 23 and the average removal of total PPCPs reached 47.84%, especially Anhydroerythromycin, Sul- 24 fachloropyridazine, Sulfadiazine, Trimethoprim, and Caffeine.
					0	It was found that the BAC unit 25 played a key role in PPCPs removal and the UF unit also degraded them by the biomass on UF 26 membranes.
					0	Therefore, this study proved the removal performance of BAC-UF for treating popular 27 pollutants from surface water.
					0	The BAC-UF process in this work was considered feasible to produce 28 clean drinking water.
					0	29 Keywords: ammonia nitrogen; organic compands; PPCPs; surface water; biological activated car- 30 bon; ultrafiltration 31 32 1.
					0	Introduction 33 Over the last few decades, the risks of pharmaceutical and personal care products 34 (PPCPs) in the aquatic environment have taken a worldwide issue in environmental con- 35 cern [1, 2].
					0	The PPCPs catalog includes a variety of chemicals, such as human and veteri- 36 nary drugs, fragrances and disinfectants used in personal care products (e.g., soaps, lo- 37 tions, sun-screens and body cleaning products) and household chemicals [3].
					0	These 38 PPCPs generally present in waters at trace concentrations, ranging from several ng/L to 39 thousands μg/L [4].
					0	The concentrations and diversities complicate the associated detec- 40 tion and even create challenges for water purification processes.
					0	Generally, many PPCPs 41 flow through conventional water treatment processes with little degradation due to their 42 persistency or/and the continuous introduction [5].
					0	43 Citation: Wanga, Q.; Tanga, X.; Zenga, W.; Wangb, F.; Gongb, W.; Chena, J.; Wanga, J.; Lia, G.; Lianga, H. Pilot-scale biological activated carbon filtration-ultrafiltration (BAC-UF) system for removing pharmaceutical and personal care products (PPCPs) from surface wa- ter.
					0	Water 2022, 13, x. https://doi.org/10.3390/xxxxx Academic Editor(s): Received: date Accepted: date Published: date Publisher’s Note: MDPI stays neu- tral with regard to jurisdictional claims in published maps and institu- tional affiliations.
					0	Copyright:
					0	Response to Reviewer 3 Comments Point 1: The title seems good, but the abstract seems to be fine.
					0	Please add one problem statement line in abstract to justify this sentence ``the long-term pilot-scale study is urged to be investigated.``.
					0	Response 1:
Author	Reviewer_3	2	9	1	1	Thanks for the reviewer’s helpful suggestion.
Author	Reviewer_3	2	9	1	1	The objective statement has been added to the abstract to support the seriousness of the problem, and the revised sentences are as follows: Biological activated carbon (BAC) biofilter coupling ultrafiltration (UF) is a promising process for the treatment of river water contaminated by pharmaceutical and personal care products (PPCPs).
Author	Reviewer_3	2	9	1	1	However, the pilot-scale study should be conducted to reveal the long-term removal performance and the respective contributions of BAC and UF.
					0	Point 2: Research gap should be delivered on more clear way with directed necessity for the future research work.
					0	Response 2: We agree with the suggestion of this reviewer.
Author	Reviewer_3	2	10	2	1	The research gap has been added in the Conclusion and is as follow: To sum up, the results show that the proposed BAC-UF system can be effective in the treatment of river water polluted by PPCPs, conventional organic pollutants and ammonia nitrogen.
					0	The two-stage biofilms located in the activated carbon column and on the UF membrane synergistically, can be conducive to the removal performances.
Author	Reviewer_3	2	10	2	1	Besides, the results of this analysis can have significant implications for the conven-tional UF operation procedure and the ozone-activated carbon process, providing a simple decentralized approach to drinking water treatment for the areas where source water is contaminated with PPCPs.
					0	However, the mechanisms of the two-stage biofilm, such as bacterial and metazoan communities, membrane fouling and dissolved oxygen transfer, should be further investigated to enhance the removal efficiency and stability of this system.
					0	Point 3: Introduction section must be written on more quality way, i.e., more up-to-date references addressed.
					0	Please target the specific gap such as 2015-2021 etc Response 3:
Author	Reviewer_3	2	11	3	1	Thanks for the reviewer’s comment.
Author	Reviewer_3	2	11	3	1	The introduction has been revised carefully, including using up-to-date references.
Author	Reviewer_3	2	11	3	1	For example, the outdated references have been removed.
Author	Reviewer_3	2	11	3	1	Meanwhile, the articles published within the last two years were added, such as (the Reference2 Yu et al., 2020) and (the Reference21 Tang et al., 2018).
					0	Point 4: Page 1 Line 38.
					0	Please cite this reference with existing reference 3….Role of nanotechnology for design and development of cosmeceutical: application in makeup and skin care.
					0	Response 4: Thank you very much for your kind reminder.
Author	Reviewer_3	2	12	4	1	The reference has been cited.
Author	Reviewer_3	2	12	4	1	Please see line 38 in the revised manuscript.
					0	Point 5: The novelty of the work must be clearly addressed and discussed, compare previous research with existing research findings and highlight novelty.
					0	Response 5: Thanks very much for this comment.
					0	The BAC biofilter can remove the PPCPs, and then the following UF can reject micro-organisms and particles flowing out from the biofilter to ensure the quality of drinking water.
					0	The above coupling process makes up for the defects concerning respective operations of the BAC biofilter and UF.
					0	Although many pilot-scale setups were used to treat secondary wastewater effluent for water reclamation, this type of raw water quality was different from the river water, causing the different potential of biofilm growing.
					0	As far as we investigated, the lack of enough attention to long-term pilot study exists.
					0	Therefore, in this study, a BAC-UF system was carried out for several months with pilot scale to access the long-term removal performances and the respective contributions of BAC and UF.
Author	Reviewer_3	2	13	5	1	The relevant content has been supplemented and revised in the abstract to highlight the innovative points.
Author	Reviewer_3	2	23	15	1	The comparison of previous research with existing research findings was added in the final part of the results and discussion.
					0	Point 6: What is the main challenge?
					0	Why author choose this material?
					0	Please highlight in the introduction part.
Reviewer_4	Author	3	10	0	2	Response 6: Thanks very much for this comment.
Author	Reviewer_3	2	14	6	1	Biological activated carbon (BAC) combined the adsorption and biologic degradation consuming low power energy and chemicals without concern of DBPs production as well as no frequent updates for activated carbon media.
Author	Reviewer_3	2	14	6	1	The BAC biofilter can remove the PPCPs pollutants, and then the followed UF can reject microorganisms and particles flowing out from the biofilter to ensure the quality of drinking water.
Author	Reviewer_3	2	14	6	1	Thus, the BAC-UF process makes up for the defects of the respective operations of BAC biofilter and UF.
Author	Reviewer_3	2	14	6	1	Although many pilot-scale setups were used to treat secondary wastewater effluent for water reclamation, this type of raw water quality was different from the river water, causing the potential of biofilm growing differently.
Author	Reviewer_3	2	14	6	1	As far as we investigated, the lack of enough attention to long-term pilot study is present.
Author	Reviewer_3	2	14	6	1	Therefore, in this study, a BAC-UF system was carried out for several months with a pilot scale.
					0	Point 7: Page 2 Line 55 need a reference.
					0	Please consider these at end of this sentence……The oxidation method exhibited a fast reaction speed and high removal efficiency…(i) Role of nanomaterials in the treatment of wastewater: A review (ii) Advances and challenges in developing efficient graphene oxide-based ZnO photocatalysts for dye photo-oxidation.
					0	Response 7: Thank you very much for your kind reminder.
Author	Reviewer_3	2	15	7	1	The two references have been cited.
Author	Reviewer_3	2	15	7	1	Please see the lines 58.
					0	Point 8: The main objective of the work must be written on the more clear and more concise way at the end of introduction section.
					0	Response 8: T Thanks very much for this comment.
Author	Reviewer_3	2	16	8	1	The introduction has been improved for better reading.
					0	Point 9: Please check the abbreviations of words throughout the article.
					0	All should be consistent.
					0	Please revise your paper accordingly since some issue occurs on several spots in the paper.
					0	Response 9: Thank you very much for your kind reminder.
Author	Reviewer_3	2	17	9	1	Two PPCP mistakes have been revised.
Author	Reviewer_3	2	17	9	1	The abbreviation of chemical oxygen demand in previous version has been corrected to CODMn.
Author	Reviewer_3	2	17	9	1	The unnecessary abbreviations have been also corrected in the abstract.
					0	Point 10: Please add chemical reagents section and stated all chemical with brand specifications.
					0	Response 10: Thank you very much for your kind reminder.
Author	Reviewer_3	2	18	10	1	The added paragraph is as follows: Potassium permanganate, H2SO4, potassium sodium tartrate tetrahydrate, Nessler’s reagent and NaOH were purchased from a commercial company and certified as AR purity (Guangzhou Chemical Reagent Factory, Guangzhou, China), while PPCP standards were provided by three companies.
Author	Reviewer_3	2	18	10	1	Sulfamethoxazole (SMX), Sulfadoxine (SD), Sulfachloropyridazine (SCP), Sulfamethoxypyridazine (SMP), Sulfaquinoxaline (SQX), Sulfathiazole (STZ), Doxycycline (DOX), Erythromycin (EM), Anhydroerythromycin (EA), Roxithromycin (ROX), Penicillin-G (PEN G), Clarithromycin (CAM), Norfloxacin (NOR), Oxociprofloxacin (OFL), Enrofloxacin (EFL), Flumequine (FQ), Acetaminophen (APAP), Diclofenac sodium (DCF), Naproxen (NAP), Indomethacine (IND), Metoprolol (METO), Propranolol (), Atenolol (ATL), Primidone (PRM), Carbamazepine (CMZ), and Sulpiride (SP) were obtained from the Dr. Ehrenstorfer Company in Germany.
Author	Reviewer_3	2	18	10	1	Furthermore, Sulfadimidine (SM2), Sulfadiazine (SDZ), Sulfapyridine (SP), Sulfamonomethoxine (SMM), Tetracycline (TC), Ofloxacin (OFL), Amoxicillin (AM), Dimetridazole (DMZ), Trimethoprim (TMP) were bought from the National Institute of Metrology in China, whereas Oxytetracycline (OTC), Caffeine (CF), and Diethyltoluamide (DEET) were acquired from the Toronto Research Chemicals Company in Canada.
					0	Point 11: Regarding the replications, authors confirmed that replications of experiment were carried out.
					0	However, these results are not shown in the manuscript, how many replicated were carried out by experiment?
					0	Results seem to be related to a unique experiment.
					0	Please, clarify whether the results of this document are from a single experiment or from an average resulting from replications.
					0	If replicated were carried out, the use of average data is required as well as the standard deviation in the results and figures shown throughout the manuscript.
					0	In case of showing only one replicate explain why only one is shown and include the standard deviations.
					0	Response 11: Thanks very much for this comment.
					0	These three GAC-UF systems were operated in parallel.
					0	Samples of the feedwater and effluent from three systems were taken simultaneously and measured once.
