side	opponent	round	number	attacks	ann	text
Reviewer_1	Author	1	2	0	2	Include the full form of STD described in the results.
Reviewer_1	Author	1	3	0	2	Table 3 “Health apps and computer algorithms are for patients disturbing (=)…” should “(=)” be “(0)”?
Reviewer_1	Author	1	4	0	2	Line 252, 24/7 is the commonly accepted form of 7/24.
Reviewer_1	Author	1	5	0	2	Line 267 and 268, the description of figure 1 is not clear.
Reviewer_1	Author	1	5	0	2	Does “focused on senses” mean in-person patient-doctor interaction?
Reviewer_1	Author	1	6	0	2	Table 4 data suggest Digital networks increase doctor nurse communication but Line 266 says it undermines the same.
Reviewer_1	Author	1	6	0	2	Can you clarify?
Reviewer_1	Author	1	7	0	2	Table 5, what does numbers 1 through 7 represent?
					0	Dear Authors, Here attached, please find my comments for the improvement of your paper.
					0	Hope this helps!
					0	Comments for author File: Comments.pdf
					0	1 Review comments Title: Medical students' perceptions towards digitization and artificial intelligence: A mixed methods study Thank you for the opportunity to review this manuscript.
					0	The aim of the study as reported in the manuscript was to explore attitudes of 2020 medical students’ generation towards various aspects of eHealth technologies with the focus on AI using an exploratory sequential mixed method analysis.
					0	The paper is well written in terms of clarity of idea and the authors use of mixed-methods design was interesting.
					0	However, there are some issues to be addressed before recommending this paper for publication.
					0	1.
Reviewer_2	Author	1	1	0	2	The fundamental issue that needs clarity is whether or not the study design was ‘exploratory mixed methods design’ or ‘convergent parallel design.’ As far as exploratory mixed methods design is concerned, the researcher begins with qualitative data and then collects quantitative information.
Reviewer_2	Author	1	1	0	2	Typically, in this design, the researcher presents the study in two phases, with the first phase involving qualitative data collection and the second phase involving quantitative data.
Reviewer_2	Author	1	1	0	2	In this regard, your study fits with the exploratory nature.
Reviewer_2	Author	1	1	0	2	In an exploratory sequential mixed-methods design, the researcher emphasizes the qualitative data (QUAL) more than the quantitative data (quan).
Reviewer_2	Author	1	1	0	2	This emphasis may reveal by presenting the overarching question as an open-ended question or discussing the qualitative results in more detail than the quantitative results.
Reviewer_2	Author	1	1	0	2	However, in this manuscript, I have not seen elements of these characteristics in the paper.
Reviewer_2	Author	1	1	0	2	As I have seen a complementary role of the qualitative and quantitative pieces is apparent instead of the qualitative piece informing the quantitative pieces.
Reviewer_2	Author	1	1	0	2	For example, the description of the study design says the following.
Reviewer_2	Author	1	1	0	2	Page 2, lines 90-92, ‘This was then integrated into the second study phase consisting of a nationally representative sample of the same sort of cohort.’ This description shows the integration of the two phases instead of the preceding phase informing the next phase.
Reviewer_2	Author	1	1	0	2	From the explanation in the study design and the presentation of your results, it sounds to me as if the mixed-methods nature of this study fits more with the convergent parallel design.
Reviewer_2	Author	1	1	0	2	Please, give your readers more information that conveniences the exploratory nature.
Author	Reviewer_2	2	8	1	1	2.
Reviewer_2	Author	1	2	0	2	Please, use male undergraduate students or undergraduate male students instead of ‘male and undergraduate students’ in the abstract or simply throughout the paper.
					0	3.
Reviewer_2	Author	1	3	0	2	In the abstract, lines 23-27, I suggest to use the following expression or something like that.
					0	2
Reviewer_2	Author	1	3	0	2	Around 38% of the students felt ill-prepared and could not answer AI-related questions because digitization in medicine and AI are not a formal part of the medical curriculum.
					0	4.
Reviewer_2	Author	1	5	0	2	Page 2, line 42, ‘the computation of compounding factors,’ I did not understand what it means.
Reviewer_2	Author	1	5	0	2	I suggest the authors to replace this with appropriate phrase.
					0	5.
					0	The aim of the study was not stated clearly.
					0	For example, the first sentence should describe the general aim or the overall objective of the study in a more general term.
					0	However, the first sentence did not appear to serve this purpose.
					0	Also, the research questions are not clearly stated.
					0	It needs the careful wording of the study participants.
					0	Phrases like ‘2020 medical students’ generation,’ and ‘their level on confidence,’ are confusing for the readers.
					0	Also, the research questions lack describing the study setting.
					0	I suggest to re-write the aims and study questions more clearly.
					0	6.
Reviewer_2	Author	1	6	0	2	On page 2, line 111, the phrase ‘to affirm or dismiss,’ does not make sense.
Reviewer_2	Author	1	6	0	2	Replace this phrase with a more appropriate phrase.
					0	7.
Reviewer_2	Author	1	7	0	2	Page 3, lines 117-118, the statement has two issues.
Reviewer_2	Author	1	7	0	2	‘The items were then tested through a pilot study consisting of a 117 group of 4 pre- and clinical students, mediated by AG and JE’ First, why did you use only 4 students for pilot testing?
Reviewer_2	Author	1	7	0	2	Second, what do ‘AG’ and ‘JE’ represent?
					0	8.
Reviewer_2	Author	1	8	0	2	Page 3, line 132, it says, Convenience sampling was used.
Reviewer_2	Author	1	8	0	2	I would ask, why did you use cconvenience sampling?
					0	9.
Reviewer_2	Author	1	9	0	2	Page 4, table 1, the caption and the table content do not match.
Reviewer_2	Author	1	9	0	2	Revise either of them.
					0	10.
Reviewer_2	Author	1	10	0	2	In the methods section, clearly describe the sampling procedure for the quantitative and qualitative study parts separately.
Reviewer_2	Author	1	10	0	2	Also describe the final study sample for both.
Reviewer_2	Author	1	10	0	2	I am suggesting this because the logic of quantitative sampling and qualitative sampling are different.
					0	11.
Reviewer_2	Author	1	11	0	2	Page 12, line 389, the statement which says, ‘The non-probabilistic sampling makes a generalization of the answers difficult,’ is confusing.
Reviewer_2	Author	1	11	0	2	I suggest to re-write this sentence.
					0	12.
Reviewer_2	Author	1	12	0	2	I suggest to remove the phrase ‘so called,’ that has been used in the conclusion section or any other section.
					0	13.
Reviewer_2	Author	1	13	0	2	Page 13, lines 409-410, in the conclusion section, the statement which says, ‘This study also found significant differences between those groups indicating differences in subgroups of students from the quantitative survey.’ This is a confusing statement.
Reviewer_2	Author	1	13	0	2	Re-write this sentence clearly.
					0	14.
Reviewer_2	Author	1	14	0	2	I suggest the authors to include a short section including the implications of the study after the conclusions.
					0	I think, the manuscript benefits from a minor language editing.
					0	I hope these suggestions are of use to the authors.
					0	Rebuttal for Reviewer 2: Clarity whether or not the study design was “exploratory mixed methods design” or mere a “convergent parallel design” :
Author	Reviewer_2	2	8	1	1	The reviewer discussed in much detail which design might better describe the method used in our study.
Author	Reviewer_2	2	8	1	1	In the sequential exploratory strategy a qualitative component is followed by a quantitative component (Creswell, JW.
Author	Reviewer_2	2	8	1	1	; Plano Clark, VL.
Author	Reviewer_2	2	8	1	1	Designing and Conducting Mixed Methods Research.
					0	2.
Author	Reviewer_2	2	8	1	1	Thousand Oaks, CA: Sage; 2011).
Author	Reviewer_2	2	8	1	1	Aspects of the organizational environment (e.g., creative problem solving) were identified in the qualitative component and statistically confirmed or rejected in the preceding quantitative study phase, which is exactly what the authors did in this study.
Author	Reviewer_2	2	8	1	1	However, the reviewer suggested that the convergent parallel design might fit our methodology even better.
Author	Reviewer_2	2	8	1	1	In the convergent parallel strategy, quantitative and qualitative data collection occurred concurrently.
Author	Reviewer_2	2	8	1	1	The components are given equal weight, and the two datasets are analyzed and compared in parallel.
Author	Reviewer_2	2	8	1	1	Quantitative data identified factors statistically, which were integrated with qualitative data from in depth interviews with a subset of participants to understand how and why the identified factors influenced participants’ attitudes.
Author	Reviewer_2	2	8	1	1	In the method’s section of our study we lined out that the results of the first qualitative study part were the basis for the development of the online survey.
Author	Reviewer_2	2	8	1	1	Based on the qualitative study part, the questions for the qualitative study were formulated when students’ attitudes were expressed frequently.
Author	Reviewer_2	2	8	1	1	In this sense, the first (quantitative) phase informs the next, but the reviewer is right, that both phases are interlinked.
Author	Reviewer_2	2	8	1	1	Although our study integrates components of both strategies, the authors still think, that the sequential exploratory strategy describes our methods better than the convergent parallel design (see also: Curry et al Circ.
Author	Reviewer_2	2	8	1	1	Cardiovasc, Qual.
Author	Reviewer_2	2	8	1	1	Outcomes 2013, 6:119-123).
Author	Reviewer_2	2	8	1	1	As suggested by the reviewer, the authors specified in the method section that we used an additive rather than a parallel integrative strategy.
					0	Please, use male undergraduate students or undergraduate male students instead of ‘male and undergraduate students’ in the abstract or simply throughout the paper.
Author	Reviewer_2	2	10	3	1	The manuscript has been changed accordingly.
					0	In the abstract, lines 23-27, I suggest to use the following expression or something like that.
					0	Around 38% of the students felt ill-prepared and could not answer AI-related questions because digitization in medicine and AI are not a formal part of the medical curriculum.
					0	The manuscript has been changed accordingly.
					0	4.
					0	Page 2, line 42, ‘the computation of compounding factors,’ I did not understand what it means.
					0	I suggest the authors to replace this with appropriate phrase.
Author	Reviewer_2	2	11	4	1	The reviewer is right.
Author	Reviewer_2	2	11	4	1	The phase has been changed into the “analysis” of compounding factors.
					0	The aim of the study was not stated clearly.
					0	For example, the first sentence should describe the general aim or the overall objective of the study in a more general term.
					0	However, the first sentence did not appear to serve this purpose.
					0	Also, the research questions are not clearly stated.
					0	It needs the careful wording of the study participants.
					0	Phrases like ‘2020 medical students’ generation,’ and ‘their level on confidence,’ are confusing for the readers.
					0	Also, the research questions lack describing the study setting.
					0	I suggest to re-write the aims and study questions more clearly.
Author	Reviewer_2	2	12	5	1	The authors followed the reviewer’s suggestions and re-wrote this para as follows: “The overall objective of this study was to investigate the today’s medical students attitudes towards AI and other digital working tools.
Author	Reviewer_2	2	12	5	1	We wanted to understand if age, gender, semester level and curriculum type influences their views.
Author	Reviewer_2	2	12	5	1	This study also assembled information on students’ understanding of AI algorithms and digital applications in health care and assessed their level of confidence in working alongside these tools after graduation in patient care.
Author	Reviewer_2	2	12	5	1	It is our belief that this information may possess the means to employ digital tools including AI into the curriculum of medical students efficiently, enhancing their confidence in using them and therefor to better equip our future physicians with sufficient knowledge.” On page 2, line 111, the phrase ‘to affirm or dismiss,’ does not make sense.
					0	Replace this phrase with a more appropriate phrase.
Author	Reviewer_2	2	13	6	1	The phrase in question has been replaced by “to confirm”.
					0	Page 3, lines 117-118, the statement has two issues.
					0	‘The items were then tested through a pilot study consisting of a 117 group of 4 pre- and clinical students, mediated by AG and JE’.
					0	First, why did you use only 4 students for pilot testing?
					0	Second, what do ‘AG’ and ‘JE’ represent?
Author	Reviewer_2	2	14	7	1	The authors choose 4 pre-clinical and 4 clinical students.
Author	Reviewer_2	2	14	7	1	The intention was - as outlined in the initial manuscript version - “… to understand how they perceive the subject of interest”.
Author	Reviewer_2	2	14	7	1	The wording has been specified, to clarify that in total 8 students tested the items but not 4 as the reviewer assumed.
Author	Reviewer_2	2	14	7	1	This number was considered sufficient a) to detect inconsistencies and b) to verify the correct meaning of the questions.
Author	Reviewer_2	2	14	7	1	AG and JE are two of the authors (first letter of the first and last name).
Author	Reviewer_2	2	14	7	1	In order to avoid any misunderstanding, this has been changed to “the authors” in the revised manuscript.
					0	Page 3, line 132, it says, Convenience sampling was used.
					0	I would ask, why did you use convenience sampling?
Author	Reviewer_2	2	15	8	1	Convenience sampling is defined as a method to collect data from a conveniently available pool of respondents.
Author	Reviewer_2	2	15	8	1	We used it, because it is the most commonly used sampling technique as it's incredibly prompt, uncomplicated, and economical.
					0	Page 4, table 1, the caption and the table content do not match.
					0	Revise either of them.
Author	Reviewer_2	2	16	9	1	The captation has been changed to “Characteristics of the study cohort.
					0	In the methods section, clearly describe the sampling procedure for the quantitative and qualitative study parts separately.
					0	Also describe the final study sample for both.
					0	I am suggesting this because the logic of quantitative sampling and qualitative sampling are different.
Author	Reviewer_2	2	17	10	1	The sampling procedure was clearly described in the initial manuscript.
Author	Reviewer_2	2	17	10	1	For phase 1: “All participants of the first phase were students from from 1st to 6th year (undergraduate 1st to 2th year, graduate 3th to 6th year) from German Universities.
Author	Reviewer_2	2	17	10	1	The inclusion criteria were to actively study medicine and their agreement for their voluntarily participation.
Author	Reviewer_2	2	17	10	1	In the same way, the exclusion criteria were to have suspended their studies, as well as other exceptional situations.
Author	Reviewer_2	2	17	10	1	Prior to start, informed consent was obtained, which was followed by the collection of telephone numbers and email addresses.
					0	...
Author	Reviewer_2	2	17	10	1	They were selected purposely and consecutively, in part by snowball until theoretical saturation was reached.” For phase 2: “For the second, quantitative study phase identical inclusion/exclusion criteria applied.” This referred to medical students of all semesters, excluding students from other faculties.
Author	Reviewer_2	2	17	10	1	“The online survey was sent to all medical faculties in Germany from which most forwarded the survey invitation by email to about 80 000 medical students to fulfill the principle of maximum diversity through convenience sampling method.
Author	Reviewer_2	2	17	10	1	Each contained an invitation letter and an information sheet.” Surely, sampling procedures in mixed method studies are phase depended different.
					0	Page 12, line 389, the statement which says, ‘The non-probabilistic sampling makes a generalization of the answers difficult,’ is confusing.
					0	I suggest to re-write this sentence.
Author	Reviewer_2	2	18	11	1	The statement has been changed into: “The focus on German educational system and the fact that only a small fraction of the total number of medical students filled out the online survey makes a generalization of the answers difficult”.
					0	I suggest to remove the phrase ‘so called,’ that has been used in the conclusion section or any other section.
Author	Reviewer_2	2	19	12	1	The authors agree and the phase “so called” has been removed.
					0	Page 13, lines 409-410, in the conclusion section, the statement which says, ‘This study also found significant differences between those groups indicating differences in subgroups of students from the quantitative survey.’ This is a confusing statement.
					0	Re-write this sentence clearly.
Author	Reviewer_2	2	20	13	1	The authors agree and this statement has been re-written in the revised manuscript version.
					0	I suggest the authors to include a short section including the implications of the study after the conclusions.
Author	Reviewer_2	2	21	14	1	The authors fully agree.
Author	Reviewer_2	2	21	14	1	Therefore, the conclusion paragraph has been split into the “Conclusion” paragraph, in which the study’s conclusions has been outlined, and into a the new para “Implications” where the usefulness of the integration of eHealth aspects (including AI) into the curriculum is discussed.
