side	opponent	round	number	attacks	ann	text
Reviewer_1	Author	1	4	0	2	RNA has the wonderful property of folding in search of energetic and kinetic minima.
Reviewer_1	Author	1	4	0	2	These processes make use of a frustrated landscape, which is powerful in terms of its biological potential (stability, function, information).
Reviewer_1	Author	1	4	0	2	It is much more versatile than the rigid DNA alternative, which is enriched in the ‘information’ capacity.
Reviewer_1	Author	1	4	0	2	None of them have “self destruction” properties, which would have been weeded out by selection and self-organization very early in “chemical” evolution.
Reviewer_1	Author	1	4	0	2	In turn, everything about LUCA should be considered quite modern and far away from an initial FeS world.
Reviewer_1	Author	1	4	0	2	I refer to the work of Daniel Lundin and colleagues in Sweden about the rather late rise of some structures of the ribonuceotide reductase enzymes needed to built the DNA polymers.
Reviewer_1	Author	1	4	0	2	The Maurel theorem stands if one thinks of single genome molecules.
Reviewer_1	Author	1	4	0	2	But what if there were many short RNA genomes, as anticipated by Woese, each perhaps linked to different and ancient tRNA-like cofactors?
Reviewer_1	Author	1	4	0	2	As the author mentions, LUCA is contemporary to a rather complex biochemistry, with numerous structures harboring a multitude of active and allosteric sites in proteins, most of which drive central enzymatic functions.
					0	Response:
Author	Reviewer_1	2	4	4	1	The self-cleavage of RNA by 2'-OH is a chemical textbook fact.
Author	Reviewer_1	2	4	4	1	The 2'-OH group has the proper position and orientation for a nucleophilic attack on the phosphate bridge.
Author	Reviewer_1	2	4	4	1	The kinetics of the reaction is greatly favored by the 5-membered ring structure of the resulting cyclic phospho-bisester.
Author	Reviewer_1	2	4	4	1	The length of the RNA molecule is not relevant since each nucleophilic attack causes destruction of the chain.
Author	Reviewer_1	2	4	4	1	The effect should not be confused with the length-dependent “error catastrophe” of accumulating mutations of RNA.
Author	Reviewer_1	2	4	4	1	Incidentally, some anaerobic ribonucleotide reductases are ancient, while others (aerobic ones) are later inventions.
Reviewer_1	Author	1	5	0	2	In Line 114, the role of chromosomal rearrangement in evolution is not well described.
Reviewer_1	Author	1	5	0	2	What are the effects of genome rearrangements?
Reviewer_1	Author	1	5	0	2	Several scenarios are possible, including: (1) Genes remain linked R4 probably because it is more efficient to transcribe genes that produce interacting proteins (part of complexes) than those that are not; (2) Genes remain linked if they are of relatively recent origin (rearrangement has not had the change to split them apart); (3) Genes remain linked if they are part of functional groups historically united by genomic regions (encoding metabolic functions or rRNA?
Reviewer_1	Author	1	5	0	2	); this includes genes sharing an operon structure for economy purposes in highly reduced organisms such as bacteria; (4) Genes remain linked because they originated when genomic rearrangements were not biochemically motivated and their sequence makeup was later refractory to rearrangement hotspots.
Reviewer_1	Author	1	5	0	2	There is a rich literature about rearrangement, hotspots and many processes related to these (including domain organization in proteins).
Reviewer_1	Author	1	5	0	2	Some discussion in this front could be clarifying.
					0	Response:
Author	Reviewer_1	2	5	5	1	Genome rearrangements are certainly important during later evolution of the phyla.
Author	Reviewer_1	2	5	5	1	At the level of LUCA, i.e., prior to the splitting of the domains, it is not clear, if and to what extent rearrangements of the modern style occurred.
Author	Reviewer_1	2	5	5	1	In this regard we should bear in mind that the LUCA genome may have exhibited sense-antisense coding on both strands as suggested by Rodin and Carter.
Author	Reviewer_1	2	5	5	1	This position has been adopted and discussed in the present paper.
Author	Reviewer_1	2	5	5	1	Therefore, speculations concerning possible genome rearrangements may be a bridge too far.
Reviewer_1	Author	1	6	0	2	In relation to comments of Line 188 onwards, Di Giulio, Caetano-Anolles and others have suggested that the genetic code started to unfold prior to LUCA but continue to do so once life diversified.
Reviewer_1	Author	1	6	0	2	The corollary, is that the complete canonical set of amino acids may have not been encoded in LUCA.
Reviewer_1	Author	1	6	0	2	In terms of metabolic and biochemical competency, there are numerous and interesting studies, which have not been cited (especially in origins and evolution of modern metabolism).
Reviewer_1	Author	1	6	0	2	This includes the coevolution theory of the genetic code, the coexistence of prebiotic chemistries with modern metabolic reactions (recently studied for nucleotide metabolism), and theories about the origin of translation.
					0	Response:
Author	Reviewer_1	2	6	6	1	The present analysis comes to the conclusion that the sets of canonical amino acids and bases as well as the genetic triplet code were largely complete at the level of LUCA.
Author	Reviewer_1	2	6	6	1	The Wong coevolution theory of the genetic code has been discussed in detail.
Author	Reviewer_1	2	6	6	1	The literature comprises numerous proposals concerning the origin of translation and other aspects of the genetic machinery.
Author	Reviewer_1	2	6	6	1	A review of all these proposals and many others is beyond the scope of the present paper.
Author	Reviewer_1	2	6	6	1	The present paper is a research paper and not a review paper.
Author	Reviewer_1	2	6	6	1	It aims at a comprehensive account of early evolution from the origin of life all the way to LUCA.
Author	Reviewer_1	2	6	6	1	This puts a systematic constraint on literature selection.
Author	Reviewer_1	2	6	6	1	An effort (unfortunately fallible) has been made to include all those references that integrate with the main lines of the present account into a coherent account.
Author	Reviewer_1	2	6	6	1	Contributions by others that have the character of theoretical modules that fit well into this account have been termed “theorems” with names of the main authors attached.
Author	Reviewer_1	2	6	6	1	A reference to a paper on nucleotide biosynthesis phylogeny is now cited in Section 7.
Reviewer_1	Author	1	7	0	2	Section 2: Thermal course of evolution (Page 6): Why a focus on thermal energy?
Reviewer_1	Author	1	7	0	2	The framework should be on thermodynamics, energy dissipation and information, all of which are linked.
Reviewer_1	Author	1	7	0	2	What is thermally upward or downward adaptation?
Reviewer_1	Author	1	7	0	2	Is it conquering niches on Earth or a process involving molecular makeup?
Reviewer_1	Author	1	7	0	2	Vocabulary and definitions are murky, especially related to the links of environmental thermal fluctuations, energy of folding and stability of polymers.
Reviewer_1	Author	1	7	0	2	Subsection (1) must be rewritten to help the reader understand the ideas.
Reviewer_1	Author	1	7	0	2	Should all adaptations comply with maximizing energy R5 dissipation?
Reviewer_1	Author	1	7	0	2	How can this be reconciled with upward and downward trends?
Reviewer_1	Author	1	7	0	2	No references are provided despite the rich literature underscoring the controversial link between physics, information theory and biology.
Reviewer_1	Author	1	7	0	2	If the focus is conquering planetary niches, then perhaps reference the contrasting views and some of their proponents (deep sea versus surface; thermophilic versus mesophilic, etc.).
Reviewer_1	Author	1	7	0	2	Further elaboration of the Wolfenden theorem appears relevant and its connections to what is known about the origin and evolution of metabolism also of importance.
					0	Response:
Author	Reviewer_1	2	7	7	1	Based on the valuable criticism Section 2 has been extensively revised.
Author	Reviewer_1	2	7	7	1	Terminology has been clarified.
Author	Reviewer_1	2	7	7	1	This Section has a rather restricted purpose.
Author	Reviewer_1	2	7	7	1	It provides chemical arguments for the proposition that the pioneer organisms could only exist at high temperature and that the subsequent forms of life remained hyperthermophilic for a long time until much later an irreversible evolution generated organisms that required lower and lower temperatures.
Author	Reviewer_1	2	7	7	1	This conclusion places severe constraints on all aspects of the evolution of the genetic machinery.
Author	Reviewer_1	2	7	7	1	The fascinating topics of thermodynamics, energy dissipation and information are outside the scope of the paper.
Reviewer_1	Author	1	8	0	2	Section 5.
Reviewer_1	Author	1	8	0	2	Place of RNA in the origin and early evolution of translation/Pre-translational coding of peptides.
Reviewer_1	Author	1	8	0	2	The view that is presented in this crucial segment posits a pre-translational mechanism (side-by-side tRNA mediated coding) that very much resembles the ribosomal entropic system, which could be very advanced.
Reviewer_1	Author	1	8	0	2	What if the pre-translational coding was assembly line-like and mediated by the aminoacyl-tRNA synthetases themselves?
Reviewer_1	Author	1	8	0	2	See PMID: 23991065 for one such alternative and a related previous model (PMID: 22210458).
Reviewer_1	Author	1	8	0	2	This would also match commentary of a possible early origin of non-ribosomal peptide synthesis machinery compared to that of the ribosome.
					0	Response:
Author	Reviewer_1	2	8	8	1	The author expresses his gratitude for the two additional references, which have been included in the text.
Reviewer_1	Author	1	9	0	2	Section 9.
Reviewer_1	Author	1	9	0	2	General overview.
Reviewer_1	Author	1	9	0	2	While the grand finale “Nothing in evolution makes sense except in the light of chemical predetermination” is impressive and summarizes the championing work of the author, chemical predetermination may apply to the very early stages of evolution and not to many of the stages described in the manuscript.
Reviewer_1	Author	1	9	0	2	How much chemical predetermination can there be with polymers as these explore a minute fraction of the space they make possible?
Reviewer_1	Author	1	9	0	2	In the enthalpic-entropic gradient that is proposed, there is also a gradient from “predetermination” to historical contingency.
Reviewer_1	Author	1	9	0	2	The boundaries of such a gradient is murky and the final statement may not apply to much of modern biochemistry, once proteins start to achieve stable complex structure and much earlier that the time of LUCA.
Reviewer_1	Author	1	9	0	2	In fact, the genome rearrangements that underlie Figure 1 are testament to the historical contingencies that were already at play in LUCA and not to chemical predetermination.
					0	Response:
Author	Reviewer_1	2	9	9	1	The statement has been clarified.
					0	Specific commentary 
Reviewer_1	Author	1	10	0	2	Title.
Reviewer_1	Author	1	10	0	2	The title does not encompass appropriately the wide subject matter covered by the manuscript.
Reviewer_1	Author	1	10	0	2	I suggest “The place of RNA in the origin and early evolution of life”.
					0	
Reviewer_1	Author	1	11	0	2	Line 39.
Reviewer_1	Author	1	11	0	2	And what is the place of proteins in all that?
					0	R6 
Reviewer_1	Author	1	12	0	2	Line 39 and Section 1 “The place of RNA in LUCA”.
Reviewer_1	Author	1	12	0	2	The word retrodiction implies reconstruction of ancestors from extant information.
					0	
Reviewer_1	Author	1	13	0	2	Line 40.
Reviewer_1	Author	1	13	0	2	Interpolation of LUCA and competing theories of the origin of life.
Reviewer_1	Author	1	13	0	2	In my view, LUCA is not a theory of origin of life.
Reviewer_1	Author	1	13	0	2	It is a theory of origin of diversified cellular life.
					0	
Reviewer_1	Author	1	14	0	2	Line 52.
Reviewer_1	Author	1	14	0	2	Not only genes are gained and lost with time (Woese theorem), but also mutations accumulate to saturation in genes making homology statements difficult.
Reviewer_1	Author	1	14	0	2	This has been made explicit abundantly in the molecular evolutionary literature.
Reviewer_1	Author	1	14	0	2	A focus on gene content and order makes only sense if such homologies at gene level are preserved (if not there will be artifactual losses in the alignments).This should be highlighted in the text because it is relevant to the validity of the alignment of Figure 1, making its significance more important.
					0	
Reviewer_1	Author	1	15	0	2	Line 62: Change “multiply” to “multiple”.
					0	
Reviewer_1	Author	1	16	0	2	Line 406.
Reviewer_1	Author	1	16	0	2	“LUCA protein cycle”.
Reviewer_1	Author	1	16	0	2	Why bring LUCA to a link with the proposed “protein cycle”.
Reviewer_1	Author	1	16	0	2	LUCA is just the last of a chain of ancestor of diversified life.
Reviewer_1	Author	1	16	0	2	If the protein cycle requires a coupling of the enthalpic activation of amino acids and the entropic biosynthetic action of a primordial ribosome, then perhaps it is better to call it “ribocellular protein cycle”, since this coupling marks the start of modern cells, not necessarily “modern diversified cells” (i.e., LUCA).
					0	Response
Author	Reviewer_1	2	16	16	1	The author prefers the present title, because the paper is concerned with the origin of the genetic machinery.
Author	Reviewer_1	2	16	16	1	Theories on the origin of life or on other aspects of early evolution, such as cellularization, serve merely as starting points.
Author	Reviewer_1	2	16	16	1	 In the introduction the term “or proteins” has been added after “RNA” ,  and the term “retrodict” has been defined.
Author	Reviewer_1	2	16	16	1	 The term “interpolate” has been clarified.
Author	Reviewer_1	2	16	16	1	 The problem of mutational saturation is now included in the discussion of Figure 1.
Author	Reviewer_1	2	16	16	1	 The term “multiply impaired” has been replaced by a clearer wording.
Author	Reviewer_1	2	16	16	1	 LUCA is discussed only in Section 1.
Author	Reviewer_1	2	16	16	1	 The protein cycle is discussed in a separate Section 4, which is concerned with the course of evolution before LUCA.
					0	Round 1: and Author Response The manuscript comprises an exciting account on the origin of life with emphasis on the emergence and function of RNA.
					0	The article demonstrates that the iron-sulfur surface metabolism theory at high temperatures has a much better explanatory power than the RNA World theory.
					0	I have only a few comments, which might improve the manuscript.
Reviewer_2	Author	1	1	0	2	Please explain what do you mean with Kandler, Wolfenden etc.
Reviewer_2	Author	1	1	0	2	Theorem.
Reviewer_2	Author	1	1	0	2	Is a theorem Kandler’s theory or proposal?
					0	Response:
Author	Reviewer_2	2	17	1	1	There are many relevant literature references.
Author	Reviewer_2	2	17	1	1	Among these there are specific proposals concerning a circumscribed problem that are included to fill a logical gap, as a theoretical module so to speak.
Author	Reviewer_2	2	17	1	1	These have been designated by the term “theorem” with the added name(s) of the main R7 author(s).
Author	Reviewer_2	2	17	1	1	This makes it clear that the account given is comprehensive in the sense that major independent contributions by other scientists integrate readily with the overall account given.
Reviewer_2	Author	1	2	0	2	Line 716: The biosyntheses of His and Trp are not so closely related.
Reviewer_2	Author	1	2	0	2	They only have in common that they use phosphoribosediphosphate as substrate and therefore share two related enzymes.
					0	Response:
Author	Reviewer_2	2	18	2	1	The relationship of His and Trp biosyntheses has been toned down.
Reviewer_2	Author	1	3	0	2	In the iron sulfur world the surface metabolism prevents the diffusion of the fixed products into the ocean.
Reviewer_2	Author	1	3	0	2	But without compartmentation soluble intermediates would escape.
Reviewer_2	Author	1	3	0	2	Furthermore, the establishment of early bioenergetics based on electrochemical Na+ gradients would have been impossible.
					0	Response:
Author	Reviewer_2	2	19	3	1	Section 8 has been revised in order to address the issues involved in the last query.
					0	Second Round of Evaluation Round 2:
Reviewer_1	Author	3	1	0	2	Most commentary has been addressed and new changes have improved the exposition.
Reviewer_1	Author	3	1	0	2	The manuscript represents a nice piece of work with many exciting ideas for further exploration.
