side	opponent	round	number	attacks	ann	text
Reviewer_2	Author	1	1	0	2	The AMIGO suite has great capabilities, but when it comes to intraoperative imaging, it is CT and MRI scans that are made, and then using Brain Lab and possibly other software, that information is processed and redisplayed including 3D reconstructions.
Reviewer_2	Author	1	1	0	2	Making this clear is important for others who either use the technique or who want to do so.
Reviewer_2	Author	1	1	0	2	All that is needed is easy intra-operative access to CT and MR imaging and the ability to import and reconstruct the data real time.
Reviewer_2	Author	1	1	0	2	That is plenty and a challenge for many, but the other imaging modalities used are either standard fare in many centers (x-ray imaging, endoscopy) or do not need to be in adjacent rooms (PET scanning and angiography (can be done in the primary Or).
Reviewer_2	Author	1	1	0	2	This does not detract from the value of the technique, but it is important to clarify that what really is happening is a variety of preoperative imaging is imported and co-registered into the Brain Lab, and then intraoperative MR and occasionally CT data is again obtained and processed and analyzed.
Reviewer_2	Author	1	2	0	2	The results, while admirable, cannot easily be compared to other series, as the numbers are small and each case has its own complex series of characteristics that make it unique.
Reviewer_2	Author	1	2	0	2	It is therefore difficult to state that the results were clearly improved or to even compare to other series, without larger numbers and direct comparison or classification of individual tumor locations and characteristics in differing series.
					0	With these caveats clarified in a modified version, the paper is valuable and could be published.
					0	Response We are grateful to the reviewer for their favorable review and constructive comments.
					0	We addended our submission according to the suggestions as follows: We agree with the reviewer that useful tools and techniques are available in different modalities and certainly surgeons dealing with various tumors utilize these as needed.
					0	We are fortunate to have access to this multi-modality image guided operating suite, and here we report on its use in specific rare tumors, chordomas and chondrosarcomas.
					0	We agree that the use of the PET-CT has no use in these cases, and we mentioned it only as part of the general introduction of the AMIGO suite.
					0	We addended the manuscript (line 260-264) as recommended
Author	Reviewer_2	2	4	1	1	We agree with the reviewer that it is the acquisition of multimodality (CT and MRI), with registration of preoperative imaging then intraoperative co-registration.
Author	Reviewer_2	2	4	1	1	We shared these steps in the “Operative and perioperative management” section (line 60).
Author	Reviewer_2	2	5	2	1	As acknowledged in the limitation section and noted by the reviewer, the rarity of these tumors and the small number of patients in most series, including ours, limits analysis.
Author	Reviewer_2	2	5	2	1	Hence, we did not aim to generalize our outcome.
Author	Reviewer_2	2	5	2	1	Our focus was on how the use of these modern tools can facilitate maximum safe tumor removal which is considered a pivotal factor in the management of chordoma and chondrosarcoma.
					0	The authors report a series of nine patients undergoing 11 surgeries for newly diagnosed or recurrent chordoma.
					0	The authors describe their surgical approach using a multimodality image guided operating suite.
					0	As we all know surgery of chordomas, especially of recurrent chordomas, is challenging and the authors should be congratulated for their thoroughly surgical planning and approaches, using elaborate pre- and intraoperative imaging, which is well described throughout the manuscript.
					0	The number of patients presented is low.
					0	However, chordoma is a rare disease and reports on large patient series are rare.
					0	However, patients’ symptoms, tumour location, surgical approach, imaging, complications and outcome are well documented in the tables, and additionally illustrated by two case reports.
					0	There is not much to add and publication can be recommended.
					0	Comments How is subtotal resection defined in chordoma (% of volume remaining?)
					0	What means Volume reduction 0 and 0% in Table 4?
					0	What means Pathology 0 in table 4?
					0	Muliti-modality intraoperative imaging is an important adjunct for the neurosurgeon and in this regard, the paper is valuable.
					0	The authors are to be commended for pursing this approach in a small series of patients with difficult diagnoses.
					0	I have several concerns about the paper.
					0	First, when one reads it initially it would appear that there are many different modalities available for intraoperative imaging.
					0	However, the PET scan does not appear to have actually been used for intraoperative repeat imaging to assess resection, and fluoroscopy and 3D reconstructions using Brain Lab software are standard fare in many operating rooms.
					0	Intraoperative angiography might have been used in the case of vascular injury but this also is available in many institutions.
					0	The authors appear to really only use CT and MRI intraoperatively, with the other modalities imported preoperatively into the Brain Lab navigational system.
					0	3D reconstructions of newly acquired data is a capability of the software, and is available in many places.
					0	Thus it would be helpful for the authors to clarify this.
					0	The AMIGO suite has great capabilities, but when it comes to intraoperative imaging, it is CT and MRI scans that are made, and then using Brain Lab and possibly other software, that information is processed and redisplayed including 3D reconstructions.
					0	Making this clear is important for others who either use the technique or who want to do so.
					0	All that is needed is easy intra-operative access to CT and MR imaging and the ability to import and reconstruct the data real time.
					0	That is plenty and a challenge for many, but the other imaging modalities used are either standard fare in many centers (x-ray imaging, endoscopy) or do not need to be in adjacent rooms (PET scanning and angiography (can be done in the primary Or).
					0	This does not detract from the value of the technique, but it is important to clarify that what really is happening is a variety of preoperative imaging is imported and co-registered into the Brain Lab, and then intraoperative MR and occasionally CT data is again obtained and processed and analyzed.
					0	The results, while admirable, cannot easily be compared to other series, as the numbers are small and each case has its own complex series of characteristics that make it unique.
					0	It is therefore difficult to state that the results were clearly improved or to even compare to other series, without larger numbers and direct comparison or classification of individual tumor locations and characteristics in differing series.
					0	With these caveats clarified in a modified version, the paper is valuable and could be published.
