side	opponent	round	number	attacks	ann	text
Reviewer_1	Author	3	3	0	2	Based on the 1H NMR spectrum, the purity and/or heterogeneity of the EPS is questioned.
Reviewer_1	Author	3	3	0	2	(I was referring to peak intensities that are not uniform.
Reviewer_1	Author	3	4	0	2	The new spectra emphasize this even more: for example, I count at least 10 H1/H2 cross peaks of different intensities on the COSY.)
Reviewer_1	Author	3	4	0	2	The authors added a COSY spectrum but did not analyze it.
					0	They deleted erroneous information about mannose residues, but came up with new conclusions about mannose identity and linkages based solely on chemical shift of anomeric proton/carbon.
					0	TOCSY and HMBC are mentioned in methods, but no results are presented.
					0	The information contained in the other 2D spectra was not exploited to provide structural information.
Reviewer_1	Author	3	5	0	2	Chemical shift similarity is not sufficient to identify monosaccharide and linkage in a polysaccharide repeating unit.
Reviewer_1	Author	3	5	0	2	The evidences for the partial structure given are not convincing.
Reviewer_1	Author	3	5	0	2	If the authors do not add methylation analysis and perform full NMR spectral analysis, the claims about structure determination should be removed from the manuscript.
Reviewer_2	Author	3	1	0	2	The authors took into account the comments of the reviewer and significantly improved the article.
					0	Manuscript biomolecules-1691308 In this manuscript, the exopolysaccharide from Bacillus haynesii CamB6 was exhaustively characterized.
Reviewer_1	Author	1	1	0	2	Unfortunately, its structure was not fully determined.
Reviewer_1	Author	1	2	0	2	The manuscript is very long: it contains a lot of information and many references not always pertinent to EPS characterization.
Reviewer_1	Author	1	3	0	2	Optimization of production constitutes an important part not mentioned in the title.
Reviewer_1	Author	1	4	0	2	Acceptability for food applications was not discussed.
Reviewer_1	Author	1	5	0	2	English language should be revised thoroughly.
Reviewer_1	Author	1	5	0	2	There are inconsistencies in singular-plural concordance between subject and verb as well as noun and pronoun.
Reviewer_1	Author	1	5	0	2	Verb tenses should be checked.
Reviewer_1	Author	1	5	0	2	Articles (mostly definite, but also indefinite) are often missing and sometimes superfluous.
					0	General comments:
Reviewer_1	Author	1	6	0	2	EPS vs. EPSs in plural form should be consistent throughout.
Reviewer_1	Author	1	7	0	2	Use a consistent abbreviation (l or L) for liter (including milliliter and microliter) throughout.
					0	Specific comments and corrections:
Reviewer_1	Author	1	38	0	2	ll.
Reviewer_1	Author	1	8	0	2	50-51 improvement of rheological
Reviewer_1	Author	1	9	0	2	l. 57 stabilizing
Reviewer_1	Author	1	10	0	2	l. 133 in nutrient
Reviewer_1	Author	1	11	0	2	l. 143 min instead of mins
Reviewer_1	Author	1	12	0	2	l. 145 volume of chilled acetone was added
Reviewer_1	Author	1	13	0	2	l. 160 There is no coded value in Table 1.
Reviewer_1	Author	1	14	0	2	l. 165 Table 2 where Table 1 expected
Reviewer_1	Author	1	15	0	2	l. 169-170 thirty instead of thirteen ?
Reviewer_1	Author	1	16	0	2	l. 177 i instead of 0 in second term?
Reviewer_1	Author	1	17	0	2	l. 228 GPC defined on l. 231
Reviewer_1	Author	1	18	0	2	l. 230 PEG undefined
Reviewer_1	Author	1	19	0	2	l. 247 Volume of 0.2 mM ethanolic DPPH solution?
					0	ll.
Reviewer_1	Author	1	20	0	2	255, 286, and 441 et al.
Reviewer_1	Author	1	21	0	2	l. 284 No section 2.6.3
Reviewer_1	Author	1	22	0	2	Figure 1 What is the significance of the tick mark labels on the maps?
Reviewer_1	Author	1	22	0	2	Are these maps really necessary?
Reviewer_1	Author	1	23	0	2	l. 340 source
Reviewer_1	Author	1	24	0	2	Figure 2 No x-axis label Units not specified
Reviewer_1	Author	1	25	0	2	l. 400 affected ?
Reviewer_1	Author	1	26	0	2	Figure 3
Reviewer_1	Author	1	30	0	2	Units are not specified on the axes labels or in the legend.
Reviewer_1	Author	1	27	0	2	l. 414 Delete ( before C. pH .
					0	ll.
Reviewer_1	Author	1	28	0	2	416 and 432 Add C. before pH= .
					0	ll.
Reviewer_1	Author	1	29	0	2	417 and 432 30.0 instead of 3.0 ?
Reviewer_1	Author	1	30	0	2	Figure 4 This figure is redundant as it gives the same information as Figure 3.
Reviewer_1	Author	1	30	0	2	Tick label values for glucose and yeast extract are different.
					0	Units are not specified on the axes labels or in the legend.
					0	ll.
Reviewer_1	Author	1	31	0	2	433, 434, 454, 458, and 507 First section 3.6 (and its subsections) should be section 3.5.
Reviewer_1	Author	1	32	0	2	l. 442 C), whereas the
Reviewer_1	Author	1	33	0	2	l. 471, 600, 678, and 718 Reference format is different; corresponding references could be missing in the list.
Reviewer_1	Author	1	34	0	2	l. 480 Why was linkage analysis not performed?
					0	ll.
Reviewer_1	Author	1	35	0	2	481-482 spectrum
Reviewer_1	Author	1	36	0	2	Figure 6 Bacterial EPSs are normally composed of repeating units.
					0	Based on the 1H NMR spectrum, the purity and/or heterogeneity of the EPS is questioned.
Reviewer_1	Author	1	36	0	2	How can the authors ascertain that mannose does not come from mannans in yeast extract?
Reviewer_1	Author	1	36	0	2	A 2D COSY spectrum would be necessary to confirm the assignments made on the 1D: e.g., H2- Man is not normally found in the range 3.2-3.5 ppm (the statement ll.
Reviewer_1	Author	1	36	0	2	495-496 is wrong).
Reviewer_1	Author	1	36	0	2	The abbreviation for glucose is Glc.
Reviewer_1	Author	1	37	0	2	l. 500 The chemical shift range is more than from 1 to 5. ll.
Reviewer_1	Author	1	38	0	2	528 and 531 radical
Reviewer_1	Author	1	39	0	2	l. 535 and 536 activity
Reviewer_1	Author	1	40	0	2	l. 537 No section 3.6.2
Reviewer_1	Author	1	41	0	2	l. 581 Table S1A
Reviewer_1	Author	1	42	0	2	l. 603 Figure S1
Reviewer_1	Author	1	43	0	2	l. 636 Glc and Gal
Reviewer_1	Author	1	44	0	2	l. 683-684 Food-grade oils are not aliphatic and aromatic hydrocarbons.
Reviewer_1	Author	1	45	0	2	l. 711 to be significantly
Reviewer_1	Author	1	46	0	2	l. 725 possibility of future
					0	In this manuscript, the exopolysaccharide from Bacillus haynesii CamB6 was exhaustively characterized.
					0	Comment 1: Unfortunately, its structure was not fully determined.
					0	Answer 1:
Author	Reviewer_2	2	50	1	1	To better understand EPS chemical structure, further 2D NMR experiments were performed and results are presented inside the manuscript.
Author	Reviewer_2	2	50	1	1	In short, they allow to clearly identify the D-mannose α-(1→2) and α-(1→4) linkages in EPS.
Author	Reviewer_2	2	50	1	1	These results suggest they are the prevailing units of the EPS backbone making it a branched one.
Author	Reviewer_2	2	50	1	1	Also, β-glucopyranose and β-galactopyranose structures were identified and the acetylation was confirmed.
					0	Comment 2: The manuscript is very long: it contains a lot of information and many references not always pertinent to EPS characterization.
					0	Answer 2:
Author	Reviewer_1	2	2	2	1	As suggested by the reviewer, the non-pertinent references has been checked throughout the manuscript and unnecessary references are removed too.
					0	Comment 3: Optimization of production constitutes an important part not mentioned in the title.
					0	Answer 3:
Author	Reviewer_1	2	3	3	1	As suggested by the reviewer, now the title include the production optimization too and the new title is “Optimization and characterization of a novel exopolysaccharide from Bacillus haynesii CamB6 for food applications”.
					0	Comment 4: Acceptability for food applications was not discussed.
					0	Answer 4:
Author	Reviewer_1	2	4	4	1	As suggested by the reviewer, the acceptability for food application has now been mentioned with appropriate refences (Nicolaus et al., 2010; Kambourova et al., 2018; Gongi et al., 2022) in the revised version of the manuscript.
					0	Comment 5: English language should be revised thoroughly.
					0	There are inconsistencies in singular- plural concordance between subject and verb as well as noun and pronoun.
					0	Verb tenses should be checked.
					0	Articles (mostly definite, but also indefinite) are often missing and sometimes superfluous.
					0	Answer 5:
Author	Reviewer_1	2	5	5	1	According to reviewer´s suggestion, the language of the manuscript is thoroughly revised.
					0	Comment 6: EPS vs. EPSs in plural form should be consistent throughout.
					0	Answer 6:
Author	Reviewer_1	2	6	6	1	As suggested by the reviewer, the consistent of the word had been checked throughout.
					0	Comment 7: Use a consistent abbreviation (l or L) for liter (including milliliter and microliter) throughout.
					0	Answer 7:
Author	Reviewer_1	2	7	7	1	Constant abbreviation had been checked throughout in the revised version of the manuscript.
					0	Comment 8: ll.
					0	50-51: “improvement of rheological” Answer 8:
Author	Reviewer_1	2	49	46	1	Suggestion has been included in the revised version of the manuscript
					0	Comment 9: l. 57: “stabilizing” Answer 9: Suggestion has been included in the revised version of the manuscript Comment 10: l. 133: “in nutrient” Answer 10: Suggestion has been included in the revised version of the manuscript Comment 11: l. 143: “min” instead of “mins” Answer 11: Suggestion has been included in the revised version of the manuscript Comment 12: l. 145: “volume of chilled acetone was added” Answer 12: Suggestion has been included in the revised version of the manuscript Comment 13: l. 160: There is no coded value in Table 1.
					0	(RSM) Answer 13:
Author	Reviewer_1	2	13	13	1	Accoding to the suggestion of the reviewer, Table 1 is revised and both coded – noncoded values are now included.
					0	Comment 14: l. 165: Table 2 where Table 1 expected Answer 14:
Author	Reviewer_1	2	14	14	1	Both the tables (table 1 and table 2) have been placed in the proper place where it expected in the revised manuscript.
					0	Comment 15: l. 169-170: “thirty” instead of “thirteen”?
					0	Answer 15:
Author	Reviewer_1	2	15	15	1	The suggested correction has been done in the revised version of the manuscript
					0	Comment 16: l. 177: “βi” instead of “β0” in second term?
					0	(RSM) Answer 16:
Author	Reviewer_1	2	16	16	1	The corrected has been made now.
					0	Comment 17: l. 228: GPC defined on l. 231 (check) Answer 17:
Author	Reviewer_1	2	17	17	1	The revision has been made as suggested.
					0	Comment 18: l. 230: PEG undefined Answer 18:
Author	Reviewer_1	2	18	18	1	as suggested by the reviewer, PEG has been defined in the revised version of the manuscript
					0	Comment 19: l. 247: Volume of 0.2 mM ethanolic DPPH solution?
					0	Answer 19:
Author	Reviewer_1	2	19	19	1	The volume is now added in the revised version of the manuscript.
					0	Comment 20: ll.
					0	255, 286, and 441: “et al.” Answer 20:
Author	Reviewer_1	2	20	20	1	Suggestion has been included in the revised version of the manuscript throughout.
					0	Comment 21: l. 284: No section 2.6.3 Answer 21:
Author	Reviewer_1	2	31	31	1	As per the suggestion given by the reviewer, section numbering has been checked thoroughly in the revised version of the manuscript
					0	Comment 22: Figure 1: What is the significance of the tick mark labels on the maps?
					0	Are these maps really necessary?
					0	Answer 22:
Author	Reviewer_1	2	22	22	1	This to kindly mention to the reviewer, the map is the collection site of the EPS producing Bacillus haynesii CamB6.
Author	Reviewer_1	2	22	22	1	This is a first such report from this collection site, the map is necessary to keep in the manuscript.
					0	Comment 23: l. 340: “source” Answer 23: Suggestion has been included in the revised version of the manuscript Comment 24: Figure 2: No x-axis label, Units not specified Answer 24:
Author	Reviewer_1	2	24	24	1	Figure 2 has been modified as suggested by the reviewer.
					0	Comment 25: l. 400: “affected”?
					0	Answer 25: Suggestion has been included in the revised version of the manuscript Comment 26: Figure 3: Units are not specified on the axes labels or in the legend.
					0	Answer 26:
Author	Reviewer_1	2	26	26	1	As suggested by the reviewer, Figure 3 is now modified with specified units of the axes and also in the figure legend.
					0	Comment 27: l. 414, Delete “(“before “C. pH”. ll. 416 and 432 , Add “C.” before “pH=” . ll. 417 and 432 , “30.0” instead of “3.0” ?
					0	Answer 27:
Author	Reviewer_1	2	29	29	1	All the Suggestion has been included in the figure legend of revised version of the manuscript
					0	Comment 28: Figure 4; This figure is redundant as it gives the same information as Figure 3.
					0	Tick label values for glucose and yeast extract are different.
					0	Units are not specified on the axes labels or in the legend.
					0	Answer 28:
Author	Reviewer_1	2	30	30	1	To avoid the redundancy of the figures as suggested by the reviewer, figure 4 is removed from the revised version of the manuscript.
					0	Comment 29: ll.
					0	433, 434, 454, 458, and 507 : First section 3.6 (and its subsections) should be section 3.5.
					0	Answer 29: As per the suggestion given by the reviewer, section numbering has been checked thoroughly in the revised version of the manuscript Comment 30: l. 442: “C), whereas the” Answer 30: Suggestion has been included in the revised version of the manuscript Comment 31: l. 471, 600, 678, and 718: Reference format is different; corresponding references could be missing in the list.
					0	Answer 31:
Author	Reviewer_1	2	33	33	1	This has been checked now and revised.
					0	Comment 32: l. 480: Why was linkage analysis not performed?
					0	Answer 32:
Author	Reviewer_1	2	34	34	1	We performed 2D-NMR analysis , which allows us to determine exactly the α-Manp linkage, which is the major sugar component, and the β- structure of Galp and Glucp.
					0	Comment 33: ll.
					0	481-482: “spectrum” Answer 33: Suggestion has been included in the revised version of the manuscript Comment 34: I.
					0	Figure 6: Bacterial EPSs are normally composed of repeating units.
					0	Based on the 1H NMR spectrum, the purity and/or heterogeneity of the EPS is questioned.
					0	I.
					0	This EPS was carefully purified according to standard purification protocols for EPS.
					0	
Author	Reviewer_1	2	36	36	1	This is a heteropolysaccharide composed of 3 different sugars as determined for HPLC, which is highly common in this kind of polysaccharides isolated from bacterial strains (10.3390/foods11020156)
					0	II.
					0	How can the authors ascertain that mannose does not come from mannans in yeast extract?
					0	
Author	Reviewer_1	2	37	36	1	There are several earlier report where different concentration of yeast extract is added to the culture media for optimized EPS production, and the resultant EPS also concisted of mannan.
Author	Reviewer_1	2	37	36	1	However, there is no report that the mannan came from yeast extract (DOI: 10.1016/j.ijbiomac.2019.09.139, DOI: 10.1023/B:WIBI.0000033068.45655.2a).
Author	Reviewer_1	2	37	36	1	The same applies for our study too.
Author	Reviewer_1	2	37	36	1	In addition, the yeast mannan have β-(1→4) linkage and the one found in this work have α-linkage type.
Author	Reviewer_1	2	37	36	1	This allows us to conclude they are different polysaccharides.
					0	III.
					0	A 2D COSY spectrum would be necessary to confirm the assignments made on the 1D: e.g., H2- Man is not normally found in the range 3.2-3.5 ppm (the statement ll.
					0	495-496 is wrong).
					0	
Author	Reviewer_1	2	38	36	1	Several 2D-NMR spectra were performed to confirm 1H and 13C chemical shift of EPS structure, and their analysis was added to the manuscript.
					0	Comment 34: The abbreviation for glucose is Glc.
					0	Answer 34:
Author	Reviewer_1	2	39	36	1	It was corrected in manuscript
					0	Comment 35: l. 500 : The chemical shift range is more than from 1 to 5.
					0	Answer 35:
Author	Reviewer_1	2	40	37	1	A new discussion of 1D and 2D NMR spectra was added and corrected.
					0	Comment 36: ll.
					0	528 and 531: “radical” Answer 36: Suggestion has been included in the revised version of the manuscript Comment 37: l. 535 and 536: “activity” Answer 37: Suggestion has been included in the revised version of the manuscript Comment 38: l. 537: No section 3.6.2 Answer 38:
Author	Reviewer_1	2	43	40	1	According to the suggestion, section numbering has been checked thoroughly in the revised version of the manuscript.
					0	Comment 39: l. 581: “Table S1A” Answer 39: Suggestion has been included in the revised version of the manuscript Comment 40: l. 603: “Figure S1” Answer 40: Suggestion has been included in the revised version of the manuscript Comment 41: l. 636: “Glc and Gal” Answer 41:
Author	Reviewer_1	2	46	43	1	As suggested by the reviewer, the necessary revision in done in the manuscript
					0	.
					0	Comment 42: l. 683-684: Food-grade oils are not aliphatic and aromatic hydrocarbons.
					0	Answer 42:
Author	Reviewer_1	2	47	44	1	As suggested by the reviewer, the information is corrected and revised now
					0	.
					0	Comment 43: l. 711: “to be significantly” Answer 43: Suggestion has been included in the revised version of the manuscript Comment 44: l. 725: “possibility of future” Answer 44: Suggestion has been included in the revised version of the manuscript
					0	The presented manuscript is related to the study of an exopolysaccharide isolated from the extremophilic microorganism Bacillus haynesii CamB6.
					0	The authors used the RSM based on central composite design technique to maximize the EPS production by B. haynesii, and also conducted a diverse study of the EPS properties.
					0	The studied EPS showed promising properties to use in the food industry.
					0	In combination with a high yield of polysaccharide from the bacterial mass, this makes it attractive for practical use.
					0	Basically, the work was done at a fairly high professional level, the material is presented clearly, well structured, the data obtained are discussed with the previously obtained literature data.
					0	Methods are described adequately.
					0	Comment 1: To my deep regret the structural characteristic of EPS is the weak point of this publication.
					0	Fourier transform infrared spectroscopy (FTIR) and NMR spectroscopy data can only be regarded as preliminary.
					0	According to the 1H NMR spectrum, it can be assumed that EPS has a complex branched structure.
					0	Probably, to establish its structure, it is necessary to use chemical methods (hydrolysis, methylation, etc.
					0	), as well as two-dimensional NMR spectroscopy.
					0	Answer 1: To better understand EPS chemical structure, further 2D NMR experiments were performed and results are presented inside the manuscript.
					0	In short, they allow to clearly identify the D-mannose α-(1→2) and α-(1→4) linkages in EPS.
					0	These results suggest they are the prevailing units of the EPS backbone making it a branched one.
					0	Also, β-glucopyranose and β-galactopyranose structures were identified and the acetylation was confirmed.
					0	Comment 2: EPC is isolated from a thermal spring of volcanic origin, which contains a set of various elements, including heavy metals.
					0	It is advisable, in my opinion, to provide information on the content of heavy metals in the EPS, since the authors plan to offer this product for the food industry in the future.
					0	Answer 2:
Author	Reviewer_2	2	51	2	1	According to the composition of EPS no metal was found to be attached with the structure of purified EPS.
Author	Reviewer_2	2	51	2	1	Likewise, in this study the monomeric composition was analysed to demonstrate the structure of purified EPS, where no metal was found to be attached with the chemical structure of it.
Author	Reviewer_2	2	51	2	1	This is also mentioned and referred in the revised version of the manuscript.
					0	"Comment 3: Line 42: It is premature to include the term ""structure"" in keywords at this stage."
					0	Answer 3:
Author	Reviewer_2	2	52	3	1	As suggested by the reviewer, this keyword is removed from the revised version of the manuscript.
					0	Comment 4: Line 526-527: The proposal should be reformulated.
					0	According to Figure 7. the activity of the ascorbic acid is higher than the activity of EPS produced by CamB6.
					0	Answer 4:
Author	Reviewer_2	2	53	4	1	Thank you so much dear reviewer for mentioning this point.
Author	Reviewer_2	2	53	4	1	The correction has been made now in the revised version of the manuscript.
					0	→ Comment 1: The English language was improved, but there are still errors.
					0	Response 1:
Author	Reviewer_1	4	1	1	1	As suggested by the reviewer, minor errors throughout the manuscript has been revised now.
					0	→ Comment 2: The following comments were not addressed correctly: Why was linkage analysis not performed?
Reviewer_1	Author	3	3	0	2	(I was referring to the chemical method by methylation.).
					0	Bacterial EPSs are normally composed of repeating units.
					0	Based on the 1H NMR spectrum, the purity and/or heterogeneity of the EPS is questioned.
					0	(I was referring to peak intensities that are not uniform.
					0	The new spectra emphasize this even more: for example, I count at least 10 H1/H2 cross peaks of different intensities on the COSY.)
					0	The authors added a COSY spectrum but did not analyze it.
Reviewer_1	Author	3	5	0	2	They deleted erroneous information about mannose residues, but came up with new conclusions about mannose identity and linkages based solely on chemical shift of anomeric proton/carbon.The information contained in the other 2D spectra was not exploited to provide structural information.
					0	Chemical shift similarity is not sufficient to identify monosaccharide and linkage in a polysaccharide repeating unit.
					0	The evidences for the partial structure given are not convincing.
					0	If the authors do not add methylation analysis and perform full NMR spectral analysis, the claims about structure determination should be removed from the manuscript.
					0	Response 2:
Author	Reviewer_1	4	5	5	1	Dear reviewer, thanks for your valuable comments for improving the quality of this paper.
Author	Reviewer_1	4	5	5	1	We will answer in the following paragraphs because all comments were related to the same topic.
					0	•
Author	Reviewer_1	4	9	5	1	We agree with some of the comments that you made.
Author	Reviewer_1	4	9	5	1	However, we would like to remind you that the main purpose of this manuscript is not the complete elucidation of the EPS chemical structure but also the optimization of the EPS production, and characterization of the EPS functional properties.
Author	Reviewer_1	4	9	5	1	At the same time, we provided different chemical properties like: sugar identification and its molar ratio, molecular weight, functional group analysis and thermal stability of the EPS, and this journal has recently published other papers with similar or less chemical information on the EPS, for instance: Kuo, H.-C.; Liu, Y.-W.; Lum, C.-C.; Hsu, K.-D.; Lin, S.-P.; Hsieh, C.-W.; Lin, H.-W.; Lu, T.-Y.; Cheng, K.- C. Ganoderma formosanum Exopolysaccharides Inhibit Tumor Growth via Immunomodulation.
Author	Reviewer_1	4	9	5	1	Int. J. Mol. Sci. 2021, 22, 11251. https://doi.org/10.3390/ijms222011251 Fetsiukh, A.; Conrad, J.; Bergquist, J.; Timmusk, S. Silica Particles Trigger the Exopolysaccharide Production of Harsh Environment Isolates of Growth-Promoting Rhizobacteria and Increase Their Ability to Enhance Wheat Biomass in Drought-Stressed Soils. Int. J. Mol. Sci. 2021, 22, 6201. https://doi.org/10.3390/ijms22126201.
					0	•
Author	Reviewer_1	4	13	5	1	On the other side, we performed the 1D and 2D - NMR analysis as complementary information to the other techniques in the present work.
Author	Reviewer_1	4	13	5	1	Such analysis was performed to try to replace the traditional acid hydrolysis, methylation/acetylation and GC-MS used in glycoside analysis.
Author	Reviewer_1	4	13	5	1	On the opposite to NMR, we do not have access to this analysis, and we could not find it as a service.
					0	•
Author	Reviewer_1	4	17	5	1	The HPLC and NMR results from the present work confirmed the heterogeneity of the EPS (3 different sugar moieties with different molar ratios), which agrees with the other reported mannan polysaccharides.
Author	Reviewer_1	4	17	5	1	The 1H and 13C NMR chemical shifts are comparable with literature reports of other similar EPS or oligosaccharides, where complex structures are identified by NMR too (Casillo et al., 2021; Chatterjee et al; 2018).
Author	Reviewer_1	4	17	5	1	Besides, our 2D-NMR analysis supported EPS heterogeneity, identifying different types of monomer linkages.
Author	Reviewer_1	4	17	5	1	Casillo, A., Fabozzi, A., Russo Krauss, I., Parrilli, E., Biggs, C. I., Gibson, M. I., … Corsaro, M. M. (2021).
Author	Reviewer_1	4	17	5	1	Physicochemical Approach to Understanding the Structure, Conformation, and Activity of Mannan Polysaccharides.
Author	Reviewer_1	4	17	5	1	Biomacromolecules, 22(4), 1445–1457.
Author	Reviewer_1	4	17	5	1	doi:10.1021/acs.biomac.0c01659.
Author	Reviewer_1	4	17	5	1	Chatterjee, S., Mukhopadhyay, S. K., Gauri, S. S., & Dey, S. (2018).
Author	Reviewer_1	4	17	5	1	Sphingobactan, a new α-mannan exopolysaccharide from Arctic Sphingobacterium sp.
Author	Reviewer_1	4	17	5	1	IITKGP-BTPF3 capable of biological response modification.
Author	Reviewer_1	4	17	5	1	International Immunopharmacology, 60, 84–95.
Author	Reviewer_1	4	17	5	1	doi:10.1016/j.intimp.2018.04.039 •
Author	Reviewer_1	4	21	5	1	Your mention of the non-uniform peak intensity confirming the three different sugar units found.
Author	Reviewer_1	4	21	5	1	This is because the signal intensity of NMR peaks is related to an -H abundance.
Author	Reviewer_1	4	21	5	1	Different monomer ratios are responsible for this variation and support our findings.
Author	Reviewer_1	4	21	5	1	Also, the 10 H1/H2 cross peaks observed in the COSY spectra supported our findings of EPS heterogeneity, given the following facts: 1) We found 3 different types of sugars by HPLC.
Author	Reviewer_1	4	21	5	1	2) We identified by NMR at least 2 types of linkages α 1-2 Man-Man and alfa 1-4 Man-Man monosaccharides.
Author	Reviewer_1	4	21	5	1	3) There are other 2 sugars for which the β- type of linkage was identified but not the exact sugar position.
Author	Reviewer_1	4	21	5	1	4) Anomeric protons shifts from units at the reducing end of polysaccharide differs from the one in another position.
Author	Reviewer_1	4	21	5	1	In conclusion, there are different linkage possibilities (plus already identified) to different monosaccharides in different ring positions.
Author	Reviewer_1	4	21	5	1	This gives rise to a multiplicity of signals (not fully identified in this work), which could produce different H1/H2 correlations.
					0	•
Author	Reviewer_1	4	25	5	1	About the COSY spectrum discussion, only a minor and partial discussion is presented that can be found below the Scheme in manuscript: “In the COSY spectrum, it was found its α-configuration by low-field H-1 signal at δ 5.34 and correlated with H-2 (δ 4.0), H-6 (δ 3.98 and 3.85), and H-5 (δ 4.12) (Speciale et al., 2022).”
					0	•
Author	Reviewer_1	4	29	5	1	Regarding the TOCSY and HMBC mentioned in the methods, they are now deleted from the manuscript, as suggested.
					0	•
Author	Reviewer_1	4	33	5	1	Finally, we kindly request the reviewer to consider that this is the first approach to studying a Chilean hot spring EPS isolation and its functional characterization.
Author	Reviewer_1	4	33	5	1	We also mention that further work to fully reveal this EPS structure will be necessary using higher resolution NMR spectra combined with chemical techniques.
Author	Reviewer_1	4	33	5	1	This work has given partial structural elucidation, which can be considered a previous background for other research on this topic.
