side	opponent	round	number	attacks	ann	text
Author	Reviewer_1	2	7	7	1	According to your suggestion the consumer comfortability is discussed from line 144-160.
Author	Reviewer_1	2	7	7	1	In this work, a DSM algorithm is proposed by using renewable resources PV and wind turbines for those houses that are located far away from the main city.
Author	Reviewer_2	2	10	3	1	Battery storage bank is included in the system to provide the baseload power in the time when renewable sources are not suffice to meet the baseload power demand.
Author	Reviewer_2	2	10	3	1	Diesel generators equal to the rating of base load is kept as backup to avoid total black out in worse conditions.
Author	Reviewer_2	2	10	3	1	Our objective is to schedule and shift the controllable appliances by estimating hourly power generation and considering consumer demand as a variable function.
Author	Reviewer_2	2	10	3	1	The appliances are prioritized based on their need and demand to achieve optimum energy utilization.
Author	Reviewer_2	2	10	3	1	The main contribution of this paper include: A demand side management algorithm is proposed to fulfil the energy gap between generation and consumer’s demand for standalone renewable energy system.
Author	Reviewer_2	2	10	3	1	K-mean clustering is used to make clusters of the data based on two factors: probability of turning ON a specific appliance at time t and priority number given by consumer to that specific appliance.
Author	Reviewer_2	2	10	3	1	Linear integer programming is used to schedule the appliances clusters based on the available power and state of charge of the battery system.
					0	Response to Reviewer 2 Comments Point 1: Authors should avoid using the subjective pronoun “we” in academic works Response 1:
Author	Reviewer_2	2	8	1	1	According to your suggestion, in the revised version of the manuscript, the unnecessary use of subjective pronoun is removed and overall writing of the paper is improved.
					0	Point 2: In such a study an experimental case must be presented in a specified region Response 2: Thank you for your comment.
Author	Reviewer_2	2	9	2	1	Due to the lack of real time datasets, we have used the publically available datasets for the verification of the proposed system.
					0	Point 3: The authors should carefully distinguish the new contributions of their work from the new existing studies (DOI: 10.1016/j.est.2020.101221).
					0	Response 3:
Author	Reviewer_2	2	10	3	1	According to your suggestion, the novelty of the proposed work has been made more clear and understandable for readers in the introduction section as follows: In this work, a DSM algorithm is proposed by using renewable resources PV and wind turbines for those houses that are located far away from the main city.
					0	Battery storage bank is included in the system to provide the baseload power in the time when renewable sources are not suffice to meet the baseload power demand.
					0	Diesel generators equal to the rating of base load is kept as backup to avoid total black out in worse conditions.
					0	Our objective is to schedule and shift the controllable appliances by estimating hourly power generation and considering consumer demand as a variable function.
					0	The appliances are prioritized based on their need and demand to achieve optimum energy utilization.
					0	The main contribution of this paper include: A demand side management algorithm is proposed to fulfil the energy gap between generation and consumer’s demand for standalone renewable energy system.
					0	K-mean clustering is used to make clusters of the data based on two factors: probability of turning ON a specific appliance at time t and priority number given by consumer to that specific appliance.
					0	Linear integer programming is used to schedule the appliances based on the available power and state of charge of the battery system.
					0	Point 4: A comprehensive deeper literature review is necessary to address the research issue, Also authors need to provide a literature survey in an organized way.
					0	Response 4: According to your suggestion, we have modified the literature review and included some latest references i.e., [22][29][30][32].
Author	Reviewer_2	2	11	4	1	In addition, we organized the literature review in more comprehensive way.
					0	Point 5: All the figures need to be improved.
					0	Response 5:
Author	Reviewer_2	2	12	5	1	According to your suggestion, we have improved the Figures as can be seen in the revised version of the manuscript.
