side	opponent	round	number	attacks	ann	text
Reviewer_2	Author	1	3	0	2	Could the authors add some indications about the derivation of these upper limits?
					0	Response:
Author	Reviewer_2	2	4	3	1	Reference 11 has been added after Equation 10, to point the reader to where to find information about phi limits was first discussed.
Author	Reviewer_2	2	4	3	1	Repeating this information here would complicate the paper.
Author	Reviewer_2	2	4	3	1	The lines Phi = 2^(1/3) and 4^(1/3) in Figure 1d have now been explained.
					0	•
Reviewer_2	Author	1	4	0	2	The authors write (case 1): “of the 5000 parameter set tested under constant surface area, 82% (4098) gave a single fixed point, 321 15.7% (785) gave two fixed points, and 2.3% (117) no fixed points.” How this statistics compare with a similar one, performed on a similar chemical situation without container?
Reviewer_2	Author	1	4	0	2	Could the authors add the results of the same within a not confined environment?
					0	Response:
Author	Reviewer_2	2	5	4	1	It is difficult to make a direct and meaningful comparison like this.
Author	Reviewer_2	2	5	4	1	Without a container, the reaction system has less parameters, and thus the sampled parameter space is smaller.
Author	Reviewer_2	2	5	4	1	The aim in the paper, was to simply show that encapsulating a Schlogl model which was bistable in bulk condition, seemed to destroy this bistability.
					0	Other minor issues: •
Reviewer_2	Author	1	5	0	2	Line 89: “where the vesicle has again fixed surface area, but now variable volume” should be: “where the vesicle has again fixed surface area, but not variable volume”.
					0	•
Reviewer_2	Author	1	6	0	2	Adamala, K.; Szostak, J. ompetition betweenmodel protocells driven by an encapsulated catalyst.
Reviewer_2	Author	1	6	0	2	Nat.
Reviewer_2	Author	1	6	0	2	Chem.
Reviewer_2	Author	1	6	0	2	2013, 5, 495–501.
Reviewer_2	Author	1	6	0	2	→ “ompetition” should be: “Competition”.
					0	Response:
Author	Reviewer_2	2	7	6	1	The minor issues were fixed.
