side	opponent	round	number	attacks	ann	text
Author	Reviewer_1	2	4	4	1	Although the obtained results are already quite promising, it can be expected that the refined GFMs provide a guidance for determining the quasi-geoid or the geopotential value of the vertical datum in China.
Author	Reviewer_1	2	4	4	1	However, the combination of the satellite-only GGM with the EGM2008 in this study is based on a pure complementation of the spherical harmonic coefﬁcients at a speciﬁc degree.
Author	Reviewer_1	2	4	4	1	However, such a procedure might cause a spectral gap between both models.
Author	Reviewer_1	2	4	4	1	In the next step, the rigorous combination or a smooth transition (such as: using hanning window) will be considered to derived the refined GGMs.
					0	We have added descriptions and contents in the revised manuscript.
Author	Reviewer_1	2	4	4	1	Please refer to page 17, Line 544-545.
					0	2
					0	Response to Reviewer 2 Comments: We thank you for your constructive and detailed comments.
					0	It has improved the readability, clarity, and quality of our manuscript.
					0	If you have any information, please don’t hesitate to let us know.
					0	Thank you very much again.
					0	Point 1:
Reviewer_2	Author	1	1	0	2	Generally it is a good paper and it was interesting to me.
Reviewer_2	Author	1	1	0	2	However, comparing with the conclusions (I mean, the computed potential value) the paper is a bit too long.
Reviewer_2	Author	1	1	0	2	I can accept it, because it is a good explanatory text, however some partially offtopic or superfluous parts (e.g.
Reviewer_2	Author	1	1	0	2	point 2.1.2 (keeping the Table 1 only), the unified topo data in lines 181-191, the „textbook equations” of the gravity of a prism in page 7 and the textbook adjustment equations in page 8).
Reviewer_2	Author	1	1	0	2	It is rather an editorial question.
Reviewer_2	Author	1	1	0	2	The paper is good and acceptable without them, too.
Author	Reviewer_2	2	9	1	1	Thank you for your comment.
Author	Reviewer_2	2	9	1	1	The unified topo data and Equation are used to compute RTM quasi-geoid height.
Author	Reviewer_2	2	9	1	1	We have added some expressions about the using of unified topo data and equations, which makes us easily misunderstand about the calculation process in the text.
Author	Reviewer_2	2	9	1	1	Please refer to page 12, Line 402.
					0	Point 2:
Reviewer_2	Author	1	2	0	2	Line 259 refers to a x as a ’parameter’ in Eq 12, I suggest to use ’vector’ or ’parameter vector’ instead.
					0	Thank you.
					0	Done.
Author	Reviewer_2	2	10	2	1	Please refer to page 8, Line 259.
					0	Point 2:
Reviewer_2	Author	1	3	0	2	As a structural suggestion, considerable part of the Results are rather belong to Discussion (thus making the better balance between these two chapters, in extent and in content, too): I suggest point 3.3 (or maybe also 3.2) to Discussion – as they are discussing the already shown results.
Reviewer_2	Author	1	3	0	2	Conclusion – it shouldn’t be a summary as should be recompiled.
Reviewer_2	Author	1	3	0	2	The second part of the 3rd paragraph and the 4th paragraph are enough, completed by the estimated error of the main conclusive potantial value.
Author	Reviewer_2	2	11	3	1	Thank you for your constructive suggestion.
Author	Reviewer_2	2	11	3	1	We have moved the discussion part in results to Discussion.
Author	Reviewer_2	2	11	3	1	The conclusions are recompiled and added according to your suggestions.
Author	Reviewer_2	2	11	3	1	Please refer to Line 498-550 and Line 551-589.
					0	2
