side	opponent	round	number	attacks	ann	text
Reviewer_1	Author	1	8	0	2	The numerical values of the parameters used for the simulation are in the bad cavity regime (g << \kappa, \gamma).
Reviewer_1	Author	1	9	0	2	Does the special spatio-temporal shape of the potential, which is shown in Fig.
Reviewer_1	Author	1	9	0	2	3, and which enables the effective random walk motion, originate in genuine cavity quantum effects, or could a similar potential be generated also in the classical (bad cavity) limit (g -> 0, \eta_L -> infinity and \kappa large), or for a classical standing wave laser beam interfering with a classical transverse running wave?
					0	(9)
Reviewer_1	Author	1	10	0	2	In describing the action of the optical potential as quasi-random potential kicks, is there some long-term heating effect (i.e.
Reviewer_1	Author	1	10	0	2	an increase of the average energy of the atom)?
Reviewer_1	Author	1	10	0	2	Does cavity cooling play a role to counteract this in the numerical simulations?Response Response We thank the referee for an extremely careful reading of the manuscript, his/her appreciation of it and for the very constructive criticism expressed in this report.
					0	Detailed comments: (1)
Author	Reviewer_1	2	1	1	1	We agree with the referee that in any open system as we have here , information will leak out and a corresponding backaction on the wavefunction cannot be avoided.
Author	Reviewer_1	2	1	1	1	However, by operating with ultra-cold quantum particles far of any internal resonance, the coherence time can be pretty long.
Author	Reviewer_1	2	1	1	1	This was shown with BEC’S trapped in cavities (see e.g. Ref 9). The effect of localization via cavity transmission can be reduced by working at higher cavity photon numbers.
Author	Reviewer_1	2	1	1	1	Ultimately the interplay between measurement induced localization and coherence spreading by unitary evolution could be one of the most interesting points in setting up such an experiment.
Author	Reviewer_1	2	1	1	1	One should study a transition from classical to quantum behavior depending on the degree of observation of the system.
					0	(2)
Author	Reviewer_1	2	2	2	1	Axes added.
					0	(3)
Author	Reviewer_1	2	3	3	1	We have reformulated to avoid confusion and unsubstantiated claims: “The mechanism is reminiscent of the one exploited in the creation of artificial potentials in optical lattices~\cite{Struck2012Tunable} applied here to the classical regime”
					0	R3 (4)
Author	Reviewer_1	2	4	4	1	We have rephrased: “In this sense, this work is a stepping stones towards a proposal for implementing a quantum random walk mirroring progress already achieved with photons…”.
					0	(5)
Author	Reviewer_1	2	5	5	1	We have added a clarifying statement in the beginning of section 2: “We consider an effective one-dimensional model”.
					0	(6)
Author	Reviewer_1	2	6	6	1	The referee is correct; in the convention that we specify the negative detuning corresponds to the regime where motional instabilities are avoided and cavity cooling is possible.
Author	Reviewer_1	2	6	6	1	We included this in the figure caption.
					0	(7)
Author	Reviewer_1	2	7	7	1	As we specify now in the beginning of section 3: “We treat $\eta_T$ as a free varying parameter.
Author	Reviewer_1	2	7	7	1	In the following we set $\kappa=1$ for numerical simulations and normalize the time in units of $\kappa^{-1}$”.
					0	(8)
Author	Reviewer_1	2	8	9	1	As the referee correctly infers the random walk is merely an effect of the time modulation of the potential.
Author	Reviewer_1	2	8	9	1	The classical limit without time delayed action (characteristic of the cavity) will reproduce the kind of walk obtained in the LT limit where Fig.
Author	Reviewer_1	2	8	9	1	3 and the analysis has been performed.
Author	Reviewer_1	2	8	9	1	The other regime where the transverse field kicks the particle out of the longitudinal trap is a cavity effect as the effective force (transverse) has a different modulation than the simple cosine of the free space transverse wave.
Author	Reviewer_1	2	8	9	1	However, for fine tuning of parameters and to insure stability of trajectories we have used the cavity cooling effect.
					0	(9)
Author	Reviewer_1	2	9	10	1	Yes, some momentum diffusion can be expected.
Author	Reviewer_1	2	9	10	1	In principle using a sufficiently narrow cavity and suitable operation parameters cavity cooling could be tuned to cancel such unwanted heating.
Author	Reviewer_1	2	9	10	1	However, this is connected to dissipative dynamics and will change the effective operating parameters of the system.
Author	Reviewer_1	2	9	10	1	In the bad cavity limited on the other hand, one can expect some “cavity heating” instead of cooling, but the rate of this heating should be slow enough to allow for many kicks before it gets relevant.
					0	Reviewer 2: Report and Author Response The manuscript reports a theoretical study of the dynamics of an atom inside a time-dependent optical potential, generated in a two-color pumped cavity.
					0	The simultaneous driving at two different frequencies gives rise to interference terms in the optical force acting on the particle.
					0	In particular, a force term contains a time modulation at the beat note between the two frequencies of the pump fields.
					0	The consequence is a sign change in the effective potential that induces the atom to perform an erratic motion, hopping between neighbouring lattice sites.
					0	The resulting trajectory closely resembles a random walk.
					0	In this respect the Authors meet their goal to provide a possible quantum optical setting for the observation of a classical random walk.
					0	Indeed, the analysis here is restricted to the classical regime for both the field and atomic variables.
					0	However, the Authors outline possible generalizations to the quantum regime in the concluding section.
					0	The manuscript is generally well organized and clearly written.
					0	The idea is clever and original and lends itself to further extensions: for instance, to simulate a kicked rotor, by means of a frequency comb drive, or towards hybrid optomechanics, when the two-level atom is replaced by a doped nano-sphere.
					0	The approach is scientifically sound and convincing.
					0	Therefore, the manuscript is worthy of publication.
					0	R4 However, I have a few comments and suggestions to improve the overall quality and readability of the paper.
Reviewer_2	Author	1	1	0	2	In the paragraph following Eq.
Reviewer_2	Author	1	1	0	2	(2), please check the commutation relations between the raising (sigma^+) and lowering (sigma^-) operators and the Pauli matrix sigma^z.
Reviewer_2	Author	1	1	0	2	I suspect it should be [sigma^+,sigma^z] = - 2 sigma^+ and [sigma^-,sigma^z] = + 2 sigma^- .
Reviewer_2	Author	1	2	0	2	A couple of lines below Eq.
Reviewer_2	Author	1	2	0	2	"(4), the Authors write ""We proceed in a standard way to derive equations of motion for classical quantities."""
Reviewer_2	Author	1	2	0	2	I would suggest to provide a reference to guide the less experienced reader.
Reviewer_2	Author	1	3	0	2	In the equations of motion for the atoms [Eqs.
Reviewer_2	Author	1	3	0	2	(6) and (7)] it is introduced the quantity gamma, which, I guess, is the atomic decay rate.
Reviewer_2	Author	1	3	0	2	Please, provide a definition of gamma.
Reviewer_2	Author	1	3	0	2	What is, if any, the role of gamma (spontaneous atomic decay rate) in the physical process under consideration?
Reviewer_2	Author	1	3	0	2	In the analytical results, derived in the adiabatic limit, gamma is eliminated and does not play any role.
Reviewer_2	Author	1	3	0	2	I wonder if one can draw any conclusion from the numerical simulations, where other regimes could have been explored.
Reviewer_2	Author	1	4	0	2	"At the end of Section IV C. ""Optical forces"" the time independent value of the force is derived."
Reviewer_2	Author	1	4	0	2	Please, check this value.
Reviewer_2	Author	1	4	0	2	I'm afraid there is a factor k missing (simple dimensional analysis shows that something is wrong with it).
Reviewer_2	Author	1	4	0	2	The same argument (dimensional analysis) applies to Eqs.
Reviewer_2	Author	1	4	0	2	(24), (25) and (27).
					0	Please check again these expressions.
Reviewer_2	Author	1	5	0	2	"In section VI E. ""Trapping by longitudinal pumping"", one can analytically estimate the threshold value for the transverse pumping."
Reviewer_2	Author	1	5	0	2	How does this analytical result compare with the numerical simulations?
Reviewer_2	Author	1	6	0	2	Finally, some stylistic considerations: Please, be consistent with the choice of subscripts and superscripts: in the first column of page 2 the Pauli operator is denoted as sigma^z (superscript), whereas in the second column becomes sigma_z (subscript).
Reviewer_2	Author	1	7	0	2	Figure 4 is mentioned in the main text AFTER Fig.
Reviewer_2	Author	1	7	0	2	5.
Reviewer_2	Author	1	7	0	2	It would be more logical to exchange their presentation order and, consequently, the figures numbering.
Reviewer_2	Author	1	7	0	2	Indeed, the same Authors already refer to the single trajectory plot as Fig.
Reviewer_2	Author	1	7	0	2	4 (c) [see paragraph below Eq.
Reviewer_2	Author	1	7	0	2	(13)].
Reviewer_2	Author	1	8	0	2	Page 4, first paragraph, the particle initial conditions are chosen in the interval [ - 0.1, 0.1] (in the text a comma is missing).
Reviewer_2	Author	1	9	0	2	"Page 5, first column, second paragraph ""... one can inspect Eq."
Reviewer_2	Author	1	9	0	2	"(11) b) where the right-hand side ...""."
Reviewer_2	Author	1	9	0	2	"Please, eliminate ""b)"" since it is simply Eq."
Reviewer_2	Author	1	9	0	2	(11).
Reviewer_2	Author	1	9	0	2	The same misprint appears at page 8 in the paragraph between Eqs.
Reviewer_2	Author	1	9	0	2	(32) and (33).
Reviewer_2	Author	1	10	0	2	"Page 6, ""Optical forces"": there is a missing subscript L in the first force term at the end of the first paragraph, just before Eq."
Reviewer_2	Author	1	10	0	2	(21).
Reviewer_2	Author	1	11	0	2	Figure 8, Force correlation functions and numerical solutions of the variance: when printed in grey scale some lines are very faint (especially those in green and cyan).
Reviewer_2	Author	1	11	0	2	Try to use other colors and/or thicker lines.
					0	R5 Response We thank the referee for an extremely careful reading of the manuscript, his/her appreciation of it and for the very constructive criticism expressed in this report.
					0	“However, I have a few comments and suggestions to improve the overall quality and readability of the paper.
					0	In the paragraph following Eq.
					0	(2), please check the commutation relations between the raising (sigma^+) and lowering (sigma^-) operators and the Pauli matrix sigma^z.
					0	I suspect it should be [sigma^+,sigma^z] = - 2 sigma^+ and [sigma^-,sigma^z] = + 2 sigma^- .”
Author	Reviewer_2	2	10	1	1	We have corrected the sign in the commutation relation.
					0	“A couple of lines below Eq.
					0	"(4), the Authors write ""We proceed in a standard way to derive equations of motion for classical quantities."""
					0	I would suggest to provide a reference to guide the less experienced reader.”
Author	Reviewer_2	2	11	2	1	We have added a proper reference as Ref.
Author	Reviewer_2	2	11	2	1	[23].
					0	“In the equations of motion for the atoms [Eqs.
					0	(6) and (7)] it is introduced the quantity gamma, which, I guess, is the atomic decay rate.
					0	Please, provide a definition of gamma.
					0	What is, if any, the role of gamma (spontaneous atomic decay rate) in the physical process under consideration?
					0	In the analytical results, derived in the adiabatic limit, gamma is eliminated and does not play any role.
					0	I wonder if one can draw any conclusion from the numerical simulations, where other regimes could have been explored.”
Author	Reviewer_2	2	12	3	1	We have added the definition for \gamma in the text.
Author	Reviewer_2	2	12	3	1	Here we focus on a dispersive regime of weak atomic excitation, where the so called dipole force dominates the mechanical atom field interaction and spontaneous emission plays a negligible role.
Author	Reviewer_2	2	12	3	1	In this limit the mechanical forces can be derived from a deterministic (time dependent) optical potential (see refs.
Author	Reviewer_2	2	12	3	1	7-9 for details).
Author	Reviewer_2	2	12	3	1	However, as the referee points out, in the nonlinear dynamical regime, the effects stemming from the inclusion of a random spontaneous emission could be amplified.
Author	Reviewer_2	2	12	3	1	A similar randomness is connected to cavity cooling in a regime of weak coherent intra-cavity fields.
Author	Reviewer_2	2	12	3	1	This certainly will have to be considered in a quantum treatment.
Author	Reviewer_2	2	12	3	1	In our simulation we got the “quasi random” dynamics from deterministic motion connected to details of the initial conditions without including random forces.
					0	"“At the end of Section IV C. ""Optical forces"" the time independent value of the force is derived."
					0	Please, check this value.
					0	I'm afraid there is a factor k missing (simple dimensional analysis shows that something is wrong with it).
					0	The same argument (dimensional analysis) applies to Eqs.
					0	(24), (25) and (27).
Reviewer_2	Author	1	4	0	2	Please check again these expressions.”
Author	Reviewer_2	2	13	4	1	Indeed all the above mentioned expressions were missing a factor of \kappa as the referee correctly observed.
					0	"“In section VI E. ""Trapping by longitudinal pumping"", one can analytically estimate the threshold value for the transverse pumping."
					0	How does this analytical result compare with the numerical simulations?”
Author	Reviewer_2	2	14	5	1	The analytical considerations fit very well with numerical results.
Author	Reviewer_2	2	14	5	1	Indeed, in this regime, we have performed the simulations by choosing parameters derived from analytical considerations.
Author	Reviewer_2	2	14	5	1	The R6 emergence of the jump regime is directly connected with the increase of the LT force to the value of the longitudinally-induced force but the fine tuning of the parameters is a bit tricky in order to insure that only jumps to neighbouring sites occur.
Author	Reviewer_2	2	14	5	1	Therefore we have restricted our presentation to the other regime where the jumps are strictly occurring owing to the transverse-longitudinal time modulation of the potential.
					0	“Finally, some stylistic considerations: Please, be consistent with the choice of subscripts and superscripts: in the first column of page 2 the Pauli operator is denoted as sigma^z (superscript), whereas in the second column becomes sigma_z (subscript).”
Author	Reviewer_2	2	15	6	1	We have fixed this mistake.
					0	“Figure 4 is mentioned in the main text AFTER Fig.
					0	5.
					0	It would be more logical to exchange their presentation order and, consequently, the figures numbering.
					0	Indeed, the same Authors already refer to the single trajectory plot as Fig.
					0	4 (c) [see paragraph below Eq.
					0	(13)].”
Author	Reviewer_2	2	16	7	1	We changed the order of the figures and corrected the reference to the wrong figure.
					0	“Page 4, first paragraph, the particle initial conditions are chosen in the interval [ - 0.1, 0.1] (in the text a comma is missing).”
Author	Reviewer_2	2	17	8	1	Comma has been introduced.
					0	"“Page 5, first column, second paragraph ""... one can inspect Eq."
					0	"(11) b) where the right-hand side ...""."
					0	"Please, eliminate ""b)"" since it is simply Eq."
					0	(11).
					0	The same misprint appears at page 8 in the paragraph between Eqs.
					0	(32) and (33).”
Author	Reviewer_2	2	18	9	1	The b) has been eliminated.
					0	"“Page 6, ""Optical forces"": there is a missing subscript L in the first force term at the end of the first paragraph, just before Eq."
					0	(21).”
Author	Reviewer_2	2	19	10	1	Subscript has been introduced.
					0	“Figure 8, Force correlation functions and numerical solutions of the variance: when printed in grey scale some lines are very faint (especially those in green and cyan).
					0	Try to use other colors and/or thicker lines.”
Author	Reviewer_2	2	20	11	1	We have restricted the analysis to 2 curves (full and dashed) and a thinner red dashed curve corresponding to the analytical solution in the lower plots.
Author	Reviewer_2	2	20	11	1	The visibility is clearly increased and the message stays the same.
					0	Decision: Accept after minor revision
