side	opponent	round	number	attacks	ann	text
					0	>>
Author	Reviewer_1	2	3	3	1	We agree that AG-205 is not a specific inhibitor of PGRMC1.
Author	Reviewer_1	2	3	3	1	Therefore, we examined the effects of siRNA-mediated PGRMC1 knockdown on decidualization.
Author	Reviewer_1	2	3	3	1	As you mentioned, this issue was not appropriately described in the previously submitted manuscript.
Author	Reviewer_1	2	3	3	1	The citations have been inserted in the revised manuscript (page 8, lines 258-263).
					0	4)
Reviewer_1	Author	1	4	0	2	It is also suggested throughout to use “AG-205” (the correct name for the reagent: https://www.sigmaaldrich.com cat#: a1487) rather than AG205 (often incorrectly used in the literature).
					0	>>
Author	Reviewer_1	2	4	4	1	The name of the reagent has been corrected to AG-205 consistently throughout the manuscript.
					0	5)
Reviewer_1	Author	1	5	0	2	Line 50.
Reviewer_1	Author	1	5	0	2	“(10-12);
Reviewer_1	Author	1	5	0	2	however,”
					0	 should be a full stop.
Reviewer_1	Author	1	5	0	2	Two discrete sentences “(10-12).
					0	However,” >>
Author	Reviewer_1	2	5	5	1	The sentence has been separated according to your suggestion.
					0	6)
Reviewer_1	Author	1	6	0	2	Lines 76-78.
Reviewer_1	Author	1	6	0	2	Statistical sample sizes were unfavourably small.
Reviewer_1	Author	1	6	0	2	The methods could describe that all subjects were ethnically Japanese/Asian (or otherwise).
					0	>>
Author	Reviewer_1	2	6	6	1	The description has been modified as followed (page 2, line 69).
Author	Reviewer_1	2	6	6	1	‘Endometrial samples were obtained from Japanese patients with a normal menstrual cycle, ….’.
					0	7)
Reviewer_1	Author	1	7	0	2	Lines 88-98.
Reviewer_1	Author	1	7	0	2	Cell culture.
Reviewer_1	Author	1	7	0	2	What characterization was performed to confirm the identity of cells as ESCs?
Reviewer_1	Author	1	7	0	2	In general, there is very little detail on these primary cultured lines.
Reviewer_1	Author	1	7	0	2	How long are they held in culture?
Reviewer_1	Author	1	7	0	2	Are they stored cryogenically?
Reviewer_1	Author	1	7	0	2	How are they re-seeded into culture?
					0	>>
Author	Reviewer_1	2	7	7	1	The primary cultured ESCs we used were confirmed immunocytochemically to be positive for vimentin, a marker for stromal cells, and negative for cytokeratin, a marker for epithelial cells (please see above figure).
Author	Reviewer_1	2	7	7	1	ESCs at early passages (between 2 and 6 passages) were used for the experiment.
Author	Reviewer_1	2	7	7	1	In this study, the passaged cells were used without freezing.
Author	Reviewer_1	2	7	7	1	However, we have confirmed that primary ESCs can be cryopreserved in CELLBANKER, and retain characteristics such as responsiveness to decidual stimuli.
Author	Reviewer_1	2	7	7	1	These descriptions have been added to the revised manuscript (page 3, lines 96-99).
Author	Reviewer_1	2	7	7	1	Figure.
Author	Reviewer_1	2	7	7	1	Immunocytochemistry (ICC) of vimentin and cytokeratin in isolated human ESCs.
					0	8)
Reviewer_1	Author	1	8	0	2	Lines 121-133.
Reviewer_1	Author	1	8	0	2	What percentage acrylamide were the SDS PAGE gels.
Reviewer_1	Author	1	8	0	2	For what length of time and at what voltage settings was electrophoretic transfer to PVDF?
Reviewer_1	Author	1	8	0	2	In what device?
					0	>>
Author	Reviewer_1	2	8	8	1	The protein samples were separated by SDS-PAGE (5-20% gradient gel) and transferred electrophoretically to polyvinylidene difluoride membranes (8 cm x 8.5 cm) for 60 min at constant current of 128 mA using a semi-dry transfer system (ATTO, Tokyo Japan).
Author	Reviewer_1	2	8	8	1	These conditions have been added to the Materials and Methods section (Pages 3 and 4, lines 127-130).
					0	9)
Reviewer_1	Author	1	9	0	2	Line 126-7.
Reviewer_1	Author	1	9	0	2	Give the catalogue number of the secondary antibody.
					0	>>
Author	Reviewer_1	2	9	9	1	The catalogue number of the antibodies (PI-1000, PI-2000) were inserted (Page 4, line 134).
					0	10)
Reviewer_1	Author	1	10	0	2	Line 131.
Reviewer_1	Author	1	10	0	2	On what device was ECL light detected?
Reviewer_1	Author	1	10	0	2	What were the device settings?
Reviewer_1	Author	1	10	0	2	How was pixel saturation dealt with?
					0	>>
Author	Reviewer_1	2	10	10	1	The immunoreactive bands were visualized using an enhanced chemiluminescence (Western Lightning, PerkinElmer, Inc., Waltham, MA, USA) and analyzed with ImageQuant LAS 500 (semi-auto mode; GE Healthcare Japan, Tokyo Japan) (Page 4, lines 136-137).
					0	11)
Reviewer_1	Author	1	11	0	2	Line 13
Reviewer_1	Author	1	15	0	2	2.
Reviewer_1	Author	1	11	0	2	Which ImageJ plug-in was used for quantification?
					0	>>
Author	Reviewer_1	2	11	11	1	The densitometry analysis was carried out using the “Gel Plot” plug-in of the Image J software.
Author	Reviewer_1	2	11	11	1	This plug-in has been described in the Materials and Methods (Page 4, line 139) 12)
Reviewer_1	Author	1	12	0	2	Lines 134-137.
Reviewer_1	Author	1	12	0	2	Result errors should not be expressed as SEM, but as standard deviation (s.d.).
Reviewer_1	Author	1	12	0	2	All results should show s.d.
Reviewer_1	Author	1	12	0	2	error bars.
					0	>>
Author	Reviewer_1	2	12	12	1	As you indicated, all data are expressed consistently as means and standard deviation (Figs 1 to 4).
Author	Reviewer_1	2	12	12	1	In our previously submitted manuscript, we had described carelessly the data of as for figure 5B and C with s.d.
					0	13)
Reviewer_1	Author	1	13	0	2	Line 150.
Reviewer_1	Author	1	13	0	2	The legend to fig.
Reviewer_1	Author	1	13	0	2	1. inappropriately ends with “2.2.
Reviewer_1	Author	1	13	0	2	Downregulation of PGRMC1 During ESC in vitro Decidualization.” This seems to be the next section heading, in which case it should follow a line break, and say: “3.2.
Reviewer_1	Author	1	13	0	2	Downregulation of PGRMC1 During ESC in vitro Decidualization.” All subsequent section header numbers in results should be modified to accommodate the new section.
					0	>>
Author	Reviewer_1	2	13	13	1	Thank you for pointing this out.
Author	Reviewer_1	2	13	13	1	The mistakes have been corrected (Pages 4,5 and 7, lines 160, 174 and 217).
					0	14)
Reviewer_1	Author	1	14	0	2	Lines 153-156, Figure 2.
Reviewer_1	Author	1	14	0	2	The result must be shown for at least each ESC cell culture (each culture or patient named separately) obtained from each patient to demonstrate that the described results are representative of multiple patients, and not potentially atypical results from an atypical patient.
Reviewer_1	Author	1	14	0	2	This result must be demonstrated in a substantively convincing manner.
					0	>>
Author	Reviewer_1	2	14	14	1	Based upon your suggestions, additional experiments have been performed and added individual Western blotting data from there different ESCs (named #1-3) in Figure 2.
					0	15)
Reviewer_1	Author	1	15	0	2	Line 158/Fig.
					0	2.
Reviewer_1	Author	1	15	0	2	The western blot (also Fig.3) result must show the entire molecular weight range (e.g.
Reviewer_1	Author	1	15	0	2	in supplemental data), including MW markers.
Reviewer_1	Author	1	15	0	2	PGRMC1 is known to be Sumoylated or ubiquitinylated and then degraded by the proteasome pathway, which lead to higher molecular weight species (PMID: 31067491).
Reviewer_1	Author	1	15	0	2	The latter could well contribute to alterations in PGRMC1 abundance cited by this study.
Reviewer_1	Author	1	15	0	2	It is important that the involvement of the ubiquitin pathway contribution be either quantified or discarded in well controlled experiments to justify the title of the paper.
					0	>>
Author	Reviewer_1	2	15	15	1	Western blotting for PGRMC1 in figures 2, 3, and 4 have been replaced in the data with the whole molecular weight range.
Author	Reviewer_1	2	15	15	1	As you pointed out, PGRMC1 is known to be modified by sumoylation or ubiquitinylation which results in high molecular weight.
Author	Reviewer_1	2	15	15	1	The right panel shows the western blotting of PGRMC1.
Author	Reviewer_1	2	15	15	1	There are some higher molecular bands (white arrowhead) in lysates of ESCs, however, the band’s intensity was not changed by PGRMC1 siRNA treatment.
Author	Reviewer_1	2	15	15	1	Therefore, we believe that these high molecular bands detected in our experiment were non-specific bands.
					0	16)
Reviewer_1	Author	1	16	0	2	Nine PGRMC1 lysines are known to be ubiquitinated (https://www.phosphosite.org/proteinAction.action?id=5744&showAllSites=true).
Reviewer_1	Author	1	16	0	2	Individual mutation of these residues could stabilise PGRMC1 levels to reduce decidualization if miR-98 is only partially responsible for reducing PGRMC1 levels.
Reviewer_1	Author	1	16	0	2	In fact, proteasomal degradation could be much more important that miRNA reduction of the transcript in the reduction of PGRMC1 levels during decidualization.
Reviewer_1	Author	1	16	0	2	It is important to determine whether these mechanisms are both operating.
Reviewer_1	Author	1	16	0	2	At the very least this mechanism merits detailed discussion in that section.
Reviewer_1	Author	1	16	0	2	PGRMC1 protein instability could be the dominant effect involved, with miRNA transcript regulation playing only a minor part.
					0	>>
Author	Reviewer_1	2	16	16	1	As you pointed out, the possible involvement of posttranslational modification of endometrial PGRMC1 such as sumoylation and ubiquitinylation is interesting.
Author	Reviewer_1	2	16	16	1	Discussion regarding this possibility has been inserted in the revised manuscript (Page 9, lines 300-307).
Author	Reviewer_1	2	16	16	1	We will further examine whether posttranslational modification of PGRMC1 could be associated with decidualization in the next study.
					0	17)
Reviewer_1	Author	1	17	0	2	Line 163.
Reviewer_1	Author	1	17	0	2	Change 3.2. to 3.3.
					0	>>
Author	Reviewer_1	2	17	17	1	The mistake has been corrected.
					0	18)
Reviewer_1	Author	1	18	0	2	Lines 164-172.
Reviewer_1	Author	1	18	0	2	This cell culture experiment also seems to be based upon just one primary cell culture, split into replicates.
Reviewer_1	Author	1	18	0	2	I am uncertain because the methods do not explain how the experiment was performed.
Reviewer_1	Author	1	18	0	2	Cell culture methods must be much more clearly explained so that the reader can reconstruct each exact experiment.
					0	>>
Author	Reviewer_1	2	18	18	1	All data of cell culture represent the mean ± SD of three independent experiments with at least repeated two times each experiment.
Author	Reviewer_1	2	18	18	1	The explanation of the experiments has been inserted the method (page 4, lines142-143).
					0	19)
Reviewer_1	Author	1	19	0	2	Lines 178-9.
Reviewer_1	Author	1	19	0	2	If PGRMC1 down-regulation is critical, it should be possible to perturb decidualization by expression of an exogenous PGRMC1 protein.
Reviewer_1	Author	1	19	0	2	This could be accomplished by making an expression plasmid encoding a codon-altered PGRMC1 gene, and cotransfecting this in a controlled matrix design with siRNA.
Reviewer_1	Author	1	19	0	2	If siRNA-resistant PGRMC1 levels are able to inhibit decidualization it would provide convincing evidence in favour of the hypothesis that lowered PGRMC1 is required for decidualization, and is perhaps even a trigger.
Reviewer_1	Author	1	19	0	2	A codon-altered PGRMC1 expression vector would cost just several hundred dollars from a provider such as Genscript, so the experiment is eminently achievable.
					0	>>
Author	Reviewer_1	2	19	19	1	Thank you for your valuable advice to prove the significance of PGRMC1 downregulation in decidualization.
Author	Reviewer_1	2	19	19	1	Salsano et al.
Author	Reviewer_1	2	19	19	1	(19), reported that overexpression of PGRMC1 in ESCs abrogated the decidual markers expression (page 8.
Author	Reviewer_1	2	19	19	1	Lines 253-254).
Author	Reviewer_1	2	19	19	1	We will try to examine the effects of enforced expression of codon-altered PGRMC1 which is resistant for siRNA on decidualization in next study.
					0	20)
Reviewer_1	Author	1	20	0	2	Notably, Fig.
Reviewer_1	Author	1	20	0	2	4. lacks the western blot equivalent to Fig.3A, showing that siRNA indeed depleted PGRMC1 levels.
					0	>>
Author	Reviewer_1	2	20	20	1	Based upon your suggestions, we have added the data of PGRMC1 knockdown in figure 4.
Author	Reviewer_1	2	20	20	1	We confirmed efficient siRNA-mediate PGRMC1 knockdown by western blotting.
					0	21)
Reviewer_1	Author	1	21	0	2	Critically, these figures compare the effects of two variables each, and therefor one way ANOVA is not the appropriate test.
Reviewer_1	Author	1	21	0	2	Assuming binomial distribution, a two-way ANOVA is required for these experiments.
					0	>>
Author	Reviewer_1	2	21	21	1	The statistical analysis was not appropriate in the former manuscript.
Author	Reviewer_1	2	21	21	1	The data has been re-evaluated by a two-way ANOVA followed by a Turkey-Kramer multiple comparison test (page 4, line13).
					0	22)
Reviewer_1	Author	1	22	0	2	Line 189-96.
Reviewer_1	Author	1	22	0	2	The paragraph describes a result showing that the results are independent of P4.
Reviewer_1	Author	1	22	0	2	However, the control structure of comparisons is incorrect.
Reviewer_1	Author	1	22	0	2	The simplest direct comparison would be db-cAMP/P4 vs. db-cAMP to permit the argument the authors are presenting.
Reviewer_1	Author	1	22	0	2	However, the effects of P4 in the absence of db-cAMP would also require control in cells without db-cAMP, +/- P4.
Reviewer_1	Author	1	22	0	2	The statistical significance of any result would be evaluated using multivariate analysis.
					0	>>
Author	Reviewer_1	2	22	22	1	As you suggested, we should have presented the data in the same graph.
Author	Reviewer_1	2	22	22	1	However, the two experiments were performed independently.
Author	Reviewer_1	2	22	22	1	Therefore, we were not able to combine the results in the graph.
Author	Reviewer_1	2	22	22	1	Because treatment with P4 alone could not induce decidualization in the experiments, we examined the effect of PGRMC1 knockdown and inhibition on db-cAMP-induced decidualization.
Author	Reviewer_1	2	22	22	1	Further study would be needed to determine whether PGRMC1 is involved in the P4 action in endometrium.
					0	23)
Reviewer_1	Author	1	23	0	2	Line 207: “The miRNA target prediction database, miRDB (http://www.mirdb.org), was screened to identify miRNAs with potential to interact with PGRMC1.” miR-98 is already known to regulate PGRMC1.
Reviewer_1	Author	1	23	0	2	The results of PMID: 22492871 and PMID: 21109987 MUST be cited here.
Reviewer_1	Author	1	23	0	2	This is not a novel finding.
Author	Reviewer_1	2	23	23	1	The description has been corrected and cited the references in the section (page 7, lines 223-224).
					0	24)
Reviewer_1	Author	1	24	0	2	The discussion must qualify the results of Salsano et al.
Reviewer_1	Author	1	24	0	2	who used AG-205 to inhibit PGRMC1.
Reviewer_1	Author	1	24	0	2	There was no control in PGRMC1 genomic/CRISPR KO cells (not si/miRNA KO) to demonstrate that effects induced by AG-205 were due to PGRMC1.
					0	>>
Author	Reviewer_1	2	24	24	1	New discussion regarding the need for PGRMC1 knockout studies to clarify the role of PGRMC1 in decidualization has been inserted in page 9,
Reviewer_1	Author	3	7	0	2	lines 281-282.
					0	25)
Reviewer_1	Author	1	25	0	2	Line 261. mechanisms HAVE not (plural mechanisms)
					0	>>
Author	Reviewer_1	2	25	25	1	The error has been corrected.
					0	26)
Reviewer_1	Author	1	26	0	2	Lines 261-262.
Reviewer_1	Author	1	26	0	2	“In the present study, we showed that microRNA-mediated PGRMC1 regulation during the process of decidualization.” This is confusingly worded.
Reviewer_1	Author	1	26	0	2	Suggest change to “In the present study, we showed that microRNA-mediated the regulation of PGRMC1 abundance during the process of decidualization.” (if this is what is meant) >>
Author	Reviewer_1	4	4	4	1	Thank you for correcting the sentence.
Author	Reviewer_1	2	26	26	1	Your correction is what we meant to mention.
Author	Reviewer_1	2	26	26	1	We have replaced this sentence in the revised manuscript.
Author	Reviewer_1	2	26	26	1	(page9, line 284-286) 27)
Reviewer_1	Author	1	27	0	2	Lines 271-76.
Reviewer_1	Author	1	27	0	2	This is very long and burdens the reader.
Reviewer_1	Author	1	27	0	2	Always make new sentences when possible.
Reviewer_1	Author	1	27	0	2	Suggest change to; “Further study is required to determine the relationship between miR-98-mediatd PGRMC1 regulation and pregnancy.
Reviewer_1	Author	1	27	0	2	Comparison of the miR-98/PGRMC1 abundance in proliferative and secretory phases of endometrial biopsy may contribute to the diagnostic prediction of uterine receptivity for embryo implantation.
Reviewer_1	Author	1	27	0	2	Furthermore, controlling their expression may support the improvement of IVF (NOT IFV) outcome.
Reviewer_1	Author	1	27	0	2	Define IVF at first use.
					0	>>
Author	Reviewer_1	2	27	27	1	As noted, the sentence has been separated and corrected in accordance with your suggestion (page 9, line 295-299).
					0	28)
Reviewer_1	Author	1	28	0	2	Lines 281-5.
Reviewer_1	Author	1	28	0	2	PGRMC1 (Hpr6.6) increased the rate of cell death (in a non-apoptotic mechanism) in MCF-7 cancer cells in response to H2O2 (PMID: 14523988).
Reviewer_1	Author	1	28	0	2	That could be discussed here in terms of mechanism.
					0	>>
Author	Reviewer_1	2	28	28	1	The report that PGRMC1 mediates H2O2-induced cell death in MCF7 cells has been inserted in discussion (page 10, lines 314-317)
					0	 29)
Reviewer_1	Author	1	29	0	2	Lines 286-287.
Reviewer_1	Author	1	29	0	2	Enunciate what kind of role(s) PGRMC1 may be involved in (up/down regulation, when, how?).
Reviewer_1	Author	1	29	0	2	Suggest observations that may be able to discriminate between different possibilities.
					0	>>
Author	Reviewer_1	2	29	29	1	We have suggested the possibility that PGRMC1 downregulation may be involved in ESCs senescence during the decidualization (page 10, lines 319-321).
					0	Author Response Responses to Reviewer 2 We appreciate your review of our manuscript and constructive comments and suggestions.
					0	Our responses to your comments are as follows.
					0	1)
Reviewer_2	Author	1	1	0	2	Some of the tissue samples are from patients with endometriosis, then according to eutopic endometrium determinism, whether such selection will cause the research results to be inaccurate？The sample size is small.
Reviewer_2	Author	1	1	0	2	And please provide basic information of the patient.
					0	>>
Author	Reviewer_2	2	30	1	1	As you mentioned, our description of ESCs isolation may be inappropriate in terms of the patients with genetical differences.
Author	Reviewer_2	2	30	1	1	ESCs were isolated from histologically normal region in the patients with leiomyoma (age 42-45).
Author	Reviewer_2	2	30	1	1	It has been reported that ESCs obtained from the eutopic endometrium of the patients with endometriosis showed impaired decidualization.
Author	Reviewer_2	2	30	1	1	Therefore, we should consider the possible influence of leiomyoma on the decidual response, but we confirmed that the isolated ESCs have differentiated into decidual cells in response to cAMP analogue and progesterone, as you pointed out.
Author	Reviewer_2	2	30	1	1	The information of the patients has been inserted in the method 2)
Reviewer_2	Author	1	2	0	2	The conclusion has been verified by other 2-3 articles, and the design of this study is not rigorous enough.
Reviewer_2	Author	1	2	0	2	It is suggested to add cell lines or normal endometrial cells for verification.
Reviewer_2	Author	1	2	0	2	If further mechanism exploration is carried out, the research will be more complete and persuasive.
					0	>>
Author	Reviewer_2	2	31	2	1	Because of the ethical difficulties of isolating ESCs from disease-free healthy women, we routinely used ESCs isolated from the patients in surgical cases.
Author	Reviewer_2	2	31	2	1	ESC lines are commercially available (T-HESC, ATCC) and maybe useful tool to investigate the role of PGRMC1 in decidualization, as you pointed out.
Author	Reviewer_2	2	31	2	1	However, the cell lines are also established from the endometrium of leiomyoma and immortalized by transfection with hTERT.
Author	Reviewer_2	2	31	2	1	Therefore, we believe that ESCs used in this study are no different than the above cells and cell lines in examining the role of PGRMC1.In the future, we plan to use several ESCs and their cell lines to clarify the precise mechanisms of PGRMC1 downregulation and decidualization.
					0	Author Response
Author	Reviewer_2	4	9	1	1	We appreciate your review of our revised manuscript, constructive comments, and suggestions, which have helped us to improve the manuscript.
					0	Our responses to your comments are as follows.
					0	1) I requested a major revision including the use of miRNA-resistant exogenous PGRMC1 expression (altered codon usage) to demonstrate that lack of PGRMC1 attenuation will prevent decidualization.
					0	That new experimental result is what elevated the required changes to a major revision.
Reviewer_1	Author	3	2	0	2	The revised manuscript as presently resubmitted is a minor revision.
					0	This is a critical point because the very title claims that PGRMC1 downregulation is required for decidualization.
Reviewer_1	Author	3	2	0	2	This requires stronger evidence than that currently presented.
Reviewer_1	Author	3	3	0	2	Furthermore, the required experiment is technically not challenging.
Reviewer_1	Author	3	3	0	2	The authors could consider whether an inducible miRNA-resistant PGRMC1 promoter could be designed.
Reviewer_1	Author	3	3	0	2	The fact that PGRMC1 levels fall does not mean that low PGRMC1 levels are required.
Reviewer_1	Author	3	3	0	2	This may be only correlation.
					0	Before such a claim is published in the scientific literature, it must be supported by convincing evidence.
					0	Aspiration to clarify this in future papers does not merit publication of the present paper.
					0	>>
Author	Reviewer_1	4	3	3	1	As you pointed out, we infer that downregulation of PGRMC1 may be necessary for decidualization to proceed.
Author	Reviewer_1	4	3	3	1	To clarify this point, we further attempted to overexpress PGRMC1 by introducing expression vectors into primary ESCs under various conditions using lipofection and calcium phosphate transfection methods, as you suggested.
Author	Reviewer_1	4	3	3	1	Unfortunately, for reasons unknown, we were unable to establish ESCs overexpressing PGRMC1.
Author	Reviewer_1	4	3	3	1	In the present study, we found that not only knockdown of PGRMC1 but also functional inhibition with inhibitors promotes ESC decidualization in vitro.
Author	Reviewer_1	4	3	3	1	Furthermore, in a previous report, overexpression of PGRMC1 suppressed ESCs differentiation (Ref.
Author	Reviewer_1	4	3	3	1	19).
Author	Reviewer_1	4	3	3	1	These results indicate that decreased PGRMC1 in the endometrium may be associated with accelerated dedifferentiation.
Author	Reviewer_1	4	3	3	1	As you suggested, we have changed the title significantly because further evidence was not available.
Author	Reviewer_1	4	3	3	1	We plan to establish a model of miR-resistant PGRMC1 overexpression using several ESCs cell lines to investigate the role of PGRMC1 in decidualization, and if possible, we would be happy to make this our next research topic.
					0	2)
Reviewer_1	Author	3	4	0	2	Lines 142-3.
Reviewer_1	Author	3	4	0	2	“Data of cell culture are expressed as the mean ± SD from three independent experiments with at least repeated two times.” Change to: Data of cell culture are expressed as the mean ± SD from three independent experiments.
Reviewer_1	Author	3	4	0	2	All reported results were observed in at least two independent experiments.
					0	>> Thank you for correcting the sentence.
Author	Reviewer_1	4	4	4	1	The description has been corrected in accordance with your suggestion (page 4, lines 141-142).
					0	3)
Reviewer_1	Author	3	5	0	2	Line 259.
Reviewer_1	Author	3	5	0	2	PGRMC1-independe (add t) >>
Author	Reviewer_1	4	5	5	1	The error has been corrected (page 8, line 257).
					0	4) Lines 263-267: “Because the effect of AG-205 and PGRMC1 knock-down on decidualization was common in the present study, these findings further support for a role for PGRMC1 downregulation in promoting ESC decidualization during the secretory phase.” The reviewer does not understand the sentence.
					0	>>
Author	Reviewer_1	4	6	6	1	The description has been modified to the following (page 8, lines 261-266).
Author	Reviewer_1	4	6	6	1	“Although we cannot exclude the possible non-specific action of AG-205 on ESCs, the effect of AG-205 treatment and PGRMC1 knockdown promoted in vitro decidualization.
Author	Reviewer_1	4	6	6	1	These findings suggested that PGRMC1 downregulation may promote ESC decidualization during the secretory phase.
					0	5)
Reviewer_1	Author	3	7	0	2	There are two natural sentences here.
Reviewer_1	Author	3	7	0	2	However, as described above AG-205 is not a specific inhibitor of PGRMC1.
Reviewer_1	Author	3	7	0	2	[full stop, new sentence] Further study of PGRMC1 knockout on decidualization is needed.
					0	>>
Author	Reviewer_1	4	7	7	1	As noted, the sentence has been separated and corrected in accordance with your suggestion (page 9, lines 280-281).
					0	6)
Reviewer_1	Author	3	8	0	2	The salient point concerning the ubiquitination events is that they are correlated for other proteins with proteasome-mediated degradation.
Reviewer_1	Author	3	8	0	2	Sabbir’s results (ref 31) imply that this also holds for PGRMC1.
Reviewer_1	Author	3	8	0	2	The new text does not conceptually link PTMs with PGRMC1 protein stability, which is the only reason they should be mentioned.
Reviewer_1	Author	3	8	0	2	To be clear, protein levels can be mediated by altered rates of transcription, translation, or degradation.
Reviewer_1	Author	3	8	0	2	This new text should be discussing the possibility of the latter also contributing to the observed effects, as well as the effects of mRNA level that the paper pursues.
					0	>>
Author	Reviewer_1	4	8	8	1	As you pointed out, we did not explain the relationship between PGRMC1 stability and post-transcriptional regulation of the protein.
Author	Reviewer_1	4	8	8	1	We have added the following description (page 9, lines 304-308).
Author	Reviewer_1	4	8	8	1	”These reports suggested that PGRMC1 protein levels can be modulated by changes in the rates of transcription, translation, and degradation.
Author	Reviewer_1	4	8	8	1	Therefore, further studies would be needed to clarify the possible involvement of the post-translational modification and degradation that may regulate PGRMC1 protein stability in ESCs during decidualization.”
					0	Author Response We appreciate your review of our revised manuscript, constructive comments, and suggestions, which have helped us to improve the manuscript.
Author	Reviewer_2	4	9	1	1	We are thankful for the time and energy you expended.
					0	Author Response Comments from the Reviewer:
Reviewer_1	Author	5	1	0	2	In response the authors have made minimal changes to the manuscript, effectively restricted to rewording the title, and several minor text changes.
Reviewer_1	Author	5	1	0	2	Unfortunately, the authors have been unable to demonstrate the direct involvement of PGRMC1 downregulation in decidualization.
Reviewer_1	Author	5	1	0	2	Since this is the main publishable finding, the results as they stand do not merit publication.
Reviewer_1	Author	5	2	0	2	The authors mention technical difficulties in establishing ESCs that express miRNA-resistant PGRMC1.
Reviewer_1	Author	5	2	0	2	This may be due to stable plasmid selection conditions, which may affect the differentiation status of the ESC cells.
Reviewer_1	Author	5	2	0	2	It would be possible to introduce an expression cassette via a lentiviral vector at MOI 1.
Reviewer_1	Author	5	2	0	2	An inducible vector may be advisable, such as tetracycline, IPTG, or other available systems.
Reviewer_1	Author	5	2	0	2	Such vectors typically include fluorescent protein reporters, enabling discrimination between infected and non-infected cells in one plate, or population separation by FACS.
					0	Responses to the Reviewer's comments:
Author	Reviewer_1	6	3	3	1	We appreciate your review of our revised manuscript, constructive comments, and suggestions for improving the manuscript.
Author	Reviewer_1	6	3	3	1	We deeply understand the significance of the experiments using miR-98-resistant PGRMC stably expressing ESCs to directly prove the implication of the miR-mediated PGRMC1 regulation in decidualization.
Author	Reviewer_1	6	3	3	1	We are transfecting the miR-resistant PGRMC1 expression vector into ESCs cell lines to explore the role of PGRMC1 in decidualization but is not going well.
Author	Reviewer_1	6	3	3	1	As you advised, lentiviral transduction of the PGRMC1 along with fluorescent protein may enable us to effectively select the overexpressing cells without losing differentiation status in response to decidual stimuli.
Author	Reviewer_1	6	3	3	1	We have acknowledged this and suggested it as a topic for further research in the “Limitation” section of the revised manuscript following editor’s comment (page 10, lines 336-348).
Author	Reviewer_1	6	3	3	1	“Limitations: In this study, we proposed that miR-98-mediated PGRMC1 downregulation may be involved in decidualization, but were unable to examine the effects of miR-98-resistant PGRMC1 on differentiation due to technical difficulties establishing PGRMC1-overexpressing ESCs.
Author	Reviewer_1	6	3	3	1	miR-98 may not be the only miRNA that modulates PGRMC1 expression; therefore, comprehensive analysis of transcriptional, post-transcriptional, and post-translational regulation of endometrial PGRMC1 during decidualization is required.
Author	Reviewer_1	6	3	3	1	In addition, PGRMC1 can bind to various proteins, including receptors for epidermal growth factor [46] and insulin [47], cytochrome P450 [48], and serpine mRNA-binding protein 1 (SERBP1) [19].
Author	Reviewer_1	6	3	3	1	Further, PGRMC1 may interact with proteins associated with endomembrane trafficking/cytoskeleton and mitochondrial functions in decidualizing ESCs [49].
Author	Reviewer_1	6	3	3	1	Thus, we plan to investigate the modulation of endometrial PGRMC1 expression and the interaction between PGRMC1 and intracellular proteins during decidualization in the future.”
