side	opponent	round	number	attacks	ann	text
					0	Liu, N.; An, X.P.
					0	; Qi, J.W.
					0	; Tong, B. S.; Chen, D. Y.; Yu, C.Q.
					0	Study on the effect of sodium humate on solid fermentation of lactobacillus plantarum.
					0	Chinese Journal of Animal Science 2014, 50(05),79-82.
					0	Shi, J.X.
					0	; Qi, J.W; An, X.P.
					0	; Liu, N.; Luo, X.G; Chen, D.Y.
					0	The influence of sodium humate on fermentation characteristics of yeast.
					0	Feed Industry, 2016, 37(04), 44-47.
Reviewer_2	Author	1	7	0	2	Page 6, Lines 217-218: Check the values presented in the following sentence: “As shown in Table 1, the water-soluble polysaccharide content of FRBE and RBE were 552.30±2.68 mg g-1 and 450.28±1.69 mg g-1 respectively.”, because they are opposite to the ones presented in Table 1.
					0	Response: Thanks for your comment.
Author	Reviewer_2	2	9	7	1	It is my mistake to write the water-soluble polysaccharide content of FRBE and RBE on the wrong sides.
Author	Reviewer_2	2	9	7	1	The water-soluble polysaccharide content values have been corrected.
Reviewer_2	Author	1	8	0	2	Table 1: The number of decimal places of some constituents is excessive.
Reviewer_2	Author	1	8	0	2	Example: for polysaccharide content, I suggest writing 552+3 for RBE.
					0	Response: Thanks for your comment.
Author	Reviewer_2	2	10	8	1	We have taken your advice to change the number of decimal places.
Reviewer_2	Author	1	9	0	2	Why did the water-soluble phenolic acids contents increase after the fermentation?
					0	Response: Thanks for your comment.
Author	Reviewer_2	2	11	9	1	Phenolic acids belongs to polyphenols.
Author	Reviewer_2	2	11	9	1	The increasing of content of water-soluble phenolic acids in FRBE may be attributed to the degradation of rice bran cell wall during fermentation.
Reviewer_2	Author	1	10	0	2	Page 9, Line 280: Is Fig.
Reviewer_2	Author	1	10	0	2	3b showing different groups of LPO rate, or is Fig.3a?
					0	Response: Thanks for your comment.
Author	Reviewer_2	2	12	10	1	Fig.3a and 3b showing different groups of LPO rate.
Reviewer_2	Author	1	11	0	2	Page 10, Lines 306 and 307: check the 73.85 and 77.00 values.
Reviewer_2	Author	1	11	0	2	They seem interchanged with each other.
					0	Response: Thanks for your comment.
Author	Reviewer_2	2	13	11	1	The 73.85 and 77.00 values are correct.
Reviewer_2	Author	1	12	0	2	Rewrite the first sentence in Conclusions.
					0	Response: Thanks for your comment.
Author	Reviewer_2	2	14	12	1	We have rewrited the first sentence in Conclusions.
Author	Reviewer_2	2	14	12	1	In summary, the DPPH radical radical scavenging abilities of rice bran water-soluble extracts and the content of bioactive constituents were considerably altered by mixed bacteria solid-state fermentation.
					0	Minor comments
Reviewer_2	Author	1	13	0	2	"Page 1, Line 9: Change ""tastea"" to ""taste""."
					0	Response: Thanks for your comment.
Author	Reviewer_2	2	21	19	1	I have changed.
Reviewer_2	Author	1	14	0	2	Page 2, Lines 66 and 67: Write the microorganisms' names in italic.
					0	Response: Thanks for your comment.
					0	I have changed.
Reviewer_2	Author	1	15	0	2	"Page 3, Line 124: Change ""ethyl acetate reagents"" to "" ethyl acetate reagent""."
					0	Response: Thanks for your comment.
					0	I have changed.
Reviewer_2	Author	1	16	0	2	Page 3, Line 124: What do you mean “oscillated for 10 minutes”?
Reviewer_2	Author	1	16	0	2	Is mixing for 10 minutes?
					0	Response: Thanks for your comment.
					0	I have changed.
Author	Reviewer_2	2	18	16	1	The “oscillated for 10 minutes” means “shaked for 10 minutes”.
Reviewer_2	Author	1	17	0	2	"Page 4, Line 131: Change ""flsk"" to ""flask""."
					0	Response: Thanks for your comment.
					0	I have changed.
Reviewer_2	Author	1	18	0	2	"Page 4, Line 133: Change ""VWD detector"" to ""Variable wavelength detector (VWD)""."
					0	Response: Thanks for your comment.
					0	I have changed.
Reviewer_2	Author	1	19	0	2	Page 8, Line 261: Change “FRB” to “FRBE”.
					0	Response: Thanks for your comment.
					0	I have changed.
Reviewer_2	Author	1	20	0	2	In the reference list, write the names of the microorganisms in italic.
Reviewer_2	Author	1	20	0	2	Some journal titles are registered in abbreviated form, and others have a full name.
Reviewer_2	Author	1	20	0	2	Standardize, taking into account the rules of the journal.
					0	Response: Thanks for your comment.
Author	Reviewer_2	2	22	20	1	The abbreviated form of some journal titles have been corrected to full form taking into account the rules of the journal.
					0	Author Response Honored reviewers, Thank you for your contribution to reviewing work.
					0	This is the list of corrections of our manuscript entitled ‘Study on the Antioxidant Properties Enhancement of Rice Bran by Mixed Bacteria Solid-state Fermentation (No.
					0	1703121)’ for publication in the Fermentation.
					0	For your suggestion we have dealt with the comments as follows:
Reviewer_3	Author	1	1	0	2	The main comment addressing the article improvement is the methodology applied for statistical analysis.
Reviewer_3	Author	1	1	0	2	The appropriate methodology considering parametric assumption for normality and homogeneity of variances before data analysis should be applied.
Reviewer_3	Author	1	1	0	2	Later one-factor analysis of variance should carry out accordingly.
Reviewer_3	Author	1	1	0	2	The application of the Duncan test should be justified because it is less sensitive in this kind of study.
					0	Response: Thanks for your comment.
Author	Reviewer_3	2	23	1	1	The statistical analysis were conducted as follows: All experiments were conducted in triplicate.
Author	Reviewer_3	2	23	1	1	The UNIVARIATE procedure of SAS was used to test the normality of the data before any further analyses were carried out.
Author	Reviewer_3	2	23	1	1	Data were subjected to ANOVA using the MIXED procedure of SAS (SAS 9.2, SAS Institute Inc., Cary, NC).
Author	Reviewer_3	2	23	1	1	Mean ± standard error (S.E.)
Author	Reviewer_3	2	23	1	1	were reported, and means were separated by LSD multiple comparisons.
Author	Reviewer_3	2	23	1	1	Differences were accepted as statistically significance at P < 0.05.
Reviewer_3	Author	1	2	0	2	Figures 2a, 3a and 4a include photos whose resolution should be improved.
					0	Response: Thanks for your comment.
Author	Reviewer_3	2	24	2	1	We have enhanced clarity and detail of the image for easy reading.
					0	The article is a fair enough approach, please include a more specific section about the statistical methods.
					0	English language should be improved.
					0	Ms. Ref.
					0	No.
					0	": fermentation-1703121 Title: Study on the Antioxidant Properties Enhancement of Rice Bran by Mixed Bacteria Solid-state Fermentation Overview and general recommendation: The article entitled ""Study on the Antioxidant Properties Enhancement of Rice Bran by Mixed Bacteria Solid-state Fermentation"", and submitted to publication in ""Fermentation"", is within the scope of the journal and discusses an important topic."
					0	It consists of performing a solid-state rice bran fermentation using a bacteria mix.
					0	Furthermore, some bioactive constituents of water-soluble extracts and the antioxidant activity were determined before and after the fermentation.
					0	Thus, in my opinion, the current study is on a topic of relevance and general interest to the journal's readers.
					0	The paper is overall well described.
					0	Since I have some doubts that I would like clarified, I recommend that a major revision be warranted.
					0	I explain my concerns in more detail below.
					0	I ask that the authors specifically address each of my comments in their responses.
					0	Major comments Sometimes the document is different to follow due to English issues.
					0	"Examples: Page 1, Lines 9-11: ""In order to enhancement the antioxidant properties of rice bran, solid state fermentation of rice bran with mixed bacteria was adopted and optimized fermentation technology."
					0	"""; Page 4, Lines 141-143: “In the morning (on set light), breeding 9 fishes interbreed 1h, embryos were obtained from natural spawning collection of embryos were completes in petri Dishes; Page 4, Lines 153-155: “AAPH group only added AAPH."
					0	Four experimental groups were added AAPH and 0.1, 0.2, 0.3, 0.4 mg/ mL sample, respectively.”; Page 5, Lines 188-190: “The optimum sodium humate content was found to be 1.0 %, which DPPH free radical scavenging rate of 81.22%.”; Page 6, Lines 218-219: “The significantly less polysaccharide content of FRBE than that of RBE (P＜05).”; Page 8, Lines 241-242: “Schmidt et al.
					0	(2014) also found that ferulic acid content of rice bran water-soluble extracts significant improvements, up to 765 mg/g [16].”; Page 10, Lines 321-323: “At the concentration of 0.3 mg/mL and 0.4 mg/mL, CAT activity induced by AAPH of FRBE group significantly higher than that of AAPH and RBE.”.
					0	Explain what FRBE is.
					0	It appears for the first time on Page 1, Line 17; The hot water extraction conditions were tested before?
					0	What do the authors mean by 24hpf (Page 4, Line 148)?
					0	Explain what AO solution is.
					0	It appears on Page 4, Line 162; Explain the role of sodium humate.
					0	Page 6, Lines 217-218: Check the values presented in the following sentence: “As shown in Table 1, the water-soluble polysaccharide content of FRBE and RBE were 552.30±2.68 mg g-1 and 450.28±1.69 mg g-1 respectively.”, because they are opposite to the ones presented in Table 1.
					0	Table 1: The number of decimal places of some constituents is excessive.
					0	Example: for polysaccharide content, I suggest writing 552+3 for RBE.
					0	Why did the water-soluble phenolic acids contents increase after the fermentation?
					0	Page 9, Line 280: Is Fig.
					0	3b showing different groups of LPO rate, or is Fig.3a?
					0	Page 10, Lines 306 and 307: check the 73.85 and 77.00 values.
					0	They seem interchanged with each other.
					0	Rewrite the first sentence in Conclusions.
					0	2.
					0	"Minor comments Page 1, Line 9: Change ""tastea"" to ""taste""."
					0	Page 2, Lines 66 and 67: Write the microorganisms' names in italic.
					0	"Page 3, Line 124: Change ""ethyl acetate reagents"" to "" ethyl acetate reagent""."
					0	Page 3, Line 124: What do you mean “oscillated for 10 minutes”?
					0	Is mixing for 10 minutes?
					0	"Page 4, Line 131: Change ""flsk"" to ""flask""."
					0	"Page 4, Line 133: Change ""VWD detector"" to ""Variable wavelength detector (VWD)""."
					0	Page 8, Line 261: Change “FRB” to “FRBE”.
					0	In the reference list, write the names of the microorganisms in italic.
					0	Some journal titles are registered in abbreviated form, and others have a full name.
					0	Standardize, taking into account the rules of the journal.
					0	The main comment addressing the article improvement is the methodology applied for statistical analysis.
					0	The appropriate methodology considering parametric assumption for normality and homogeneity of variances before data analysis should be applied.
					0	Later one-factor analysis of variance should carry out accordingly.
					0	The application of the Duncan test should be justified because it is less sensitive in this kind of study.
					0	Figures 2a, 3a and 4a include photos whose resolution should be improved.
