side	opponent	round	number	attacks	ann	text
Author	Reviewer_1	2	14	14	1	Coefficient Alpha and the Internal Structure of tests, Psychometrika. Vol. 6. 3. 297-334.
					0	Point 15:
Reviewer_1	Author	1	15	0	2	Figure 3. The plot is well presented. A few minor notes for improvement: 1) Please consider adding short or abbreviated labels referring to the actual question, instead of codes (e.g., GH3-Q10).
Reviewer_1	Author	1	15	0	2	This would make it easier for the reader; 2) Round the percentages to the nearest whole number.
					0	Response 15:
Author	Reviewer_1	2	15	15	1	1) Abbreviated labels referring to the actual questions are added in the Figure 3 (Figure 2 in the revision).
Author	Reviewer_1	2	15	15	1	But 2) we keep the original percentages (round to one decimal place).
Author	Reviewer_1	2	15	15	1	We think it is not hard for the readers to understand, and the original percentages (round to one decimal place) is more accurate.
Author	Reviewer_1	2	15	15	1	Revision in Page 17 Line 431:
					0	Point 16:
Reviewer_1	Author	1	16	0	2	P17, L434: Please correct the unfortunate citation error on this line.
					0	Response 16:
Author	Reviewer_1	2	16	16	1	Thanks for the reminder, the error has been corrected in the revised version.
Author	Reviewer_1	2	16	16	1	Revision in Page 21 Line 473: “According to Table 10, Pearson correlations indicate that…” Point 17:
Reviewer_1	Author	1	17	0	2	P18, section 4.2: Similar to comment #13, the data may be more suited to a Spearman’s correlation test, instead of the Pearson’s correlation coefficient.
					0	Due to the reasonable size of the dataset collected, it may not change the interpretation, but would help improve the analytical rigor.
					0	Response 17:
Author	Reviewer_1	2	17	17	1	Spearman’s correlation test was conducted, and the revised contents are shown in the updated version.
Author	Reviewer_1	2	17	17	1	Revision in Page 17 Line 440: “Second, Spearman's correlation analysis is utilized to examine the correlation between three subscales.” Revision in Page 21 Line 472-483: 4.2.
Author	Reviewer_1	2	17	17	1	Intercorrelation between the three subscales (GH, NR, BDE) “According to Table 10, Spearman's correlations indicate that works' nature relatedness (NR) was positively correlated with self-evaluated GH (r = .264**, p < .01).
Author	Reviewer_1	2	17	17	1	This result also confirms the previously obtained results that people who had a higher evaluation in nature relatedness are also had a higher evaluation on their health.
Author	Reviewer_1	2	17	17	1	When the occupants feel that they have a strong sense of relationship with nature, it is observed that the biophilic environment would have positive impacts on their health.
Author	Reviewer_1	2	17	17	1	More importantly, significant correlation is also found in between biophilic design evaluation and self-reported health (GH), r=.270**, p < .01, indicating that office biophilic design has positive values on workers’ psychological health.” Table 10.
Author	Reviewer_1	2	17	17	1	Intercorrelations between responses of three subscales.
					0	**.
Author	Reviewer_1	2	17	17	1	Correlation is significant at the 0.01 level (2-tailed) Point 18: P18, L448-450: Please check whether the sentence is accurate and correct the table caption numbers; I believe these should be Tables 10 and 11 and 12, not 1, 2 and 3.
Reviewer_1	Author	1	18	0	2	The sentence reads: Homogenous subsets with significant discrepancies (differences?)
Reviewer_1	Author	1	18	0	2	across subsets, leading to no significant differences across subsets.
Reviewer_1	Author	1	18	0	2	The above is not easy to grasp.
Reviewer_1	Author	1	18	0	2	If the information is accurate, please consider amending this to make this clearer.
					0	Response 18: Thank you for your comment.
Author	Reviewer_1	2	18	18	1	The above contents have been corrected in the revised version.
Author	Reviewer_1	2	18	18	1	Point 19: While the conclusions were well structured, I felt the authors could have highlighted more the main takeaway messages from their endeavors, in particularly the relationship between biophilic design and occupant health and wellbeing.
Author	Reviewer_1	2	18	18	1	This seems to be a core aspect of their work but did really emerge from the final section of their work in the same way it was emphasized in the abstract.
					0	Response 19:
Author	Reviewer_1	2	19	19	1	The Conclusion is rewritten to highlight the relationship between biophilic design and occupant health and wellbeing: Revision in Page 23 Line 514-540: “The significant research outputs from the present scrutiny are shown as following: a) The authors develop a POE questionnaire for evaluating the biophilic design for workplace health and wellbeing.
Author	Reviewer_3	2	27	8	1	The investigation explains that combined literature review and POE results are one of the practical methodologies to establish biophilic design frameworks for specific workplace typology.
Author	Reviewer_3	2	27	8	1	And the questionnaire can be applied in future biophilic design research for investigation.
Author	Reviewer_3	2	26	7	1	b) Additionally, the study provides novel design guidelines for designers with emphasizing on weight for workplace design practices.
Author	Reviewer_3	2	26	7	1	The weighting results of this study would be especially applicable to the workplace typology.
Author	Reviewer_3	2	26	7	1	The 14 Patterns of Biophilic Design has a broader range of usage for all building typologies and is more suitable for general design applications.
Author	Reviewer_3	2	26	7	1	Therefore, the weighting results of this experiment are not employed to deny the ranking in the 14 Patterns of Biophilic Design.
Author	Reviewer_3	2	26	7	1	These are exploited to show a new biophilic design framework for the workplace according to the users’ points of view (based on the POE results).
Author	Reviewer_3	2	26	7	1	c) Furthermore, the questionnaire results enhance our knowledge on the practical ap-plication of biophilic design frameworks for the workplace and contributed to more framework design consideration.
Author	Reviewer_3	2	26	7	1	d) The correlation results support the importance of biophilic design from the user perspectives.
Author	Reviewer_3	2	26	7	1	There is a significant correlation between office biophilic design and self-reported health of employees (r=.270**, p < .01).
Author	Reviewer_1	2	19	19	1	e) The study results contribute to provide designers with evidence-based design at-tributes for workplace design (i.e., the nine selected workplace biophilic design attributes).” Author Response File: Author Response.docx
					0	Author Response Point 1: The study about the evaluation of biophilic attributes in the workplace for improving health and wellbeing is actual and interesting and therefore the paper is fulfilling the scientific criteria to be published.
					0	Practical methodologies to establish biophilic design frameworks for specific workplace typology.
					0	Response 1: Thank you for your comments and suggestions.
					0	Author Response File: Author Response.docx
					0	Author Response Point 1: The introduction can be optimized appropriately.
					0	"The introduction of the term ""Biophilia"" can be more detailed and easier to understand."
					0	By contrast, the introduction of “Biophilic Design” is very substantial.
					0	It may be better to find some literature to combine workplace design and “Biophilic Design”, and then to explore the relationship between them.
					0	Response 1:
Author	Reviewer_3	2	20	1	1	1) Further explanations of “Biophilia” are added in the Introduction.
Author	Reviewer_3	2	20	1	1	"Revision in Page 1 Line 27-29: “The term ""Biophilia"" is evolved from human evolution research and is coined to describe humans' inherent love affinity for the living things in the natural world [1,2]."
Author	Reviewer_3	2	20	1	1	It explained why we prefer nature because it is an instinct deeply rooted in the human brain.” 2) Literatures are added in the revised version to combine “workplace design” and “Biophilic Design”.
Author	Reviewer_3	2	20	1	1	Revision in Page 2 Line 48-53: “Workplace is one of the typologies that attracts the attentions of researchers.
Author	Reviewer_3	2	20	1	1	Scholars who research the relationship between the built environment and health found that the environment not merely directly or indirectly affects human health but also affects their work and study performance [59].
Author	Reviewer_3	2	20	1	1	Studies proofed that biophilic design benefits workers’ health and productivity in an office environment [60, 61, 62, 63].” Citations are added in the Reference list: Derek, C. C., 2003.
Author	Reviewer_3	2	20	1	1	Environmental Quality and the Productive Workplace.
Author	Reviewer_3	2	20	1	1	In C. J. Anumba (Ed.), Innovative Developments in Architecture, Engineering and Construction.
Author	Reviewer_3	2	20	1	1	Rotterdam: Millpress Science Publishers. Lei, Q.H., Yuan, C., Lau, S.S.Y., 2021.
Author	Reviewer_3	2	29	10	1	A quantitative study for indoor workplace biophilic design to improve health and productivity performance.
Author	Reviewer_3	2	29	10	1	Journal of Cleaner Production. 324, 129168. Yin, J., Zhua, S., MacNaughton, P., Joseph, G., Allen, J.G., Spengler, J.D., 2018.
Author	Reviewer_3	2	29	10	1	Physiological and cognitive performance of exposure to biophilic indoor environment.
Author	Reviewer_3	2	29	10	1	Build. Environ. 132, 255–262. Yin, J., Arfaei, N., MacNaughton, P., Catalano, P.J., Allen, J.G., Spengler, J.D., 2019.
Author	Reviewer_3	2	29	10	1	Effects of biophilic interventions in office on stress reaction and cognitive function: a randomized crossover study in virtual reality. Indoor Air 29, 1028–1039.
Author	Reviewer_3	2	29	10	1	https:// doi.org/10.1111/ina.12593.
Author	Reviewer_3	2	29	10	1	Yin, J., Yuan, J., Arfaei, N., Catalano, P.J., Allen, G.J., Spengler, J.D., 2020.
