side	opponent	round	number	attacks	ann	text
Author	Reviewer_1	2	3	3	1	This was a reason that we have provided some additional comments and recommendations for further actions at the very end of the Discussion section.
					0	Response to Reviewer 2 I would like to thank Reviewer 2 for very detailed and useful comments which will definitely improve our manuscript.
					0	Comment 1.
					0	"The study aim should be more precise ""The aim of this study was...."" Response 1."
Author	Reviewer_2	2	4	1	1	The “Aim of the study” has been changed completely.
					0	Comment 2.
					0	Study sample - please provide more precise data on population (faculties at the university and its share in the total sample of recruited subjects) Response 2.
Author	Reviewer_2	2	5	2	1	To reply on this comment and to provide readers with more precise data we made some changes in two sections.
Author	Reviewer_2	2	5	2	1	In the subsection “Sample size” of the section “Materials and methods” we emphasized that “students from 16 faculties of the University of Banja Luka were participants in our study”.
Author	Reviewer_2	2	5	2	1	In section “Results” we have added a new sentence that “Majority of study participants were medical students (41.4%) and the rest were students from other faculties (58.6%).” Comment 3.
					0	Please attach an English version of the questionnaire as supplementary material or precisely describe questions that were used to assess the smoking status.
					0	Response 3.
Author	Reviewer_2	2	6	3	1	This has been already presented in Table 2. and explained by asterisks (**) below the table: * Students who smoked at least one day in 30 days prior to the survey.
Author	Reviewer_2	2	6	3	1	** Students who smoke every day and desired to smoke always or sometimes upon waking up, and where smoking time after waking up was within one day.
Author	Reviewer_2	2	6	3	1	If necessary the English version of the Questionnaire could be provided as Supplementary material.
					0	Comment 4.
					0	The results section is too extensive - please avoid describing all the results in the text.
					0	Please provide the most important results in the text, and the rest of them are present in Tables.
					0	Response 4.
Author	Reviewer_2	2	7	4	1	We have made some changes in the section “Results” to avoid data duplication.
					0	Comment 5.
					0	In Table 5 please provide thr number of subjects (n=.....) Response 5.
Author	Reviewer_2	2	8	5	1	The number of subjects (N) has been added.
					0	Comments 6.
					0	Tables 6 and 7 are unclear and should be more precise (Especially confidence intervals) Response 6.
Author	Reviewer_2	2	9	6	1	The contents of Table 6 and Table 7 have been rearranged and comprised into one table which is now Table 6.
					0	Comment 7.
					0	Please provide practical implications of this study Response 7.
Author	Reviewer_2	2	10	7	1	In the last paragraph of the section “Discussion” we have proposed some practical implications and recommendations for further actions.
					0	Comment 8.
					0	Please provide a conclusion based on obtained findings and please avoid overwhelming conclusions Response 8.
Author	Reviewer_2	2	11	8	1	The section “Conclusion” has been completely revised and rearranged according to the reviewer’s comment.
					0	Medicina 2021, 57, x FOR PEER REVIEW 12 of 12 Article Prevalence of cigarette smoking and influence of associated factors among students of the University of Banja Luka: a cross-sectional study Ivana Todorović1,3, Feng Cheng1, Stela Stojisavljević2, Sonja Marinković3,4, Stefan Kremenović3, Pane Savić3, Ana Golić-Jelić5, Nataša Stojaković6, Svjetlana Stoisavljević-Šatara6, Rajko Igić7,8, Ranko Škrbić4,6,* Citation: Lastname, F.; Lastname, F.; Lastname, F. Title.
					0	Medicina 2021, 57, x. https://doi.org/10.3390/xxxxx Academic Editor: Firstname Lastname Received: date Accepted: date Published: date Publisher’s Note: MDPI stays neutral with regard to jurisdictional claims in published maps and institutional affiliations.
					0	Copyright:
