side	opponent	round	number	attacks	ann	text
Reviewer_3	Author	1	10	0	2	Reference for the used strains is required.
Reviewer_3	Author	1	10	0	2	Why are those specific strains used?
					0	Response:
Author	Reviewer_3	2	17	10	1	We appreciate the recommendation and added the required references as below.
Author	Reviewer_3	2	17	10	1	We have these specimens of strains available in our lab to study.
Author	Reviewer_3	2	17	10	1	Therefore, we used.
Author	Reviewer_3	2	17	10	1	We also updated the standard ciprofloxacin and miconazole with Ceftriaxone and Amphotericin-B and corrected the reference the number of Salmonella Typhi (K-323130) bacteria.
Author	Reviewer_3	2	17	10	1	We are showing our sincere apology for such mistakes.
Author	Reviewer_3	2	17	10	1	The changes are added as follows,
Author	Reviewer_3	2	20	13	1	2.1.3.
Author	Reviewer_3	2	20	13	1	Antimicrobial activity assay In vitro antimicrobial activity of synthesized ligands was evaluated by agar disc diffusion method [40].
Author	Reviewer_3	2	20	13	1	Mueller Hinton Agar (MHA) media (HIMEDIA, India) was used as a control medium for testing against bacteria and Potato Dextrose Agar (PDA) media (HIMEDIA, India) was used for fungal strain.
Author	Reviewer_3	2	20	13	1	After preparation, the MHA and PDA medias were incubated for 24 h and contaminations were checked.
Author	Reviewer_3	2	20	13	1	After incubation, the test organism was inoculated using sterile cotton bar on media.
Author	Reviewer_3	2	20	13	1	The sample discs were put gently on pre-inoculated agar plates and aerobically incubated for 24 h at 37 °C for antibacterial and for 48 h at 26 °C for antifungal assay.
Author	Reviewer_3	2	20	13	1	Dimethyl sulfoxide (DMSO) was used as control.
Author	Reviewer_3	2	20	13	1	Each disc was loaded with 25 µL of sample solution in DMSO containing 300 µg of synthesized compounds.
Author	Reviewer_3	2	20	13	1	10 µL of ceftriaxone and amphotericin-B solutions containing 50 µg each in DMSO were loaded per disc for antibacterial and antifungal assays as positive control, respectively.
Author	Reviewer_3	2	20	13	1	The diameter of the inhibition zones in mm circling the disc were measured.
Author	Reviewer_3	2	20	13	1	Two gram-positive Staphylococcus aureus (cars-2) and Bacillus Megaterium (BTCC-18), two gram-negative Escherichia coli (carsgn-2) and Salmonella Typhi (K-323130) bacteria, and two fungal strains Trichoderma harzianum (carsm-2) and Aspergillus niger (carsm-3) were used in this study.
Reviewer_3	Author	1	12	0	2	Section 3.2. and 4.9.
					0	PDB ID 4j6u is for tyrosinase from Bacillus megaterium, not the bacillus megatherium crystal structure.
Reviewer_3	Author	1	11	0	2	Please change the info accordingly.
					0	Response:
Author	Reviewer_3	2	18	11	1	We appreciate the recommendation, and corrected this information as shown below: 3.2.
Author	Reviewer_3	2	19	12	1	Protein-ligand Docking 3.2.1.
Author	Reviewer_3	2	19	12	1	Ligand and Protein preparation: The structures of L1 and L2 have been fully optimized by using Gaussian 09 software at B3LYP/6-311G+ (d, p) level.
Author	Reviewer_3	2	19	12	1	The 3D crystal structure of tyrosinase from Bacillus Megaterium (PDB ID: 4j6u; resolution: 2.5Å, Chain A, B) was obtained in pdb format from online RCSB protein data bank (PDB) database.
Author	Reviewer_3	2	19	12	1	The structure was verified, and an energy minimization was performed with the Swiss-Pdb Viewer software packages (version 4.1.0) [44], since the crystal structure contains a variety of issues related to improper bond order, side chains geometry, and missing hydrogen atoms.
Author	Reviewer_3	2	19	12	1	Prior to docking, all the heteroatoms and water molecules were removed from the crystal structure using PyMol (version 1.3) software packages [45].
Author	Reviewer_3	2	19	12	1	The active binding pocket of tyrosinase was predicted by CASTp—having the highest pocket area and volume are 95.432 Å2 and 137.877 Å3, respectively [46].
					0	The binding site residues predicted by CASTp for tyrosinase were used for grid generation.
Author	Reviewer_3	2	19	12	1	Both the structures of the proteins and ligands were saved in .pdbqt format by AutoDock Vina (version 1.1.2, May 11, 2011) for docking analysis [47].
Author	Reviewer_3	2	19	12	1	3.2.2.
Author	Reviewer_3	2	19	12	1	Molecular docking Analysis: The docking calculations were performed using default parameters and 8 docked conformations were generated for both compounds.
Author	Reviewer_3	2	19	12	1	The energy calculations were done by genetic algorithms.
Author	Reviewer_3	2	19	12	1	Nonpolar hydrogen atoms, Gasteiger partial charges, rotatable bonds, and grid box with dimensions 66.57 × 58.25 × 84.98 Å3 created on the tyrosinase with the aid of Auto Dock Tools 1.1.2 and spacing of 0.3750 Å.
Author	Reviewer_3	2	19	12	1	The docked conformation of the respective protein conformer with lowest binding free energy and root mean-square deviation value (RMSD) 0.0 Å was analyzed using PyMOL Molecular Graphics System (version 1.7.4) and Accelrys Discovery Studio 4.1 [49].
					0	4.9.
					0	Molecular Docking Study Molecular docking is a powerful tool to investigate and provide a proper understanding for ligand receptor interactions in order to facilitate the design of potential drugs [93-96].
					0	To investigate and compare the antimicrobial activity of the synthesized compounds, docking analysis of L1 and L2 against tyrosinase from Bacillus Megaterium were performed.
					0	It is well-known that tyrosinase of Bacillus Megaterium bacteria is an attractive target for the development of antimicrobials or antibiotic adjuvants for the treatment of hyperpigmentation because of its similarity (33.5%) to the human enzyme [97-100].
					0	Section 3.2.
Reviewer_3	Author	1	12	0	2	The data at least should be split into 2 more subheads, one for the ligand and receptor preparation and the second for the docking analysis.
Reviewer_3	Author	1	12	0	2	Divide the data into those 2 subheads and add more about the software used to perform the docking and the parameters used (Grid box, extensiveness …) Response:
Author	Reviewer_3	2	19	12	1	We appreciate the recommendation, and splitted the data into 2 more subheads as, 3.2.1.
Author	Reviewer_3	2	19	12	1	Ligand and Protein preparation and 3.2.2.
Author	Reviewer_3	2	19	12	1	Molecular docking analysis.
Author	Reviewer_3	2	19	12	1	Also, more information was added about the software used as shown below: 3.2.
					0	Protein-ligand Docking 3.2.1.
					0	Ligand and Protein preparation: The structures of L1 and L2 have been fully optimized by using Gaussian 09 software at B3LYP/6-311G+ (d, p) level.
					0	The 3D crystal structure of tyrosinase from Bacillus Megaterium (PDB ID: 4j6u; resolution: 2.5Å, Chain A, B) was obtained in pdb format from online RCSB protein data bank (PDB) database.
					0	The structure was verified, and an energy minimization was performed with the Swiss-Pdb Viewer software packages (version 4.1.0) [44], since the crystal structure contains a variety of issues related to improper bond order, side chains geometry, and missing hydrogen atoms.
					0	Prior to docking, all the heteroatoms and water molecules were removed from the crystal structure using PyMol (version 1.3) software packages [45].
					0	The active binding pocket of tyrosinase was predicted by CASTp—having the highest pocket area and volume are 95.432 Å2 and 137.877 Å3, respectively [46].
					0	The binding site residues predicted by CastP for tyrosinase were used for grid generation.
					0	Both the structures of the proteins and ligands were saved in .pdbqt format by AutoDock Vina (version 1.1.2, May 11, 2011) for docking analysis [47].
					0	3.2.2.
					0	Molecular docking Analysis: The docking calculations were performed using default parameters and 8 docked conformations were generated for both compounds.
					0	The energy calculations were done by genetic algorithms.
					0	Nonpolar hydrogen atoms, Gasteiger partial charges, rotatable bonds, and grid box with dimensions 66.57 × 58.25 × 84.98 Å3 created on the tyrosinase with the aid of Auto Dock Tools 1.1.2 and spacing of 0.3750 Å.
					0	The docked conformation of the respective protein conformer with lowest binding free energy and root mean-square deviation value (RMSD) 0.0 Å was analyzed using PyMOL Molecular Graphics System (version 1.7.4) and Accelrys Discovery Studio 4.1 [49].
Reviewer_3	Author	1	13	0	2	Section 4.8.
Reviewer_3	Author	1	13	0	2	There is no proper description of the results and no discussion in this part.
Reviewer_3	Author	1	13	0	2	Please revise - This sentence should be moved to the materials and methods or deleted from the section “‪Two gram-positive Staphylococcus aureus (cars-2) and Bacillus Megaterium (BTCC-18), two gram-negative Escherichia coli (carsgn-2) and Salmonella Typhi (JCM-1652) bacteria, and two fungal strains Trichoderma harzianum (carsm-2) and Aspergillus niger (carsm-3) ‪were used in this study.”
					0	Response:
Author	Reviewer_3	2	20	13	1	We appreciate the recommendation, and this section is updated by changing the standard ciprofloxacin and miconazole with Ceftriaxone and Amphotericin-B.
Author	Reviewer_3	2	20	13	1	Also, the sentences of second part (4.8) are deleted and added to 2.3.1 as suggested by the reviewer.
					0	2.1.3.
					0	Antimicrobial activity assay In vitro antimicrobial activity of synthesized ligands was evaluated by agar disc diffusion method [40].
					0	Mueller Hinton Agar (MHA) media (HIMEDIA, India) was used as a control medium for testing against bacteria and Potato Dextrose Agar (PDA) media (HIMEDIA, India) was used for fungal strain.
					0	After preparation, the MHA and PDA medias were incubated for 24 h and contaminations were checked.
					0	After incubation, the test organism was inoculated using sterile cotton bar on media.
					0	The sample discs were put gently on pre-inoculated agar plates and aerobically incubated for 24 h at 37 °C for antibacterial and for 48 h at 26 °C for antifungal assay.
					0	Dimethyl sulfoxide (DMSO) was used as control.
					0	Each disc was loaded with 25 µL of sample solution in DMSO containing 300 µg of synthesized compounds.
					0	10 µL of ceftriaxone and amphotericin-B solutions containing 50 µg each in DMSO were loaded per disc for antibacterial and antifungal assays as positive control, respectively.
					0	The diameter of the inhibition zones in mm circling the disc were measured.
					0	Two gram-positive Staphylococcus aureus (cars-2) and Bacillus Megaterium (BTCC-18), two gram-negative Escherichia coli (carsgn-2) and Salmonella Typhi (K-323130) bacteria, and two fungal strains Trichoderma harzianum (carsm-2) and Aspergillus niger (carsm-3) were used in this study.
					0	4.8.
Author	Reviewer_3	2	20	13	1	Antimicrobial activity using agar disc diffusion method In vitro sensitivities of two gram-positive and two gram-negative bacteria including two fungal strains against the synthesized compounds were evaluated by agar disc diffusion method.
Author	Reviewer_3	2	20	13	1	The formation of diameter of inhibition zones in mm by the synthesized analogues are shown in
Author	Reviewer_3	2	20	13	1	Table 5.
Author	Reviewer_3	2	20	13	1	Compound L2 showed moderate activity against Bacillus Megaterium bacteria while L1 showed promising antifungal activity against Aspergillus niger fungal strains compared to standard Amphotericin-B.
					0	Table 5.
Author	Reviewer_3	2	20	13	1	Diameter of inhibition zones (mm) of the synthesized compounds, Ceftriaxone and Amphotericin-B against tested bacterial and fungal strains.
					0	- The molecular docking study is missing a control to properly analyses the results.
					0	Response:
Author	Reviewer_3	2	21	14	1	We appreciate the recommendation and updated the molecular docking study by adding more details and literature references as follows, 4.9.
					0	Molecular Docking Study Molecular docking is a powerful tool to investigate and provide a proper understanding for ligand receptor interactions in order to facilitate the design of potential drugs [93-96].
					0	To investigate and compare the antimicrobial activity of the synthesized compounds, docking analysis of L1 and L2 against tyrosinase from Bacillus Megaterium were performed.
					0	It is well-known that tyrosinase of Bacillus Megaterium bacteria is an attractive target for the development of antimicrobials or antibiotic adjuvants for the treatment of hyperpigmentation because of its similarity (33.5%) to the human enzyme [97-100].
					0	-
Reviewer_3	Author	1	15	0	2	Conclusion: Repeated abstract.
Reviewer_3	Author	1	15	0	2	The conclusion must remind the reader why the article was written in the first place and why it is important in the field.
Reviewer_3	Author	1	15	0	2	The conclusion should briefly give an insight into the obtained results and also the limitations.
					0	Response:
Author	Reviewer_3	2	22	15	1	We appreciate the recommendation and changed the conclusion as follows, Pyrrole and thiophene as organic molecules and their metal cluster derivatives have been recognized to present a wide range of biological activities in recent years.
Author	Reviewer_3	2	22	15	1	In this present study we have synthesized two tritopic dihydrazide based ligands bearing Pyrrole and Thiophene as end groupings and characterized successfully by FT-IR, 1H and 13C NMR and mass spectrometry.
Author	Reviewer_3	2	22	15	1	Based on the DFT the calculations, a complete structural detail, vibrational, electrostatic potential, Mulliken population, HOMO-LUMO and thermodynamic analysis were also done.
Author	Reviewer_3	2	22	15	1	The computed FT-IR analysis as well as the 1H and 13C NMR using B3LYP/CC-PVDZ/6-311+G(d, p) method agreed satisfactorily with the experimental results.
Author	Reviewer_3	2	22	15	1	We further evaluated the thermodynamic parameters ∆H, ∆S, and ∆G of the ligands.
Author	Reviewer_3	2	22	15	1	The geometry optimization revealed the planarity of L1 and L2 molecules.
Author	Reviewer_3	2	22	15	1	Further, it was seen from the HOMO-LUMO energy values that the chemical potentials were negative and the frontier orbital gap of the molecule under investigation was small, and hence, both compounds are reactive and polarizable.
Author	Reviewer_3	2	22	15	1	To further showcase the biological activity of the ligands against organic pathogens, the antimicrobial assay was performed and revealed significant inhibition of L2 against Bacillus Megaterium gram positive bacteria, and L1 against Escherichia coli, Aspergillus niger although in lesser extent.
Author	Reviewer_3	2	22	15	1	The moderate activity of L2 molecule against Bacillus Megaterium is substantiated by molecular docking study against tyrosinase from Bacillus megaterium and was found significant with a binding energy of -8.8 kcal/mol and three hydrogen bond interactions, which might suggest the antimicrobial activity of the molecule.
Author	Reviewer_3	2	22	15	1	Overall, L1 and L2 compounds have spurred significant interest for us from the synthetic, computational and biological point of view.
Author	Reviewer_3	2	22	15	1	We anticipate continued research regarding these classes of exciting organic ligands.
					0	We also revise the whole manuscript to make the language and grammar better as suggested by the reviewer.
					0	Dr. Md Abdul Majed Patwary Comilla University Author Response File: Author Response.pdf
					0	Author Response Reviewer #1: Comment: The manuscript by Sharmin Akther Rupa et al is a comprehensive study on the Synthesis of Novel Tritopic Hydrazone Ligands: Spectroscopy, Biological activity, DFT, and Molecular docking Studies.
					0	Pyrrole and thiophene as organic molecules and their metal cluster derivatives have been recognized to present a wide range of biological activities in recent years.
					0	In this present study, we have synthesized two tritopic dihydrazide based ligands bearing Pyrrole and Thiophene as end groupings and characterized successfully by FT-IR, 1H and 13C NMR and mass spectrometry.
					0	Based on the DFT the calculations, a complete structural detail, vibrational, electrostatic potential, Mulliken population, HOMO-LUMO and thermodynamic analysis were also done.
					0	This manuscript is suitable for publication in Molecules.
					0	Response:
Author	Reviewer_1	4	1	1	1	We are delighted and thankful for the recommendation of the reviewer.
					0	Author Response Manuscript ID #: Molecules 1583723 Journal: Molecules A detailed point-by-point response to the reviewers' comments We would like to thank the reviewers for the comments and endorsements of our work.
					0	Attached below is our detailed response to the comments on our manuscript.
					0	We have attached a revised version of the paper that addresses the issues raised by the reviewers.
					0	The revised parts in the manuscript are indicated by red characters.
