side	opponent	round	number	attacks	ann	text
Author	Reviewer_1	2	3	3	1	The detailed list and definitions can be found in the software user’s guide [35], and the definitions can also be found in Todeschini et al.
Author	Reviewer_1	2	3	3	1	[36].
Author	Reviewer_1	2	3	3	1	The results of other common topological indices calculated by Molconn-Z were shown below as well.
Author	Reviewer_1	2	3	3	1	But in this study, only the steric index (R2 = 0.82 for CN soil; R2 = 0.86 for FN soil) and IDWbar (R2 = 0.83 for CN soil; R2 = 0.94 for FN soil) have a better relationship with the half lives of the isomers, which were mentioned in the Results and Discussion part.
Author	Reviewer_1	2	3	3	1	The results of the topological indices of the isomers [35] Hall, L. H.; Kellogg, G. E.; Haney, D. N. (2008).
Author	Reviewer_1	2	3	3	1	Software Package for Molecular Topology Analysis User’S Guide.
Author	Reviewer_1	2	3	3	1	[36] Todeschini, R.; Consonni, V.; Mannhold, R.; Kubinyi, H.; Folkers, G. (2009).
Author	Reviewer_1	2	3	3	1	Molecular Descriptors for Chemoinformatics; Wiley: New York.
Reviewer_1	Author	1	4	0	2	The more critical issue lies in the analytical methodology used for isomers quantification.
Reviewer_1	Author	1	4	0	2	First of all, figure one is a chromatogram, not a spectrum.
Reviewer_1	Author	1	5	0	2	The chromatogram is not well resolved, i.e., there is no separation among the different analytes determined.
Reviewer_1	Author	1	5	0	2	For example, look at peaks 4, 5, and 6.
Reviewer_1	Author	1	5	0	2	There is no resolution among the isomers, the same for NP 7 and 8 and NP 8 and 10; thus, it is impossible to quantify them.
Reviewer_1	Author	1	6	0	2	If correct quantification is not assessed, then figure 1 and table 1 and 2 are not valid.
					0	R:
Author	Reviewer_1	2	6	6	1	The analytical methodology of isomers quantification has been studied and published in former study (Wang et al., 2013).
Author	Reviewer_1	2	6	6	1	From Figure1 in Supporting Information, it seems that the isomers were not separated, but actually it does not affect the quantification of the isomers.
Author	Reviewer_1	2	6	6	1	Because the main quantitative ions were used for quantification and the main quantitative ion of each isomer were separated absolutely (Figure 1).
Author	Reviewer_1	2	6	6	1	Table 1 and Figure 1 were cited from Wang et al (2013).
Author	Reviewer_1	2	6	6	1	Moreover, series of research about the NP isomers were conducted and published afterwards.
Author	Reviewer_1	2	6	6	1	The following are the publications.
Author	Reviewer_2	2	8	2	1	Shiyu Wang, Wenyong Wu*, Fei Liu, Shiyang Yin, Zhe Bao, Honglu Liu.
Author	Reviewer_2	2	8	2	1	Spatial distribution and migration of nonylphenol in groundwater following long-term wastewater irrigation.
Author	Reviewer_2	2	8	2	1	Journal of Contaminant Hydrology,2015,177-178（June–July）:85-92.
Author	Reviewer_1	2	6	6	1	Shiyu Wang, Fei Liu*, Wenyong Wu*, Yaqi Hu, Renkuan Liao, Gaoting Chen, Jiulong Wang, Jialin Li.
Author	Reviewer_1	2	6	6	1	Migration and health risks of nonylphenol and bisphenol A in soil-winter wheat systems with long-term reclaimed water irrigation.
Author	Reviewer_1	2	6	6	1	Ecotoxicology and Environmental Safety 158 (2018) 28–36.
Author	Reviewer_1	2	6	6	1	Shiyu Wang，Wenyong Wu*，Fei Liu, Xiaoou Li.
Author	Reviewer_1	2	6	6	1	Sorption and desorption behaviours of 4-nonylphenol on reclaimed water-irrigated soils.
Author	Reviewer_1	2	6	6	1	Environmental Engineering Science.
Author	Reviewer_1	2	6	6	1	(2019) 36 (9) : 1100-1111。 王世玉，刘菲*，刘玉龙，陈亮.
Author	Reviewer_1	2	6	6	1	气相色谱-质谱法检测地下水中12种对壬基酚同分异构体.分析化学，2013，41（11）：1699-1703.
Author	Reviewer_1	2	6	6	1	王世玉，刘菲*，吴文勇，尹世洋，刘玉龙，陈亮，张伟，陈会会.影响12种壬基酚同分异构体液液萃取效率的因素研究.
Author	Reviewer_1	2	6	6	1	岩矿测试，2014，33（4）：570-577.
					0	Your careful review of this manuscript is highly appreciated.
					0	I am looking forward to the good news.
					0	Please feel free to contact me if any questions.
					0	Yours sincerely, Shiyu Wang [email protected]
					0	Author Response Reviewer #2:
Reviewer_2	Author	1	1	0	2	The basic physi-chemical parameters of soils should be given.
					0	R:
Author	Reviewer_2	2	7	1	1	It has been given in Supporting Information 2.
Author	Reviewer_2	2	7	1	1	Indeed, the characteristics of the soil are too limited.
Author	Reviewer_2	2	11	5	1	The main reason is that this experiment was conducted during my being in University of Florida, USA as a visiting scholar.
Author	Reviewer_2	2	7	1	1	My visiting time was only one year.
Author	Reviewer_2	2	7	1	1	At the end of the visiting time, I had no time to complete the microbiological test and the soil properties detection and was going to leave the United States.
Author	Reviewer_2	2	11	5	1	Worse more, the soil can not be brought to China.
Author	Reviewer_2	2	7	1	1	So I had to acquire the Florida soil properties information by website.
Author	Reviewer_2	2	7	1	1	However, the information I can acquire from the website was limited, which were shown in Supporting Information 2.
Reviewer_2	Author	1	2	0	2	The irrigation water physi-chemical parameters should be given.
					0	R:
Author	Reviewer_2	2	8	2	1	I think it is a little difficult for me to acquire the irrigation water physi-chemical parameters of Florida, but I can acquire the NP load in China irrigation water, which were cited from my former study of Wang et al., (2015).
Author	Reviewer_2	2	8	2	1	Bu in this study, the irrigation water was prepared in Lab according to the max NP concentration in reclaimed water in the study area to simulate NP in reclaimed water in the actual environment.
					0	Shiyu Wang, Wenyong Wu*, Fei Liu, Shiyang Yin, Zhe Bao, Honglu Liu.
					0	Spatial distribution and migration of nonylphenol in groundwater following long-term wastewater irrigation.
					0	Journal of Contaminant Hydrology,2015,177-178（June–July）:85-92.
Reviewer_2	Author	1	3	0	2	The kinect models should be given.
					0	R:
Author	Reviewer_2	2	9	3	1	It has been given in Table1.
Reviewer_2	Author	1	4	0	2	Figure 1 should be revised according to kinect model.
					0	R:
Author	Reviewer_2	2	10	4	1	Accepted and revised in Figure1.
Author	Reviewer_2	2	10	4	1	All the isomers were revised according to kinect model except some isomers, such as NP2 NP5 and NP11.
Author	Reviewer_2	2	10	4	1	The degradation of these isomers were stable within the former several days, which mentioned in the manuscript.
Author	Reviewer_2	2	10	4	1	So these former points conformed to ﬁrst-order kinetic formula.
					0	I strongly recommend the authors to analysis the biomass of the soil samples R:
Author	Reviewer_2	2	11	5	1	Indeed, in this study, the analysis of biomass and microorganism of the soil samples is essential.
Author	Reviewer_2	2	11	5	1	But I did not do that.
					0	The main reason is that this experiment was conducted during my being in University of Florida, USA as a visiting scholar.
Author	Reviewer_2	2	11	5	1	My visiting time is only one year.
Author	Reviewer_2	2	11	5	1	At the end, I had no time to complete and analysis the microbial community and biomass of the soil samples.
					0	Worse more, the soil can not be brought to China.
Author	Reviewer_2	2	11	5	1	But in the further study of the NP isomers in reclaimed water soil, this should be taken into account.
					0	Your careful review of this manuscript is highly appreciated.
					0	I am looking forward to the good news.
					0	Please feel free to contact me if any questions.
					0	Yours sincerely, Shiyu Wang [email protected] Author Response File: Author Response.docx
					0	Author Response Dear Editor： Thank you very much for the comments of my manuscript.
					0	I have carefully read the comments and made a revision.
					0	The following are the details of the revision and marked red in the “resubmit” version.
					0	Comments
Reviewer_2	Author	3	1	0	2	I do not understand why soil samples were 0.3 mm sieved.
					0	"Moreover, in the subsequent sentence is reported: ""The soil was 0.25 mm-sieved to remove large particles; and then weighed series of 10 g aliquots into 250 mL brown jars""Did you sieve the soil twice at 0.3 mm and then 0.25 mm?"
Reviewer_2	Author	3	1	0	2	Why?
Reviewer_2	Author	3	1	0	2	The active soil components (lime, sand, clay) where microorganisms live and organic carbon is accumulated is just less than 2mm.
Reviewer_2	Author	3	1	0	2	Consequently you excluded an important part of the active soil from your study, therefore your resuts are very limited.R：
Author	Reviewer_2	4	1	1	1	Actually, the soil samples were 0.25 mm sieved.
Author	Reviewer_2	4	1	1	1	At first, the soil was 0.3 mm sieved, but the big particle size was not appropriate for the soil ultrasonic treatment of NP extraction.
Author	Reviewer_2	4	1	1	1	Therefore, 0.3mm-sieved soil was not used for the experiment(which has been deleted in the manuscript in L104).
Author	Reviewer_2	4	1	1	1	Then the soil was 0.25mm-sieved, which was suitable for the NP extraction.
Author	Reviewer_2	4	1	1	1	If the soil was 2 mm-sieved, the extraction of the NP was more inappropriate.
Author	Reviewer_2	4	1	1	1	So 0.25mm sieve was used in this study.
Author	Reviewer_2	4	1	1	1	Indeed, this size particle excluded an important part of the active soil where microorganisms live and organic carbon is accumulated.
Author	Reviewer_2	4	1	1	1	But for this study, the degradation was completed within 30 days in both of the two soils.
Author	Reviewer_2	4	1	1	1	Therefore, though some of the organic carbon was adsorbed on the surface of the particle, the amounts of the microorganisms are enough for the degradation of NP.
Author	Reviewer_2	4	1	1	1	However, the degradation rate could be affected by this.
Author	Reviewer_2	4	1	1	1	In the future study, this would be taken into accounted.
Author	Reviewer_2	4	1	1	1	What’s more, the microbial community could be taken into accounted as well.
Reviewer_2	Author	3	2	0	2	Figure 1 legends of axis need font size larger, please make readable the figuresR：
Author	Reviewer_2	4	2	2	1	Accepted and revised in L204.
Author	Reviewer_2	4	2	2	1	Figure 1 has been changed in the manuscript.
					0	Your careful review of this manuscript is highly appreciated.
					0	I am looking forward to the good news.
					0	Please feel free to contact me if any questions.
					0	Yours sincerely, Shiyu Wang [email protected] Author Response File: Author Response.docx
					0	Comments for author File: Comments.pdf
					0	The authors revealed the Structure–biodegradability relationship of nonylphenol isomers in two soils sampled from long-term reclaimed water irrigation field in both China and America.
					0	This work sounds interesting and novelty.
					0	The manuscript can be accepted after minor revision.
					0	The basic physi-chemical parameters of soils should be given.
					0	The irrigation water physi-chemical parameters should be given.
					0	The kinect models should be given.
					0	Figure 1 should be revised according to kinect model
Reviewer_2	Author	1	5	0	2	I strongly recommend the authors to analysis the biomass of the soil samples.
Reviewer_1	Author	3	1	0	2	It is fine in its present form.
Reviewer_1	Author	3	1	0	2	It can be published.
					0	Best regards.
					0	China Institute of Water Resources and Hydropower Research Chegongzhuang West Road NO.
					0	20.
					0	Haidian District, Beijing, 100048 P.R.China Tel.
					0	(+86)13910796093 March 27 Dear Editor and Reviewers： Thank you very much for the comments of my manuscript.
					0	I have carefully read the comments and made a revision.
					0	The following are the details of the revision and marked red in the “resubmit” version.
					0	Reviewer #2: The basic physi-chemical parameters of soils should be given.
					0	R: It has been given in Supporting Information 2.
					0	Indeed, the characteristics of the soil are too limited.
					0	The main reason is that this experiment was conducted during my being in University of Florida, USA as a visiting scholar.
					0	My visiting time was only one year.
					0	At the end of the visiting time, I had no time to complete the microbiological test and the soil properties detection and was going to leave the United States.
					0	Worse more, the soil can not be brought to China.
					0	So I had to acquire the Florida soil properties information by website.
					0	However, the information I can acquire from the website was limited, which were shown in Supporting Information 2.
					0	The irrigation water physi-chemical parameters should be given.
					0	R: I think it is a little difficult for me to acquire the irrigation water physi-chemical parameters of Florida, but I can acquire the NP load in China irrigation water, which were cited from my former study of Wang et al., (2015).
					0	Bu in this study, the irrigation water was prepared in Lab according to the max NP concentration in reclaimed water in the study area to simulate NP in reclaimed water in the actual environment.
					0	Shiyu Wang, Wenyong Wu*, Fei Liu, Shiyang Yin, Zhe Bao, Honglu Liu.
					0	Spatial distribution and migration of nonylphenol in groundwater following long-term wastewater irrigation.
					0	Journal of Contaminant Hydrology,2015,177-178（June–July）:85-92.
					0	The kinect models should be given.
					0	R: It has been given in Table1.
					0	Figure 1 should be revised according to kinect model.
					0	R: Accepted and revised in Figure1.
					0	All the isomers were revised according to kinect model except some isomers, such as NP2 NP5 and NP11.
					0	The degradation of these isomers were stable within the former several days, which mentioned in the manuscript.
					0	So these former points conformed to ﬁrst-order kinetic formula.
					0	I strongly recommend the authors to analysis the biomass of the soil samples R: Indeed, in this study, the analysis of biomass and microorganism of the soil samples is essential.
					0	But I did not do that.
					0	The main reason is that this experiment was conducted during my being in University of Florida, USA as a visiting scholar.
					0	My visiting time is only one year.
					0	At the end, I had no time to complete and analysis the microbial community and biomass of the soil samples.
					0	Worse more, the soil can not be brought to China.
					0	But in the further study of the NP isomers in reclaimed water soil, this should be taken into account.
					0	Your careful review of this manuscript is highly appreciated.
					0	I am looking forward to the good news.
					0	Please feel free to contact me if any questions.
					0	Yours sincerely, Shiyu Wang 759932572@qq.com
					0	China Institute of Water Resources and Hydropower Research Chegongzhuang West Road NO.
					0	20.
					0	Haidian District, Beijing, 100048 P.R.China Tel.
					0	(+86)13910796093 Apr 2 Dear Editor： Thank you very much for the comments of my manuscript.
					0	I have carefully read the comments and made a revision.
					0	The following are the details of the revision and marked red in the “resubmit” version.
					0	Comments I do not understand why soil samples were 0.3 mm sieved.
Reviewer_2	Author	3	1	0	2	"Moreover, in the subsequent sentence is reported: ""The soil was 0.25 mm-sieved to remove large particles; and then weighed series of 10 g aliquots into 250 mL brown jars"" Did you sieve the soil twice at 0.3 mm and then 0.25 mm?"
					0	Why?
					0	The active soil components (lime, sand, clay) where microorganisms live and organic carbon is accumulated is just less than 2mm.
					0	Consequently you excluded an important part of the active soil from your study, therefore your resuts are very limited.
					0	R：
Author	Reviewer_2	4	1	1	1	Accepted.
					0	Actually, the soil samples were 0.25 mm sieved.
					0	At first, the soil was 0.3 mm sieved, but the big particle size was not appropriate for the soil ultrasonic treatment of NP extraction.
					0	Therefore, 0.3mm-sieved soil was not used for the experiment(which has been deleted in the manuscript in L104).
					0	Then the soil was 0.25mm-sieved, which was suitable for the NP extraction.
					0	If the soil was 2 mm-sieved, the extraction of the NP was more inappropriate.
					0	So 0.25mm sieve was used in this study.
					0	Indeed, this size particle excluded an important part of the active soil where microorganisms live and organic carbon is accumulated.
					0	But for this study, the degradation was completed within 30 days in both of the two soils.
					0	Therefore, though some of the organic carbon was adsorbed on the surface of the particle, the amounts of the microorganisms are enough for the degradation of NP.
					0	However, the degradation rate could be affected by this.
					0	In the future study, this would be taken into accounted.
					0	What’s more, the microbial community could be taken into accounted as well.
					0	2.
					0	Figure 1 legends of axis need font size larger, please make readable the figures R：Accepted and revised in L204.
					0	Figure 1 has been changed in the manuscript.
					0	Your careful review of this manuscript is highly appreciated.
					0	I am looking forward to the good news.
					0	Please feel free to contact me if any questions.
					0	Yours sincerely, Shiyu Wang 759932572@qq.com
