side	opponent	round	number	attacks	ann	text
					0	However, what I disliked was the interpretation and discussion of the empirical results.
					0	Frankly speaking, the authors are overselling their results.
					0	I found two major issues in the discussion of this paper: (1) The authors said in the statistic section that “statistical significance was set at p<0.05.” (page 5, line 212).
					0	However, later they wrote “The descriptively higher proportion of females with long COVID bordered statistical significance (p=0.05)” page 5, line 230) and “However, the different proportions of men and women with long COVID (22% and 33%, respectively) bordered towards statistical significance […]” (page 10, line 318).
					0	As a statistician, I felt very mad about this, because the results speak a different language, this is non-significant result.
					0	The authors wrote later in the conclusion section “[…] but a non-significant trend was found for the association between female gender and long COVID.” (page 11, line 389).
					0	This is a “no-go” in scientific research, the interpretation of “trends” resulted from non-significant results is strongly misleading.
					0	Honestly, there is no empirical evidence that there is an association between female gender and long COVID, there was no significant difference observed between men and women (p=0.05).
					0	That is the true story.
					0	Hence, I urge the authors not to mislead readers and to re-write these sections.
					0	(2) The next major issue targets the interpretation of interaction effects.
					0	The authors did three models with three different outcomes, namely psychological distress, fatigue, and perceived stress.
Reviewer_3	Author	1	4	0	2	Authors introduced an interaction effect long COVID x gender into the model in order to test their third hypothesis (“(iii) whether gender moderated the associations between long 119 COVID status and the health outcomes”, page 3, line 119).
					0	In the results section, only two (and not three!)
					0	interaction effects became significant (psychological distress: p<0.001, fatigue: p<0.05, and perceived stress: p=0.36, see Table 4, page 7, line 269).
					0	However, the authors wrote “While participants with long COVID generally perceived more psychological distress, fatigue, and stress than those without long COVID, differences were larger for men than for women” page 9, line 303), “[…] men’s perception of poorer health when having long COVID appears to include higher levels of psychological distress, fatigue and perceived stress” (page 11, line 363),
Reviewer_3	Author	1	6	0	2	“[…] and the negative effects of long COVID on the health outcomes were larger for men than for women” (page 11, line 392),
					0	 and finally “Third, long COVID appears to have a stronger effect on men than on women” (page 11, line 401).
					0	Again, the authors are overselling their results.
					0	All these statements are not true, only for two out of three outcomes, namely psychological distress and fatigue, but not for perceived stress (see also Figure 3).
					0	Hence, I strongly urge the authors to re-write these sentences so that readers are not misled.
					0	Besides these two major issues, I detected some smaller errors and miss-spellings (note, this list in not complete).
					0	Hence, I have some comments/suggestions that I hope will help the authors to further develop this line of work: 1) Chapter 2 Materials and Methods: Something strange happened to the alignment of heading “2.2 Sample” (page 3, line 128).
					0	Please fix this.
					0	2) Table 1 (page 3, line 137): I detected an error in the third column (“COVID-19 infection”).
					0	The total sample is reported here as 303.
					0	However, the single numbers do not sum up to 303 but rather to 310 (13+74+220+3=310).
					0	I know, there were 7 missing values within the 310.
					0	However, this table is still wrong, it must be 310 and not 303.
					0	Please fix this.
					0	The percentage of 87 long COVID (28.7%) then refers to 303 (87/303=28.7%).
					0	Hence, I urge the authors to re-calculate percentages in Table 1.
					0	Otherwise, this is misleading the readership.
					0	3) Chapter 2.3 Measures: Sometimes the verbal scales are set in italic (e.g., “0=better than ususal”, page 4, line 173) and sometimes not (e.g., “4=very often”, page 5, line 187).
					0	Please use a consistent writing style throughout the whole manuscript.
					0	4) Table 3, Table 4, and Table 5: The authors use a very inconsistent style of bold.
					0	For example, see Table 4 (page 7, line 269): Column Fatgigue, why is ES not printed in bold?
					0	Please use a consistent writing style.
					0	5) Results (page 7, line 274): Sometimes fatigue (page 7, line 274) and sometimes with a capital F (Fatigue, page 7, line 283).
					0	Please use a consistent writing style throughout the whole manuscript.
					0	I thank the authors for submitting a revised version of their manuscript entitled “Self-reported long COVID in the general population: sociodemographic and health correlates in a cross-national sample”.
					0	The authors did a great job, improved their manuscript according to my suggestions, and responded to all my questions adequately.
					0	In my opinion, the revised manuscript increased a lot in comparison to the first version.
					0	Everything read more smoothly and I could follow authors’ argumentations easily, especially the non-significant gender effect and the interpretation of the interaction effects.
					0	Before a final publication of this paper, I have two minor points left: (1) Wrong column headings in tables: I detected that the authors replaced “GHQ” with “psychological distress” in the text (also “PSS” replaced with “perceived stress”).
					0	This is correct.
					0	Psychological distress is the latent construct which is measured with the instrument GHQ.
					0	Unfortunately, the authors missed to replace GHQ by psychological distress in Table 4 (page 7, line 280) and Table 5 (page 7, line 297; see column headings: not “GHQ”, “Fatigue”, and “Perceived stress” but rather “Psychological distress”, “Fatigue”, and “Perceived stress”).
					0	Please correct the two tables.
					0	"(2) Wrong use of abbreviations: The authors introduced the abbreviation “GHQ-12” for the 12-item General Health Questionnaire (see page 4, line 161), but wrote in the text only ""GHQ"" (e.g., page 5, line 207; page 6, line 256; page 7, line 274)."
					0	Please replace every single “GHQ” in the text with the correct abbreviation “GHQ-12”.
					0	Please repeat this procedure for “PSS-10” (see page 4, line 185), i.e.
					0	replace “PSS” with “PSS-10” in the whole text.
					0	Comments for author File: Comments.pdf
					0	1 Authors Reply to Reviewer 3: We thank the reviewers for their guidance on this manuscript.
					0	All comments have been addressed below, and all changes in the revised manuscript have been performed using track changes.
					0	We look forward to hearing from you again.
					0	**************************************************************************** Reviewer 3 (R3): The reviewed paper deals with the COVID pandemic, especially with the “long COVID” phenomenon.
					0	People who have infected with COVID-19 sometimes report long lasting COVID symptoms like the loss of taste and smell.
					0	The authors of this paper examined whether sociodemographic as well as health-related differences between COVID-19 patients with and without long COVID could be observed.
					0	The authors did a cross-sectional online survey with a total sample of 1649 adults across four countries (Norway, UK, USA, and Australia).
					0	They analyzed the collected data descriptively and with logistic regression models and multivariate analyses of variances (MANOVAs).
					0	They found no sociodemographic differences between both groups (i.e., long COVID vs. no long COVID) but, however, observed differences on three health-related outcomes (psychological distress, fatigue, and perceived stress).
					0	COVID-patients with long COVID felt higher psychological distress, higer fatigue, and higer perceived stress than COVID-patients without long COVID.
					0	In addition, the authors introduced an interaction effect between ´long COVID (yes/no) and gener (men/women) and found that men reported significantly higher psychological distress and higher fatigue than women but not for perceived stress.
					0	I really enjoyed reading this article and thank the authors for the opportunity to review their interesting paper.
					0	In my opinion, this paper deals with a very important and timely topic and is well structured.
					0	The introduction guides the reader smoothly into this topic, all necessary background information (i.e., citing appropriate literature) is given.
					0	It was a pleasure to read these sections!
					0	Authors’ response: Thank you for the kind words.
					0	R3: However, I see several issues with the ending of this paper.
					0	I liked the ideas and the methodological setting (i.e., online survey) of this study and I think the reported data have potential.
					0	However, what I disliked was the interpretation and discussion of the empirical results.
					0	Frankly speaking, the authors are overselling their results.
					0	I found two major issues in the discussion of this paper: Authors response: Please see our comments to each of the listed issues below.
					0	R3: The authors said in the statistic section that “statistical significance was set at p<0.05.” (page 5, line 212).
					0	However, later they wrote “The descriptively higher proportion of females with long COVID bordered statistical significance (p=0.05)” page 5, line 230) and “However, the different proportions of men and women with long COVID (22% and 33%, respectively) bordered towards statistical significance […]” (page 10, line 318).
					0	As a statistician, I felt very mad about this, because the results speak a different language, this is non-significant result.
					0	Authors’ response: Thank you for pointing this out.
					0	The first mentioned statement has been removed altogether in the revised manuscript.
					0	The second statement has been modified in accordance with the reviewer’s view (see revised section 4.3).
					0	2 R3: The authors wrote later in the conclusion section “[…] but a non-significant trend was found for the association between female gender and long COVID.” (page 11, line 389).
					0	This is a “no-go” in scientific research, the interpretation of “trends” resulted from non-significant results is strongly misleading.
					0	Honestly, there is no empirical evidence that there is an association between female gender and long COVID, there was no significant difference observed between men and women (p=0.05).
					0	That is the true story.
					0	Hence, I urge the authors not to mislead readers and to re-write these sections.
					0	Authors’ response: Thank you for pointing this out.
					0	We have removed the relevant section in accordance with this guidance.
					0	R3: The next major issue targets the interpretation of interaction effects.
					0	The authors did three models with three different outcomes, namely psychological distress, fatigue, and perceived stress.
					0	Authors introduced an interaction effect long COVID x gender into the model in order to test their third hypothesis (“(iii) whether gender moderated the associations between long COVID status and the health outcomes”, page 3, line 119).
					0	In the results section, only two (and not three!)
					0	interaction effects became significant (psychological distress: p<0.001, fatigue: p<0.05, and perceived stress: p=0.36, see Table 4, page 7, line 269).
					0	However, the authors wrote “While participants with long COVID generally perceived more psychological distress, fatigue, and stress than those without long COVID, differences were larger for men than for women” page 9, line 303), Authors’ response: Thank you for pointing this out, we have revised the sentence (see section 4.1).
					0	R3: “[…] men’s perception of poorer health when having long COVID appears to include higher levels of psychological distress, fatigue and perceived stress” (page 11, line 363), Authors’ response: We have revised the sentence; see section 4.4.
					0	R3: “[…] and the negative effects of long COVID on the health outcomes were larger for men than for women” (page 11, line 392) Authors’ response: We have revised the sentence; see section 5.
					0	R3: and finally “Third, long COVID appears to have a stronger effect on men than on women” (page 11, line 401).
					0	Again, the authors are overselling their results.
					0	All these statements are not true, only for two out of three outcomes, namely psychological distress and fatigue, but not for perceived stress (see also Figure 3).
					0	Hence, I strongly urge the authors to re-write these sentences so that readers are not misled.
					0	Authors’ response: We have revised the sentence; see section 5.
					0	R3: Besides these two major issues, I detected some smaller errors and miss-spellings (note, this list in not complete).
					0	Hence, I have some comments/suggestions that I hope will help the authors to further develop this line of work: Authors’ response: Thank you for pointing out these mistakes, and we trust the editorial office will assist us further with any remaining details in the final stage of the process.
					0	R3: Chapter 2 Materials and Methods: Something strange happened to the alignment of heading “2.2 Sample” (page 3, line 128).
					0	Please fix this.
					0	3 Authors’ response: Alignment has been fixed.
					0	R3: Table 1 (page 3, line 137): I detected an error in the third column (“COVID-19 infection”).
					0	The total sample is reported here as 303.
					0	However, the single numbers do not sum up to 303 but rather to 310 (13+74+220+3=310).
					0	I know, there were 7 missing values within the 310.
					0	However, this table is still wrong, it must be 310 and not 303.
					0	Please fix this.
					0	The percentage of 87 long COVID (28.7%) then refers to 303 (87/303=28.7%).
					0	Hence, I urge the authors to re-calculate percentages in Table 1.
					0	Otherwise, this is misleading the readership.
					0	Authors’ response: Table 1 has been revised accordingly.
					0	R3: Chapter 2.3 Measures: Sometimes the verbal scales are set in italic (e.g., “0=better than ususal”, page 4, line 173) and sometimes not (e.g., “4=very often”, page 5, line 187).
					0	Please use a consistent writing style throughout the whole manuscript.
					0	Authors’ response: Italics have been removed, see revised section 2.3.
					0	R3: Table 3, Table 4, and Table 5: The authors use a very inconsistent style of bold.
					0	For example, see Table 4 (page 7, line 269): Column Fatgigue, why is ES not printed in bold?
					0	Please use a consistent writing style.
					0	Authors’ response: We are unsure how this problem occurred.
					0	We have fixed the problems in the revised tables.
					0	R3: Results (page 7, line 274): Sometimes fatigue (page 7, line 274) and sometimes with a capital F (Fatigue, page 7, line 283).
					0	Please use a consistent writing style throughout the whole manuscript.
					0	Authors’ response: Thank you for pointing out, we have addressed this issue throughout the revised manuscript.
					0	Reviewer 3 (R3): I thank the authors for submitting a revised version of their manuscript entitled “Self- reported long COVID in the general population: sociodemographic and health correlates in a cross- national sample”.
					0	The authors did a great job, improved their manuscript according to my suggestions, and responded to all my questions adequately.
					0	In my opinion, the revised manuscript increased a lot in comparison to the first version.
					0	Everything read more smoothly and I could follow authors’ argumentations easily, especially the non-significant gender effect and the interpretation of the interaction effects.
					0	Authors’ response: Thank you for the kind – and quick – response!
					0	R3: Before a final publication of this paper, I have two minor points left: Wrong column headings in tables: I detected that the authors replaced “GHQ” with “psychological distress” in the text (also “PSS” replaced with “perceived stress”).
					0	This is correct.
					0	Psychological distress is the latent construct which is measured with the instrument GHQ.
					0	Unfortunately, the authors missed to replace GHQ by psychological distress in Table 4 (page 7, line 280) and Table 5 (page 7, line 297; see column headings: not “GHQ”, “Fatigue”, and “Perceived stress” but rather “Psychological distress”, “Fatigue”, and “Perceived stress”).
					0	Please correct the two tables.
					0	Authors’ response: Thank you for noticing.
					0	We have corrected the two tables according to this guidance.
					0	"R3: Wrong use of abbreviations: The authors introduced the abbreviation “GHQ-12” for the 12-item General Health Questionnaire (see page 4, line 161), but wrote in the text only ""GHQ"" (e.g., page 5, line 207; page 6, line 256; page 7, line 274)."
					0	Please replace every single “GHQ” in the text with the correct abbreviation “GHQ-12”.
					0	Please repeat this procedure for “PSS-10” (see page 4, line 185), i.e.
					0	replace “PSS” with “PSS-10” in the whole text.
					0	Authors’ response: Thank you for noticing.
					0	We have corrected the manuscript according to this guidance.
