side	opponent	round	number	attacks	ann	text
Author	Reviewer_1	2	2	2	1	What we do have access to regarding endocrine therapy is a cohort comparing responders and non- responders to neoadjuvant endocrine therapy (GSE145325).
Author	Reviewer_1	2	2	2	1	We found that NR2F1 expression between responders and non-responders to endocrine therapy was not different.
Author	Reviewer_1	2	2	2	1	We added this to the results section as follows.
					0	Results section (Page 11, line 346): There was no difference in NR2F1 expression between responder and non-responder to neoadjuvant endocrine therapy (Supplementary Fig. 9).
					0	Supplementary Figure 9.
					0	Expression of NR2F1 between endocrine therapy responder and non-responder in hormone-positive primary breast cancer.
					0	Boxplots showing NR2F1 expression in responder and non-responder to neoadjuvant endocrine therapy in GSE145325.
					0	Man-Whitney U test was used for analysis, symbol in the figure means as follows ns: p > 0.05.
					0	Comment 3: Breast cancer is a heterogenous disease.
					0	Different subtypes behave differently in many aspects.
					0	It would be great to see some subtype-specific data.
					0	Response 3:
Author	Reviewer_1	2	3	3	1	We agree with the reviewer that breast cancer is a heterogenous disease and we should show subtype-specific data.
Author	Reviewer_1	2	3	3	1	We analyzed survival outcomes and the cell fraction in TME by each immunohistological subtype.
Author	Reviewer_1	2	3	3	1	We did not observe any validated difference in survival outcomes.
Author	Reviewer_1	2	3	3	1	Cell fractionation of immune cells and stromal cells showed almost similar trends for the scores such as intratumor heterogeneity, HRD, mutation rate, and neoantigens across all subtypes.
Author	Reviewer_1	2	3	3	1	The results for each immunohistological subtype of single-cell Cohort 2 are shown in Supplementary Figure 7, and each subtype showed the same trend.
Author	Reviewer_1	2	3	3	1	We have revised the results section and added supplementary data as follows.
					0	Results section (Page 6, line 215): Given that breast cancer is a heterogenous disease, it was of interest to investigate the survival outcome by NR2F1 expression of each subtype.
					0	The OS of NR2F1 high triple- negative and ER-positive/HER2-negative subtypes were associated with better survival in GSE96058, and DSS of NR2F1 high HER2-positive subtypes was associated with worse survival in METABRIC.
					0	But none of these results were validated by the other breast cancer cohorts (Supplementary Figure 1-3).
					0	Supplementary Figure 1.
					0	Survival analysis between high and low NR2F1 group in triple-negative breast cancer.
					0	Kaplan-Meier curves of overall survival (OS), disease- specific survival (DSS), and disease-free survival (DFS) based on the high and low NR2F1 expression in triple-negative breast cancer of three large cohorts.
					0	Triple-negative subtype was determined by immunohistochemistry.
					0	Log-rank test was used for the analysis, and significant p values are shown in bold.
					0	p < 0.05 was considered significant.
					0	Supplementary Figure 2.
					0	Survival analysis between high and low NR2F1 group in ER- positive/HER2-negative breast cancer.
					0	Kaplan-Meier curves of OS, DSS, and DFS based on the high and low NR2F1 expression in ER-positive/HER2-negative breast cancer of three large cohorts.
					0	ER-positive/HER2-negative subtype was determined by immunohistochemistry.
					0	Log-rank test was used for the analysis, and significant p values are shown in bold.
					0	p < 0.05 was considered significant.
					0	Supplementary Figure 3.
					0	Survival analysis between high and low NR2F1 group in HER2 positive breast cancer.
					0	Kaplan-Meier curves of OS, DSS, and DFS based on the high and low NR2F1 expression in HER2-positive breast cancer of three large cohorts.
					0	HER2- positive subtype was determined by immunohistochemistry.
					0	Log-rank test was used for the analysis, and significant p values are shown in bold.
					0	p < 0.05 was considered significant.
					0	Results section (Page 9, line 280): Further analysis by each immunohistological subtype showed the same trend that the fraction of stromal cells was significantly higher in the NR2F1 high group across multiple cohorts (Supplementary Figure 4-6).
					0	Supplementary Figure 4.
					0	Association of NR2F1 with immunity in the tumor microenvironment of triple-negative breast cancer.
					0	(A) Boxplots showing various scores based on high and low NR2F1 expression in triple-negative breast cancer of TCGA; Intratumoral heterogeneity, homologous recombination deficiency (HRD), silent/non- silent mutation rate, SNV/Indel neoantigen, Interferon gamma response, fraction altered, tumor-infiltrating lymphocytes (TIL) fraction, and stromal fraction.
					0	(B) Boxplots showing immune and stromal cell fractions between NR2F1 high and low group in triple-negative breast cancer of three large cohorts.
					0	Man-Whitney U test was used to compare the two groups and p-values are shown in bold for significant results (p < 0.05).
					0	Supplementary Figure 5.
					0	Association of NR2F1 with immunity within the tumor microenvironment of ER-positive and HER2 negative breast cancer.
					0	(A) Boxplots showing various scores based on high and low NR2F1 expression in ER-positive and HER2 negative breast cancer of TCGA; Intratumoral heterogeneity, homologous recombination deficiency (HRD), silent/non-silent mutation rate, SNV/Indel neoantigen, Interferon gamma response, fraction altered, tumor-infiltrating lymphocytes (TIL) fraction, and stromal fraction.
					0	(B) Boxplots showing immune and stromal cell fractions between NR2F1 high and low group in ER-positive and HER2 negative breast cancer of three large cohorts.
					0	Man-Whitney U test was used to compare the two groups and p-values are shown in bold for significant results (p < 0.05).
					0	Supplementary Figure 6.
					0	Association of NR2F1 with immunity within the tumor microenvironment of HER2 positive breast cancer.
					0	(A) Boxplots showing various scores based on high and low NR2F1 expression in HER2 positive breast cancer of TCGA; Intratumoral heterogeneity, homologous recombination deficiency (HRD), silent/non- silent mutation rate, SNV/Indel neoantigen, Interferon gamma response, fraction altered, tumor-infiltrating lymphocytes (TIL) fraction, and stromal fraction.
					0	(B) Boxplots showing immune and stromal cell fractions between NR2F1 high and low group in HER2 positive breast cancer of three large cohorts.
					0	Man-Whitney U test was used to compare the two groups and p-values are shown in bold for significant results (p < 0.05).
					0	Supplementary Figure 7.
					0	Expression of NR2F1 and dormancy-related genes by immunohistological breast cancer subtypes in Cohort 2.
					0	(A) Violin plots showing NR2F1 expression by cell type in triple-negative (TNBC), HER2 positive (HER2+), and ER- positive HER2 negative (ER+) tumors in single-cell Cohort 2.
					0	One dot represents one cell.
					0	After multi-group comparison, baseline NR2F1 expression and expression in each cell type were compared in two groups by the one-way ANOVA test.
					0	Also, dot plots show the expression of NR2F1, TGFB1, SOX9, and RARB by cell type in each immunohistological subtype in single-cell Cohort 2.
					0	The size of each dot indicates the number of cells, and the purple intensity indicates the expression level.
					0	(B) The violin plot shows NR2F1 expression in inflammatory CAFs (iCAFs) and myofibroblasts (myCAFs) by immunohistological subtypes in single-cell Cohort 2.
					0	Symbols in the figure mean as follows ns: p > 0.05, *: p ≦ 0.05, **: p ≦ 0.01, ***: p ≦ 0.001, ****: p ≦ 0.0001.
					0	Comment 4: The authors state “We demonstrated that the expression of NR2F1, RARB, and TGFB1 genes are higher in previously established dormant cells (D2OR murine breast cancer cells [44] compared to the proliferative cells (D2A1 cells) in both 2D and 3D cultures (Figure 1A, all p < 0.02).” This is not true for NR2F1 in 2D.
					0	Please correct.
					0	Response 4:
Author	Reviewer_1	2	4	4	1	We thank the reviewer for reading our manuscript closely and pointing out our oversight.
Author	Reviewer_1	2	4	4	1	As you indicated, we did not find any significance difference in 2D in Figure 1A and have corrected the results section as follows.
					0	Results section (Page 4, line 157): We demonstrated that the expression of the NR2F1 gene is higher in previously established dormant cells (D2OR murine breast cancer cells) [44] compared to the proliferative cells (D2A1 cells) in 3D cultures, and the expression of RARB and TGFB1 genes are higher in dormant cells compared to the proliferative cells in both 2D and 3D cultures (Figure 1A, all p < 0.02) Comment 5: The manuscript needs mild English proofing, mainly the abstract.
					0	Response 5: We agree with the reviewers' suggestion that the manuscript needs mild English proofing.
					0	We have thoroughly reviewed our manuscript for grammar and spelling errors and mistakes were corrected.
					0	We have also corrected the errors in the abstract.
					0	The revised abstract is shown below.
					0	Abstracts (Page 1, line 32): Background: Tumor dormancy is a crucial mechanism responsible for the late recurrence of breast cancer.
					0	Thus, we investigated the clinical relevance of the expression of NR2F1, a known dormancy biomarker.
					0	Methods: A total of 6758 transcriptomes of bulk tumors from multiple breast cancer patient cohorts and two single-cell sequence cohorts were analyzed.
					0	Results: Breast cancer (BC) with high NR2F1 expression, enriched TGFβ signaling, multiple metastases, and stem cell- related pathways.
					0	Cell proliferation-related gene sets were suppressed and MKi67 expression was lower in high NR2F1 BC.
					0	In tumors with high Nottingham grade, NR2F1 expression was found to be lower.
					0	There was no consistent relationship between NR2F1 expression and metastasis or survival.
					0	Cancer mutation rates, immune responses, and immune cell infiltrations were lower in high NR2F1 tumors whereas the infiltration of stromal cells including cancer-associated fibroblasts (CAFs) was higher.
					0	Surprisingly, NR2F1 was predominantly expressed in CAFs, particularly inflammatory CAFs, ra-ther than in cancer cells, consistently in the two single-cell sequence cohorts.
					0	Conclusions: NR2F1 expression in breast cancer is associated with tumor dormancy traits and it is predominantly ex-pressed in CAFs in the tumor microenvironment.
					0	We would like to thank the reviewer for his/her thoughtful and thorough review of our manuscript, which significantly strengthened our manuscript.
					0	Author’s Point-by-point Response to Reviewers’ Comments [cancers-1746495] NR2F1, a tumor dormancy marker, is expressed predominantly in cancer-associated fibroblasts and is associated with suppressed breast cancer cell proliferation Reviewer #2 (General comments): The authors present interesting findings that a tumor dormancy marker, NR2F1, is predominantly expressed in the inflammatory CAFs, and high expression of NR2F1 is associated with suppressed immune response and increased density of stromal cells.
					0	However, this reviewer has a few concerns that need to be addressed before accepting this article for publication.
					0	Response: We are grateful to the reviewer for her/his time and effort in reviewing our paper, as well as for pointing out issues to improve the paper.
					0	Comment 1: This reviewer noticed that all the analysis was performed on the public data sets of bulk RNA-seq or single cell sequencing of primary breast tumors.
					0	Can the authors do some analyses using data generated from both primary and metastatic tumors to check if there is any difference of NR2F1 expression, and how NR2F1 expression is correlated with metastasis?
					0	Response 1:
Author	Reviewer_2	2	5	1	1	We completely agree with the reviewer that it will be informative to demonstrate the NR2F1 expression in both primary and metastatic breast cancer and the possible correlation of NR2F1 expression with metastasis.
Author	Reviewer_2	2	5	1	1	In Figure 3C, we present NR2F1 expression in primary breast cancer with and without distant metastases.
Author	Reviewer_2	2	5	1	1	NR2F1 expression was not increased in the group with later recurrence in four cohorts in this analysis.
Author	Reviewer_2	2	5	1	1	We also present NR2F1 expression between primary and metastatic breast cancer in Figure 3E with no significant difference.
Author	Reviewer_2	2	5	1	1	We did not find a clear association of NR2F1 with distant metastasis in this study.
Author	Reviewer_2	2	5	1	1	On the other hand, NR2F1 expression was higher in primary breast tumors with lymph node metastasis in all four cohorts, as shown in Figure 3B, suggesting an association between NR2F1 and lymph node metastasis.
Author	Reviewer_2	2	5	1	1	Given these results, we revised the results section as follows.
					0	Results section (Page 6, line 221): We investigated the association of NR2F1 expression with metastasis.
					0	No significant difference was found in the NR2F1 expression with and without distant metastasis in 5 independent primary breast cancer cohorts (Figure 3B).
					0	On the other hand, NR2F1 expression was higher in the group with lymph node metastasis in three out of four cohorts (Figure 3C).
					0	In addition, there was no difference in NR2F1 expression in primary breast cancer based on based on the known site of relapse (Figure 3D).
					0	It was also of interest to compare the expression of NR2F1 between primary and metastatic breast cancer, but there was no difference observed in the NR2F1 expression between both groups (Figure 3E).
					0	Comment 2: As mentioned by the authors in Figure 3, there is no correlation between NR2F1 expression in the primary breast tumor and late recurrence.
					0	The authors need to analyze the single cell sequencing data and show whether the late recurrence in other organs, such as lung, bone, and brain, other than lymph node, is correlated with NR2F1 expression in the CAFs.
					0	Otherwise, the authors cannot make a conclusion that CAF-expressed NR2F1 regulates breast tumor dormancy.
					0	Moreover, the authors need to provide some, at least minimum, evidence or clues that CAF-expressed NR2F1 is responsible for tumor dormancy regulation.
					0	Response 2:
Author	Reviewer_2	2	7	3	1	We completely agree with the reviewer that NR2F1 expression in cancer cells and CAFs should be investigated not only in primary but also in metastatic breast cancer using single-cell sequence in order to prove that NR2F1 expression in CAFs affects late recurrence.
Author	Reviewer_2	2	7	3	1	The main finding of this study is that NR2F1 is predominantly expressed in CAFs rather than in all other cell types in the TME, and we do not intend to claim that CAF-expressed NR2F1 regulates dormancy.
Author	Reviewer_2	2	7	3	1	Further, we do not have access to single-cell sequence cohorts of metastatic breast cancer tumors, but it is of our interest, and this will be our future direction.
Author	Reviewer_2	2	7	3	1	In response to the reviewer, we added the following sentences in the discussion section.
					0	Discussion section (Page 13, line 427): The current study demonstrated that NR2F1 expression in the bulk tumor of primary breast cancer is associated with decreased cell proliferation and cancer stem cell-like characteristics.
					0	Previous studies mentioned that NR2F1 was highly expressed in DTCs [67].
					0	We found that NR2F1 is most predominantly expressed in CAFs in the TME of primary breast cancer.
					0	However, the findings from our study are not ample to substantiate that CAF-expressed NR2F1 regulates breast tumor dormancy.
					0	Aguirre-Ghiso group recently demonstrated that NR2F1 agonist treatment induced cancer cell dormancy [21], which raised an expectation that NR2F1 expression in primary breast cancer may have the possibility to be a biomarker.
					0	The novelty of our study is that it is CAFs, not cancer cells, that are the dominant source of NR2F1 expression in the bulk tumor.
					0	To this end, we believe that NR2F1 expression in the bulk tumor does not reflect the expression in the cancer cells, thus its value as a biomarker is in doubt.
					0	NR2F1 expression in cancer cells of primary breast cancer was not associated with cancer stem cell-like characteristics at all.
					0	In order to prove that CAF-expressed NR2F1 regulates breast tumor dormancy, one needs to analyze the single-cell sequencing data and show whether the late recurrence in other organs, such as lungs, bones, and brain, other than lymph nodes, is correlated with NR2F1 expression in the CAFs.
					0	Comment 3: Line 170, “Figure 1E” should be “Figure 1D”.
					0	Response 3:
Author	Reviewer_2	2	8	4	1	We thank the reviewer for closely reading our manuscript and pointing out our oversight.
Author	Reviewer_2	2	8	4	1	We have corrected the results section as answered in Responce1.
					0	We would like to thank the reviewer for his/her thoughtful and thorough review of our manuscript, which significantly strengthened our manuscript.
