side	opponent	round	number	attacks	ann	text
Reviewer_1	Author	1	2	0	2	Bootstrapping or jackknifing are by no means the final word on the significance of branches, however an explanation as to how the user should assess the significance of braches would be good, i.e., branch length.
					0	Response:
Author	Reviewer_1	2	2	2	1	These points were discussed in the “Material and Method” section added at the suggestion of Reviewer 2.
Author	Reviewer_1	2	2	2	1	The following was copied from the manuscript: “Traditionally a newly generated phylogenetic tree is subject to statistical re-sampling tests such as bootstrap and jackknife.
Author	Reviewer_1	2	2	2	1	CVTree does not use sequence alignment.
Author	Reviewer_1	2	2	2	1	Consequently, there is no way to recognize informative or non-informative sites.
Author	Reviewer_1	2	2	2	1	Instead we take all the protein products encoded in a genome as a sampling pool for carrying out bootstrap or jackknife tests (citing our 2004 paper).
Author	Reviewer_1	2	2	2	1	Although it was very time-consuming, CVTrees did have well passed these tests (citing our 2010 paper).
Author	Reviewer_1	2	2	2	1	However, successfully passing statistical re-sampling tests only tells about the stability and self-consistency of the tree with respect to small variations of the input data.
Author	Reviewer_1	2	2	2	1	It is by far not a proof of objective correctness of the tree.
Author	Reviewer_1	2	2	2	1	Direct comparison of all branchings in a tree with an independent taxonomy at all ranks would provide such a proof, The 16S rRNA phylogeny cannot be verified by the Bergey's taxonomy, as the latter follows the former.
Author	Reviewer_1	2	2	2	1	However, agreement of branchings in CVTree with the Bergey's taxonomy would provide much stronger support to the tree as compared to statistical tests.
Author	Reviewer_1	2	2	2	1	This is the strategy we adopt for the CVTree approach.”
Author	Reviewer_1	2	2	2	1	“There are two aspects of a phylogenetic tree: the branching order (topology) and the branch lengths.
Author	Reviewer_1	2	2	2	1	Branching order is related to classification and branch length to evolution time.
Author	Reviewer_1	2	2	2	1	Calibration of branch lengths is always associated with the assumption that mutation rate R3 remains more or less a constant across all species represented in a tree, an assumption that cannot hold true in a large-scale phylogenetic study like the present one.
Author	Reviewer_1	2	2	2	1	Therefore, branching order in trees is of primary concern, whereas calibration of branch lengths makes less sense.
Author	Reviewer_1	2	2	2	1	Accordingly, all figures in this paper only show the branching scheme without indication of branch lengths and bootstrap values”.
Reviewer_1	Author	1	3	0	2	The fact that Thermofilum is placed outside Crenarchaeota in Figures 3 and 4 is a little disturbing.
Reviewer_1	Author	1	3	0	2	I haven’t come across such a placement in other phylogenetic analyses of Archaea, for example in Brochier-Armanet et al 2008 Nat Rev Microb, or Rinke et al.
Reviewer_1	Author	1	3	0	2	2013 Nature.
Reviewer_1	Author	1	3	0	2	I believe this needs to better explained in the manuscript, rather than just saying “this fact is noted”.
					0	Response:
Author	Reviewer_1	2	3	3	1	Yes, this is an apparent discrepancy of CVTree from 16S (and 23S) analysis for the given set of 179 archaeal genomes.
Author	Reviewer_1	2	3	3	1	However, in an on-going study of ours (not published yet) using a much larger data set this violation no longer shows up; both Korarchaeota and Crenarchaeota restore their phylum status.
Author	Reviewer_1	2	3	3	1	Taking into account the fact that both Korarchaeota and Thermofilaceae are represented by single species for the time being, their placement certainly requires further study with broader sampling of genomes.
Reviewer_1	Author	1	4	0	2	I am also not very convinced with the placement of Nanoarchaeota.
Reviewer_1	Author	1	4	0	2	It seems like this phylum is moving around with the addition of new sequence data (for example in Rinke et al.
Reviewer_1	Author	1	4	0	2	Figure 2 tree, they are on an entirely different branch than Euryarchaeota).
Reviewer_1	Author	1	4	0	2	Though the authors also rightfully point out that the reduced genome size may have something to do with this placement.
					0	Response:
Author	Reviewer_1	2	4	4	1	Highly degenerated genomes of many symbiont organisms tend to move around, in particular, to the baseline of a tree and thus distorts the overall structure of the tree.
Author	Reviewer_1	2	4	4	1	Therefore, it is better not to mix them with free-living organisms in a study.
Author	Reviewer_1	2	4	4	1	We rephrased the corresponding paragraph in the manuscript: “The nanosized archaean symbiont Nanoarchaeum equitans has a highly reduced genome (490,885 bp).
Author	Reviewer_1	2	4	4	1	It is the only described representative of a newly proposed phylum Nanoarchaeota and it cuts into the otherwise monophyletic phylum Euryarchaeota.
Author	Reviewer_1	2	4	4	1	We note that the monophyly of Euryarchaeota was also violated by Nanoarchaeum in some 16S rRNA trees, see, e.g., Figure 4 in a 2009 microbial survey as well as (c) and (d) in our Figure 3.
Author	Reviewer_1	2	4	4	1	It has been known that tiny genomes of endosymbiont microbes often tend to move towards baseline of a tree and distort the overall picture.
Author	Reviewer_1	2	4	4	1	In fact, we have suggested skipping such tiny genomes when studying bacterial phylogeny, see, e.g., (citing our 2010 paper) and a note in the home page of the CVTree Web Server.
Author	Reviewer_1	2	4	4	1	In the present case we may at most say that Nanoarchaeota probably makes a separate phylum, but its cutting into Euryarchaeota might be a side effect due to the tiny size of the highly reduced genome”.
Reviewer_1	Author	1	5	0	2	The placement of Halobacteria (due to interfering Nanoarchaeota, I presume) is also a little disturbing.
Reviewer_1	Author	1	5	0	2	I would recommend that the authors provide a discussion of this.
Reviewer_1	Author	1	5	0	2	Especially with regards to other archaeal trees.
Reviewer_1	Author	1	5	0	2	For instance, in the tree of Armanet et al 2011 that the authors also refer to, the placement of Halobacteria with respect to Nanoarchaeota is very different.
					0	R4 Response:
Author	Reviewer_1	2	5	5	1	Yes, there was certain disturbing effect of the tiny and lonely Nanoarchaeum genome, yet the Halobacteria is a very specific clade, forming a tightly connected group and moving around as a whole, mainly due to the biased acidity of their constituent amino acids.
Author	Reviewer_1	2	5	5	1	We anticipate that the relative placement of Halobacteria with respect to other groups may stabilize when more genomes are used to construct a tree.
Reviewer_1	Author	1	6	0	2	In summary, I find the piece interesting, but parts of the discussion are rather weak, therefore I am suggesting a major revision.
Reviewer_1	Author	1	6	0	2	Another reason for major revision is the style that the manuscript is written.
Reviewer_1	Author	1	6	0	2	I am not a native speaker, but given that I had to read sentences several times, I suspect the manuscript can benefit from an English language check.
					0	Response:
Author	Reviewer_1	2	6	6	1	We have
Author	Reviewer_2	4	3	2	1	done
					0	 a major revision of the manuscript.
Author	Reviewer_1	2	6	6	1	A new “Material and Method” section has been added.
Author	Reviewer_1	2	6	6	1	Such issues as statistical resampling tests (bootstrap and jackknife), calibration of branch length, the meaning and choice of the peptide length K, etc. , were discussed in the new section.
Author	Reviewer_1	2	6	6	1	Figures 1 and 2 were combined to a new Figure 1; Figures 3 and 4 were combined to become a new Figure 2.
Author	Reviewer_1	2	6	6	1	Figure captions were made more detailed.
Author	Reviewer_1	2	6	6	1	The whole text was checked for language flaws and many places were rephrased.
					0	Round 1: and Author Response Summary Zuo et al.
					0	present a comparative analysis of the taxonomic classification of the Archaea domain.
					0	About 180 archaeal genomes were used to calculate a new tree topology using CVTree.
					0	The tree was compared with several 16S rRNA trees reported in the literature, and the differences were minor.
					0	Results also provide additional support to recently proposed archaeal phyla and halobacterial orders.
					0	Authors emend classification of some strains.
					0	Authors present a new interactive tree-visualization tool which enables direct validation of taxonomic groups according to their monophyly.
					0	Evaluation I found major concerns along this manuscript, and suggest a substantial revision.
					0	Authors should define well their objectives, also make sure that the conclusions are novel (which ones are novel, which are supportive to previous published work, etc.
					0	), and avoid redundancies in the text.
					0	Besides, would be desirable that authors provide more objective criteria for high taxa circumscription based on their methodology.
					0	General Comments The topic is relevant for microbial taxonomy.
					0	This kind of research should be encouraged further because old taxonomic paradigms must be systematically reviewed based on new genomic data.
Reviewer_2	Author	1	1	0	2	I would really appreciate a “Methods” part where the CVTree is explained shortly, and the tree-viewer is explained with more detail.
Reviewer_2	Author	1	1	0	2	The absence of branch lengths and bootstraps should be discussed here.
Reviewer_2	Author	1	1	0	2	Other technical aspects of the paper (e.g., sequence dataset), parameters, criteria ... all could be well organized in this part.
					0	R5 Response:
Author	Reviewer_2	2	7	1	1	A “Material and Method” section has been added where the CVTree algorithm, the interactive tree-viewer, statistical resampling tests (bootstrap, jackknife), calibration of branch lengths, etc., were discussed in slightly more detail.
Reviewer_2	Author	1	2	0	2	Archaeal phylogeny has already been studied in detail, with 16S and other marker genes, and with genomic approaches too.
Reviewer_2	Author	1	2	0	2	Some of the undersigning authors had already published on this before, although with smaller input datasets.
Reviewer_2	Author	1	2	0	2	Therefore, the fact that 16S topology is quite stable and comparable with other approaches is already known.
					0	Response:
Author	Reviewer_2	2	8	2	1	Yes, 16S rRNA phylogeny is quite stable and it almost defines the present taxonomy.
Author	Reviewer_2	2	8	2	1	We have given due credit for this.
Author	Reviewer_2	2	8	2	1	In general, CVTree does not challenge 16S rRNA analysis but complement it.
Reviewer_2	Author	1	3	0	2	Taxonomists have traditionally circumscribed the high taxa (specially orders and classes) with great subjectivity, i.e., without well accepted criteria.
Reviewer_2	Author	1	3	0	2	In terms of phylogenetic trees one premise has always been clear, a taxon must be monophyletic.
Reviewer_2	Author	1	3	0	2	This principle has been used in the present work to reconsider the status of some high taxa.
Reviewer_2	Author	1	3	0	2	However, authors do not explain objective criteria to properly interpret the rank of the clades, which impedes making a profound evaluation of the archaeal classification.
Reviewer_2	Author	1	3	0	2	Therefore, although authors have strong tools and dataset, they just achieved a small revision of the high taxa which is, indeed, quite biased by the underlying 16S guidelines.
					0	Response:
Author	Reviewer_2	2	9	3	1	A robust phylogenetic tree comes with a fixed branching order of leaves.
Author	Reviewer_2	2	9	3	1	One looks at the leaf names and their taxonomic lineage and tries to map the latter to the branches.
Author	Reviewer_2	2	9	3	1	To this end we added the following paragraphs in the “Material and Method” section.
Author	Reviewer_2	2	9	3	1	“There are two aspects of a phylogenetic tree: the branching order (topology) and the branch lengths.
Author	Reviewer_2	2	9	3	1	Branching order is related to classification and branch length to evolution time.
Author	Reviewer_2	2	9	3	1	Calibration of branch lengths is always associated with the assumption that mutation rate remains more or less a constant across all species represented in a tree, an assumption that cannot hold true in a large-scale phylogenetic study like the present one.
					0	Therefore, branching order in trees is of primary concern, whereas calibration of branch lengths makes less sense.
Author	Reviewer_2	2	9	3	1	Accordingly, all figures in this paper only show the branching scheme without indication of branch lengths and bootstrap values.” “Branching order in a tree by itself does not bring about taxonomic ranks, e,g, class or order.
Author	Reviewer_2	2	30	24	1	The latter can be assigned only after comparison with a reference taxonomy which is not a rigid framework but a modifiable system.
Author	Reviewer_2	2	30	24	1	Though a dissimilarity measure figures in the CVTree algorithm, it is not realistic to delineate taxa by using this measure at least for the time being.
Author	Reviewer_2	2	30	24	1	Even if defined in the future, it must be lineage-dependent.
Author	Reviewer_2	2	30	24	1	For example, it cannot be expected that the same degree of dissimilarity may be used to delineate classes in all phyla.
Author	Reviewer_2	2	30	24	1	In addition, monophyly is a guiding principle in comparing branching order with taxonomy.
Author	Reviewer_2	2	30	24	1	Here monophyly must be understood in a pragmatic way restricted to the given set of input data and the reference taxonomy.
Author	Reviewer_2	2	30	24	1	If all genomes from a taxon appear exclusively in a tree branch, the branch is said to be monophyletic.” R6
Reviewer_2	Author	1	4	0	2	I have noted some lack of scientific rigor according to: many wrong taxonomic names and typos, scarce figure legends, few comments about the missing branch lengths or bootstraps (!
Reviewer_2	Author	1	4	0	2	), redundancy in text and figures and fragments which are really difficult to understand.
Reviewer_2	Author	1	4	0	2	Authors should pay attention to language, explanations and text organization.
					0	Response:
Author	Reviewer_2	2	10	4	1	We have reorganized the manuscript mainly by adding a new “Material and Method” section where discussions on branch length, statistical resampling, meaning and choice of K, etc., were given.
Author	Reviewer_2	2	10	4	1	The original Figure 1 was deleted with some related points explained in the text accompanying the original Figure 2.
Author	Reviewer_2	2	10	4	1	All figure captions have been rewritten for clarity.
Reviewer_2	Author	1	5	0	2	Authors shouldn't forget (particularly in conclusion) that the resolution power of 16S for high ranks (genus and above) is currently well accepted.
Reviewer_2	Author	1	5	0	2	And the number of non-redundant 16S entries available is much much larger than that of archaeal genomes.
Reviewer_2	Author	1	5	0	2	16s data offer a much comprehensive view of the archaeal diversity, including deep branches.
					0	Response:
Author	Reviewer_2	2	11	5	1	A few more sentences were added in the “Conclusion” regarding the power and achievement of the 16S rRNA analysis.
					0	Introduction -
Reviewer_2	Author	1	6	0	2	L34–40: for me was difficult to follow this reasoning.
Reviewer_2	Author	1	6	0	2	Please rephrase.
					0	-
Reviewer_2	Author	1	7	0	2	L40 “Since at present (…) are not covered (...)” is a weak reason for choosing high ranks.
Reviewer_2	Author	1	7	0	2	I recommend to shortly summarize why high ranks are so important, and why do you choose order as the lowest considered rank.
					0	Response:
Author	Reviewer_2	2	13	7	1	We tried to rephrase the paragraph by changing, deleting, or adding a few words as follows: “In this paper we study Archaea phylogeny across many phyla.
Author	Reviewer_2	2	13	7	1	This is in contrast with phylogeny of species in a narrow range of taxa, e.g., that of vertebrates (a subphylum) or human versus close relatives (a few genera).
Author	Reviewer_2	2	13	7	1	Accordingly, the phylogeny should be compared with taxonomy at large, or, as Cavalier-Smith (citing cavalier-smith 2002) put it, with “megaclassificaton” of prokaryotes.
Author	Reviewer_2	2	13	7	1	Although in taxonomy the description of a newly discovered organism necessarily starts from the lower ranks, higher rank assignments are often incomplete or lacking.
Author	Reviewer_2	2	13	7	1	At present the ranks above class are not covered by the Bacteriological Code.
Author	Reviewer_2	2	13	7	1	The number of plausible microbial phyla may reach hundreds and archaeal ones are among the less studied.
Author	Reviewer_2	2	13	7	1	According to the 16S rRNA analysis, the major archaeal classes and their subordinate orders have been more or less delineated.
Author	Reviewer_2	2	13	7	1	Therefore, in order to carry out the aforementioned cross verification we make emphasis on higher ranks such as phyla, classes, and orders.
Author	Reviewer_2	2	13	7	1	A study using 179 Archaea genomes should provide a framework for further study of lower ranks.” Part 3.1
Reviewer_2	Author	1	8	0	2	The figure legends require more rigorous explanation.
Reviewer_2	Author	1	8	0	2	Would be interesting to remember that the branch lengths are not taken into account, or were omitted.
					0	Response:
Author	Reviewer_2	2	14	8	1	Branching order in a tree is directly related to taxonomy, while branch lengths have more to do with evolution.
Author	Reviewer_2	2	14	8	1	For large-scale phylogenetic study across many phyla the former is more important than the calibration of branch lengths.
					0	R7
Author	Reviewer_2	2	14	8	1	The latter is based on the assumption that mutation rate is more or less constant.
Author	Reviewer_2	2	14	8	1	This assumption cannot hold when dealing with many phyla.
Reviewer_2	Author	1	9	0	2	In Line 80—authors write some explanations to understand the tree figures.
Reviewer_2	Author	1	9	0	2	I would suggest to put this text before the first tree figure.
					0	Response:
Author	Reviewer_2	2	15	9	1	This is done in the newly added “Material and Method” section.
Reviewer_2	Author	1	10	0	2	Figure 1 is a bit redundant.
Reviewer_2	Author	1	10	0	2	A short comment about the inclusion of that particular sequence into the Thermoplasmatales can be added into the legend of Figure 2.
					0	Response:
Author	Reviewer_2	2	16	10	1	The original Figure 1 was deleted and a few words added to the legend of the original Figure 2, now the new Figure 1.
Reviewer_2	Author	1	11	0	2	However, the reclassification of Methanomassiliicoccus into Thermoplasmataceae needs more explanation.
Reviewer_2	Author	1	11	0	2	To be objective, authors should address the following question, why in the same family and not in another new family?
					0	Response:
Author	Reviewer_2	2	17	11	1	Judging by the cluster labeled as Euryarchaeote{0+3} in Figure 2 Methanomassiliicoccus was not reclassified into Thermoplasmataceae but to an yet un-specified class.
Reviewer_2	Author	1	12	0	2	L106–107: maybe a bit inappropriate on that position.
Reviewer_2	Author	1	12	0	2	I would suggest to add a comment on the figure legend instead.
					0	Response:
Author	Reviewer_2	2	18	12	1	The sentence has been moved to the legend of Fig.
Author	Reviewer_2	2	18	12	1	1 and slightly rephrased.
					0	Part 3.2
Reviewer_2	Author	1	13	0	2	L109–118: Summarize and move to introduction.
Reviewer_2	Author	1	13	0	2	Those sentences are of general importance for the topic and not specific to part 3.2.
					0	Response:
Author	Reviewer_2	2	19	13	1	Done.
Reviewer_2	Author	1	14	0	2	L119–123: if the K issue is relevant to understand the text then please add a proper explanation.
Reviewer_2	Author	1	14	0	2	If not, then keep it simple and avoid entering into the K issue (L122–123, L132, L135, L139, 183, and also remove this K = 6 from Figure 3.)
					0	Response:
Author	Reviewer_2	2	20	14	1	the K issue is discussed in the newly added “Material and Method” section; so scattered mentioning of K has been deleted from the rest of text.
Reviewer_2	Author	1	15	0	2	Add more explanations in legend of Figure3.
					0	Response:
Author	Reviewer_2	2	21	15	1	Done in the caption of Figure 2.
Reviewer_2	Author	1	16	0	2	L143: Sounds clearer if you avoid mixing class and phylum, for example: “The placement of phylum Korarchaeota, as a closest neighbor of family Thermofilaceae, violates the monophyly of phylum Crenarchaeota.” Response:
Author	Reviewer_2	2	22	16	1	We have rewritten the paragraph as: “The new phylum Korarchaeota violates the monophyly of the phylum Crenarchaeota by drawing to itself the family Thermofilaceae.
Author	Reviewer_2	2	22	16	1	However, in an on-going study of ours (not published yet) using a much larger data set, this violation no longer shows up; both R8 Korarchaeota and Crenarchaeota restore their phylum status.
Author	Reviewer_2	2	22	16	1	Taking into account the fact that both Korarchaeota and Thermofilaceae are represented by single species for the time being, their placement certainly requires further study with broader sampling of genomes.”
Reviewer_2	Author	1	17	0	2	L146: No need to explain the 6+2 if it is properly explained in the figure legend.
Reviewer_2	Author	1	17	0	2	Figure 3 is redundant.
Reviewer_2	Author	1	17	0	2	I would recommend to avoid presenting different versions of the same tree; just the final tree is OK (use final/valid labels) and all important explanations in the text or legend.
Reviewer_2	Author	1	17	0	2	Perhaps the whole reasoning in Lines 142–180 is not so relevant for the current objective of comparing CVT, LTP, Bergeys?
Reviewer_2	Author	1	17	0	2	Or, perhaps, define this objective more clearly.
					0	Response:
Author	Reviewer_2	2	23	17	1	From the original Figures 3 and 4 only one has been kept and the legend rewritten.
Author	Reviewer_2	2	23	17	1	In fact, the whole paragraph changed to: “The newly proposed phylum Thaumarchaeota appears to be non-monophyletic as an outlying strain Candidatus Caldiarchaeum subterranum was assigned to this phylum according to the NCBI taxonomy.
Author	Reviewer_2	2	23	17	1	The NCBI assignment might reflect its position in some phylogenetic tree based on concatenated proteins, e.g., Figure 2 in […].
Author	Reviewer_2	2	23	17	1	However, in the original paper reporting the discovery of this strain […] and in recent 16S rRNA studies, e.g., […], Candidatus Caldiarchaeum subterranum was proposed to make a new phylum Aigarchaeota.
Author	Reviewer_2	2	23	17	1	CVTrees support the introduction of this new phylum.
Author	Reviewer_2	2	23	17	1	A lineage modification of Candidatus Caldiarchaeum subterranum from Thaumarchaeota to Aigarchaeota would lead to a monophyletic Thaumarchaeota{7}.”
Reviewer_2	Author	1	18	0	2	L156–166.
Reviewer_2	Author	1	18	0	2	If I understood right, there was good support for Candidatus Aciduliprofundum as part of a clade called DHEV2, which is a sister clade of Thermoplasmatales.
Reviewer_2	Author	1	18	0	2	However in the present work the authors intend here to reclassify Aciduliprofundum into family Thermococcaceae of Thermococcales.
Reviewer_2	Author	1	18	0	2	This needs further explanation.
Reviewer_2	Author	1	18	0	2	Since the new affiliation is quite in disagreement with previous observations, and this is not properly justified in the results/discussion, the final statement “this modification would hold as long as no new facts challenge it” seems unacceptable.
Reviewer_2	Author	1	18	0	2	In addition, why should Aciduliprofundum be regarded as member of Thermococcaceae and not as another distinct family?
					0	Response:
Author	Reviewer_2	2	24	18	1	The problem of taxonomic placement of Aciduliprofundum is a good example to demonstrate how one extract information from CVTrees.
Author	Reviewer_2	2	24	18	1	In the Reysenbach et al.
Author	Reviewer_2	2	24	18	1	Nature 2006 paper it was taken as the first cultivated member of the DHEV2 (deep-sea hydrothermal euryarchaeate 2) clade based on a maximum-likelihood 16S rRNA tree.
Author	Reviewer_2	2	24	18	1	Unfortunately, all other 13 members of this clade were represented by 16S rRNA sequences only and no genome data are available so far.
Author	Reviewer_2	2	24	18	1	The NCBI taxonomy gave an incomplete lineage: Archaea; Euryrchaeota; unclassified Euryarchaeota; missing taxonomic assignment at the rank class and below.
Author	Reviewer_2	2	24	18	1	In order to make use of CVTree we must touch on the K-issue a little more.
Author	Reviewer_2	2	24	18	1	The alignment-free comparison of genomes in CVTree is implemented by counting the number of K-peptides in the protein products encoded in a genome followed by subtraction of a random background caused by neutral mutations.
Author	Reviewer_2	2	24	18	1	The peptide length K looks like a parameter, but it is actually not a parameter.
Author	Reviewer_2	2	24	18	1	Using a longer K emphasizes species-specificity, while a shorter K takes into account more common features with neighboring species.
Author	Reviewer_2	2	24	18	1	However, we never adjust K: a fixed K is used for all genomes to construct a tree, but one may construct a series of trees for K = 3, 4, 5, 6, 7, 8, … We have shown repeatedly that R9 K = 5 and 6 lead to best results in the sense of agreement with taxonomy, so usually only a K = 6 tree is given in publications.
Author	Reviewer_2	2	24	18	1	Let us look at a subtree, i.e., part of a tree, containing the organisms of interest.
Author	Reviewer_2	2	24	18	1	If the branching order in all trees built for different Ks turns out to be same, it would be a strong support to the branching order.
Author	Reviewer_2	2	24	18	1	In most cases the branching order varies with K: K = 3 and 4 make sense, K = 5 and 6 yield the best, K = 7 and 8 become slightly worse, etc.
Author	Reviewer_2	2	24	18	1	For too big a K, even if the closest strains remain grouped together the whole tree may tend to become a star-tree, i.e., every small clade stands in its own and their mutual placements become less meaningful.
Author	Reviewer_2	2	24	18	1	Therefore, inspection of trees for a range of K-values provides an additional dimension to evaluate the results.
Author	Reviewer_2	2	24	18	1	For Aciduprofumdum we have a stable pair (<C>Thermococci{18}, <G>Aciduprofumdum{2}) at K=3, 5, 6, 7.
Author	Reviewer_2	2	24	18	1	At K = 4 we have (<C>Thermococci{18}, (<G>Staphylothermus{2}, <G>Aciduprofundum{2})) In all these cases Thermoplasmata stands farther away from the above pair.
Author	Reviewer_2	2	24	18	1	However, at K = 8 and 9, when the overall tree picture has been largely distorted, Aciduliprofundum does stand closer to Thermaplasmata.
Author	Reviewer_2	2	24	18	1	Putting together all the above results we tend to consider the pair (<C>Thermococci{18}, <G>Aciduliprofundum{2}) as reflecting a more probable relation.
Author	Reviewer_2	2	24	18	1	Confined to the available data for the time being one may assign <G>Aciduliprofundum to <C>Thermococci, e.g., to denote the pair as <C>Thermococci{20}=(<F>Thermococcaceae{18}, <G>Aciduliprofundum{2}) leaving its family unclassified or assign it to a new family.
Author	Reviewer_2	2	24	18	1	Without further phenotypic and chemotaxonomic evidence it is better not to introduce new taxon names if the present naming scheme is capable to accommodate the leaves without conflict.
Author	Reviewer_2	2	24	18	1	This was why we wrote “this modification would hold as long as no new facts challenge it”.
Author	Reviewer_2	2	24	18	1	Anyway, taxonomy has always been a work in progress.
Author	Reviewer_2	2	24	18	1	One has to be prepared for modifications when new data appear.
Author	Reviewer_2	2	24	18	1	To make a long story short, we have rewritten the paragraph as: “The Candidatus genus Aciduliprofundum is considered a member of the DHEV2 (deap-sea hydrothermal vent euryarchaeotic 2) phylogenetic cluster.
Author	Reviewer_2	2	24	18	1	No taxonomic information was given in the original papers [55,56].
Author	Reviewer_2	2	24	18	1	The NCBI Taxonomy did not provide definite lineage information for this taxon at the class, order, and family ranks.
Author	Reviewer_2	2	24	18	1	According to [55] the whole DHEV2 cluster was located close to Thermoplamatales in a maximum-likelihood analysis of 16S rRNA sequences.
Author	Reviewer_2	2	24	18	1	A similar placement was seen in [54] where a Bayesian tree of the archaeal domain based on concatenation of 57 ribosomal proteins put a lonely Aciduliprofundum next to Thermoplasmata.
Author	Reviewer_2	2	24	18	1	However, in CVTrees, constructed for all K-values from 3 to 9, Aciduliprofundum juxstaposes with the class Thermococci{18}.
Author	Reviewer_2	2	24	18	1	An observation in [56] that this organism shares a rare lipid structure with a few species from Thermococcales may hint on its possible association with the latter.
Author	Reviewer_2	2	24	18	1	If we temporarily presume a lineage <C>Thermococci<O>Unclassified<F>Unclassified<G>Aciduliprofundum… R10 one might have a monophyletic class <C>Thermococci{20}.
Author	Reviewer_2	2	24	18	1	Since none of the 13 DHEV2 members listed in [55] has a sequenced genome so far, CVTree cannot tell the placement of the DHEV2 cluster as a whole for the time being.
Author	Reviewer_2	2	24	18	1	It remains an open problem as whether DHEV2 is close to Thermoplasmata or to Thermococci, or a new class is needed to accommodate DHEV2.”
Reviewer_2	Author	1	19	0	2	L163: If I’m right the current observation actually does not support the previous work done by Brochier-Armanet.
					0	Response:
Author	Reviewer_2	2	25	19	1	No, we did not mean it.
Reviewer_2	Author	1	20	0	2	L167–173: The names are wrongly written (please check the original submission).
Reviewer_2	Author	1	20	0	2	Authors have to explain with more clarity, why is this clade of rank class.
Reviewer_2	Author	1	20	0	2	If that is the case, is it a single-order class?
Reviewer_2	Author	1	20	0	2	A single family order?
					0	etc.
					0	Response:
Author	Reviewer_2	2	26	20	1	We should first explain how these inappropriate names appeared.
Author	Reviewer_2	2	26	20	1	We have insisted to use the directory name at the NCBI FTP site as genome name.
